row,col,lat,lon
444,97,51.054399879,7.258520176
377,66,51.6488238271,6.7878294781
363,115,51.7858258029,7.49139761988
400,135,51.4566703511,7.79007212963
349,188,51.9204776315,8.54810991048
336,216,52.0381859015,8.95502190416
397,230,51.4897752348,9.15715457071
406,28,51.3768193881,6.2550314749
339,107,51.9999193881,7.36769954497
433,35,51.136670815,6.36935418025
382,30,51.5929851252,6.27088339394
356,176,51.8567625838,8.37455228905
352,93,51.8801281389,7.16868846325
338,96,52.0065752458,7.20722929863
324,147,52.1413521542,7.94691441708
336,146,52.0333804252,7.93487931166
372,135,51.7083067631,7.78336972374
395,120,51.4991769846,7.57289922375
381,79,51.6162778832,6.97715365909
314,120,52.2270240069,7.54967559171
337,169,52.026945871,8.27018056611
452,142,50.9902948016,7.9019536187
475,39,50.7607398412,6.44721211986
461,72,50.8958174634,6.9090173023
408,108,51.3801325213,7.40421284997
357,55,51.8253446307,6.61959188729
343,100,51.9625258059,7.26719562558
474,100,50.7854459108,7.31108329972
437,16,51.0943396514,6.10044416493
370,21,51.6976275346,6.13436572731
423,29,51.2245070657,6.27842793686
356,64,51.836895462,6.74959592391
342,189,51.9834499571,8.56203368783
369,222,51.7415644132,9.04219253351
450,12,50.9761972001,6.05083895698
365,244,51.7769727492,9.36101884203
318,111,52.1893936191,7.41927071477
341,214,51.9932293679,8.92594639242
313,199,52.2445561791,8.70589231787
479,56,50.7298318615,6.68974336049
389,192,51.5611433562,8.60936827072
412,103,51.3431903334,7.33372320825
398,54,51.4568232369,6.62442899144
298,191,52.3790215018,8.58750445271
331,113,52.0729780468,7.45256138057
369,148,51.7370657544,7.97081744159
351,131,51.8964089911,7.72017608629
374,32,51.6654839944,6.29544382363
411,86,51.3484508779,7.08947104269
344,115,51.9565495186,7.48567311
365,170,51.775375531,8.28873628843
468,28,50.8200857542,6.2878259778
454,27,50.9454736731,6.26629727272
387,110,51.5692223607,7.4264511607
329,195,52.1005884102,8.6484590892
421,179,51.2727269557,8.42550918379
386,61,51.5666044215,6.71969320703
335,66,52.0260627565,6.769256085
443,37,51.0475046272,6.40294147248
466,126,50.8621038051,7.67767480169
355,179,51.8659741676,8.417982586
362,63,51.7827270783,6.73779833034
415,75,51.3098358261,6.9332823652
348,126,51.9225547632,7.64674094798
311,106,52.2512816914,7.34384094711
351,157,51.8999105244,8.09787554005
391,99,51.5310483134,7.26921700185
333,208,52.0650485429,8.83832585018
418,78,51.2836354757,6.97746929632
367,17,51.723134066,6.07484153249
390,40,51.5244111948,6.41912529068
323,87,52.1392558951,7.07041767129
447,62,51.0189496957,6.76092994697
394,182,51.5156311783,8.46568160857
366,74,51.7497548415,6.89877411797
403,188,51.435092748,8.55291537061
336,105,52.0264660367,7.33758792395
299,127,52.3630199511,7.64800433007
308,199,52.2894955049,8.7055948026
379,186,51.6507102759,8.521896597
416,160,51.3160168424,8.15241111412
312,113,52.2436903154,7.44662853947
388,206,51.5706307324,8.81123591749
459,83,50.9164827561,7.0645494898
297,180,52.3873346974,8.42583982458
341,91,51.9784938176,7.13556434913
327,88,52.1035611879,7.08655729945
368,149,51.7461790092,7.98509160454
354,73,51.8572856711,6.87924810487
340,148,51.9976926735,7.96485118354
364,175,51.7847796719,8.36105497656
448,61,51.00969285,6.74712343005
411,163,51.3612629414,8.19465424813
434,64,51.1362725118,6.7838401631
383,167,51.613319034,8.2479561081
420,179,51.2817160046,8.4253970536
316,124,52.2097579622,7.60876632314
302,187,52.3428517509,8.52914127883
477,47,50.7452016341,6.56143710525
424,197,51.2467403334,8.68365463854
463,108,50.8858876397,7.42116176699
359,15,51.794224605,6.04123918128
396,27,51.4662704326,6.23526795122
329,72,52.081577186,6.85403786986
433,195,51.1657543843,8.65561239488
386,176,51.5871140309,8.37826189011
409,81,51.3652266607,7.01696242954
358,92,51.8259975355,7.15637702165
395,162,51.5049767757,8.17771878498
344,131,51.9593127743,7.71838533251
376,139,51.6729435987,7.84214983383
452,32,50.9650774203,6.33634501506
385,121,51.5892148088,7.58451111488
371,144,51.7185700338,7.91334751575
408,134,51.3846231706,7.77760618808
360,214,51.8224473823,8.92622673237
304,119,52.3166935836,7.53207816839
290,182,52.450385152,8.45444175245
428,200,51.2108906731,8.72683706564
384,46,51.5801639959,6.50255300548
441,28,51.062542669,6.27367281559
390,167,51.5504012215,8.24899402582
413,94,51.3322971073,7.20495559871
346,99,51.9353579709,7.25369953389
373,227,51.7055609387,9.11449781628
356,217,51.8584211668,8.9697181035
380,134,51.6362615114,7.7708522193
440,83,51.0871934403,7.05743096565
426,106,51.217992273,7.3811949914
375,157,51.6842081119,8.10216922067
294,173,52.413752021,8.32260660177
497,55,50.5678547943,6.68355887301
433,150,51.1620912674,8.01226033443
416,59,51.2965805385,6.70442037732
425,163,51.2354227882,8.19685329714
388,49,51.5451534333,6.547730931
429,172,51.2002802389,8.32624709773
321,114,52.1630184588,7.46405649655
445,17,51.0228650828,6.11916679995
378,244,51.6601203639,9.36008950999
431,98,51.171425008,7.26841609913
373,169,51.7033824153,8.27539845646
401,75,51.4356046149,6.92760957717
387,136,51.5736511582,7.80139502334
435,148,51.1438698022,7.98406544451
458,31,50.9108707817,6.32521915309
444,94,51.0537546172,7.21574901469
407,74,51.3814495242,6.915689872
448,136,51.0254123438,7.81559046883
383,40,51.5872707269,6.41556285146
420,38,51.2543723368,6.4056250956
339,78,51.9933124444,6.9456379651
325,111,52.1265004983,7.42149763735
311,140,52.2572161895,7.841641307
359,128,51.8240373077,7.6787086155
382,227,51.6246609537,9.11429407394
419,119,51.2833250957,7.56526434677
359,188,51.8305945991,8.54901002973
338,125,52.0122454979,7.62946894375
391,133,51.5372534156,7.75910625212
324,184,52.1449396578,8.48740199753
490,64,50.6331994502,6.8075910136
462,42,50.8784226429,6.48342241333
432,73,51.1566055079,6.9115436733
314,101,52.2232802181,7.27169818156
335,200,52.0468543718,8.72176966326
452,171,50.9934469155,8.315001074
371,29,51.6914135014,6.25049652152
359,246,51.8308110901,9.3904649963
437,59,51.1079496232,6.71378203199
376,60,51.6561409513,6.70074556677
423,120,51.2475528126,7.58070247562
339,176,52.0095578424,8.3724242859
312,203,52.2536754944,8.76441379773
318,189,52.1991616736,8.55991646567
427,138,51.2144437963,7.83937435514
372,205,51.7144287758,8.79616727524
450,41,50.9858903616,6.46336671965
318,112,52.1895885973,7.43388950506
354,236,51.8761458825,9.2456326585
356,195,51.8579055171,8.65035355585
389,235,51.56156905,9.22951208205
375,22,51.6530904964,6.15163262643
331,84,52.0666676895,7.02979030097
301,185,52.351718675,8.49969121296
425,40,51.2101007784,6.43674531709
372,168,51.7122804013,8.26078610398
374,197,51.6961935414,8.68053079547
411,77,51.3462733064,6.9603557998
316,198,52.2175550695,8.69143712347
482,58,50.7034398589,6.71935994739
378,123,51.6524635909,7.61144518158
454,60,50.9555197891,6.73550919469
306,127,52.3001222606,7.64992101186
376,208,51.6785407722,8.83970591243
430,36,51.1639321476,6.38210359985
386,86,51.5730556865,7.08006659183
335,105,52.0354505937,7.33725461322
406,140,51.4034656363,7.86334127669
352,148,51.8898485152,7.96733093474
429,37,51.1732314908,6.3958804107
415,86,51.3125131937,7.0909645043
304,209,52.3257214833,8.85204654772
382,110,51.6141504675,7.42489771277
442,67,51.0652102323,6.83004502743
384,200,51.6064153001,8.72447008068
499,63,50.5520776323,6.79724365242
432,196,51.1747851176,8.6698462004
381,63,51.6120715561,6.74629575667
418,43,51.2738988899,6.47619914628
390,77,51.5349273419,6.95193181508
323,122,52.1465119186,7.58151599061
475,87,50.7736461363,7.12717208612
295,192,52.4060345671,8.60194843987
447,5,51.0005711041,5.94953244887
394,147,51.5122510426,7.96148484744
417,82,51.293595826,7.03439068379
366,175,51.7668033196,8.36130881011
488,89,50.6572835926,7.16009456369
370,101,51.7201544861,7.29095228815
361,240,51.8130907605,9.30329850052
446,86,51.0339875899,7.10243502216
393,42,51.4981007776,6.44942296496
379,145,51.6468045157,7.92951391329
388,235,51.570558035,9.22955734424
369,52,51.7166875816,6.58188153423
392,125,51.5269907815,7.64408991938
327,119,52.110035663,7.53887573825
479,72,50.7341011002,6.91622882305
471,10,50.7869368483,6.0344003992
435,46,51.1221367975,6.52734566272
421,79,51.2569301792,6.99297018967
334,221,52.0561678207,9.02790752875
354,162,51.8734820722,8.1710143647
361,190,51.812725426,8.57819269944
368,244,51.750007022,9.36080382237
414,176,51.3354306718,8.38167244729
492,84,50.6202040336,7.09087402523
374,80,51.6794094877,6.988802307
397,39,51.4612337507,6.40829907151
383,130,51.608682439,7.71384632986
316,89,52.2026123833,7.0969350471
329,83,52.0843888129,7.01441768255
315,128,52.2194189048,7.66700507341
467,61,50.839013671,6.75535582116
367,159,51.7563278502,8.12970836771
439,35,51.0827890942,6.37241345137
386,173,51.586876763,8.33497443098
400,197,51.4624822011,8.68216528816
358,177,51.8388626285,8.38931098383
480,47,50.7182550422,6.56283657383
466,14,50.8332576821,6.08826414832
362,79,51.7869590803,6.96952512699
385,28,51.5653749404,6.24368396914
371,183,51.722433798,8.47772067406
405,194,51.417411877,8.63934797992
361,30,51.781536218,6.2595135628
367,225,51.7595183218,9.08566424515
333,160,52.0620098826,8.13836234929
471,54,50.8011295717,6.65784962113
367,129,51.752308312,7.69528664342
327,196,52.1186071604,8.66291851992
427,52,51.1957719327,6.60926557405
390,184,51.5517139029,8.49409705146
413,121,51.3375932508,7.59227576816
346,140,51.9426917202,7.84976143341
484,50,50.6832049342,6.60711432057
447,142,51.0352360753,7.9008917229
380,99,51.6298824453,7.26545730311
366,58,51.7453858167,6.66724897069
323,135,52.1486429743,7.77140275498
375,184,51.6865432622,8.49259560354
412,166,51.3525625177,8.23787658112
308,119,52.280753642,7.53326626206
474,155,50.7941313423,8.09096156113
379,42,51.6238225458,6.44237551705
342,146,51.9794594487,7.93615872032
402,31,51.4137377369,6.29595658442
473,82,50.7904567816,7.05557517607
380,137,51.6367070877,7.81417987737
445,12,51.0210872011,6.04798940795
378,209,51.6605818736,8.85422272191
401,110,51.4434216492,7.43077945224
360,187,51.8215497193,8.53459536326
350,155,51.9086715557,8.06863327164
387,175,51.5780482378,8.3639581773
368,118,51.7414464986,7.53631743195
354,57,51.8528712135,6.64717475157
407,33,51.3694995814,6.32729514084
363,173,51.7936066915,8.33193797806
400,177,51.4613489301,8.39436291906
501,55,50.5319216947,6.68531985565
448,173,51.0295677549,8.34298173922
383,55,51.5918356629,6.6318236487
330,129,52.0847964823,7.68561138723
353,224,51.8853691814,9.07137785921
406,106,51.3977092489,7.37485781709
325,138,52.131118841,7.81570286153
360,229,51.8223826084,9.14380402266
477,95,50.7574397978,7.24121812996
326,207,52.127945049,8.82349414643
463,28,50.8649861584,6.28521976741
433,25,51.1333710757,6.22662583697
382,196,51.6242432394,8.66659441997
356,143,51.8532411315,7.89559085388
338,150,52.0159189727,7.99356696139
391,160,51.5407238281,8.14824313098
336,153,52.0342583448,8.03687757545
372,73,51.6955989871,6.88681729354
358,44,51.8130284399,6.46068308494
395,50,51.4825867121,6.56549017025
489,60,50.641105729,6.75066099079
385,233,51.5975778384,9.20082665836
408,54,51.3670074772,6.62908177476
299,188,52.3698720011,8.54353794533
465,84,50.8628073017,7.08098037508
361,139,51.8077478054,7.83869871422
437,38,51.1017045034,6.41418530417
342,164,51.9815345771,8.19813481073
464,27,50.855675072,6.27155432112
427,161,51.2172455188,8.16854065736
360,92,51.8080295024,7.15711040949
309,141,52.2753313471,7.85582234055
332,226,52.0741045667,9.1008516152
318,85,52.1836888218,7.03924539268
493,49,50.6020706935,6.59710436959
412,57,51.3319431857,6.67394917376
398,124,51.4729038359,7.63129928734
298,182,52.3784863378,8.45532828218
469,41,50.8152457416,6.4726275396
365,136,51.77136332,7.79616435136
402,146,51.4402212044,7.94873512108
411,96,51.3507035626,7.23295071749
322,208,52.1639185333,8.83796779905
402,191,51.4442383726,8.59598141254
378,100,51.6480646559,7.27921424505
387,24,51.5460499343,6.18716884383
320,213,52.1819725047,8.91101145396
377,21,51.6347838624,6.13833109416
363,38,51.7662218584,6.37636844526
400,44,51.4358598207,6.48166403955
386,115,51.5791530032,7.49825193832
457,62,50.9291185866,6.76524759607
355,136,51.861230154,7.7937669038
362,229,51.8044053096,9.14374681549
351,170,51.9012067523,8.28675075333
442,172,51.0834220784,8.32794609478
324,200,52.1457238936,8.72115388632
310,111,52.2612705654,7.41671562168
381,26,51.6006077785,6.21267337931
327,214,52.1190655471,8.92573803653
404,87,51.4115749122,7.10121682348
337,220,52.0292053922,9.0133187761
390,102,51.5406632668,7.31210274871
376,242,51.6781829236,9.33131457505
475,74,50.7705419014,6.94296812015
295,223,52.4066906235,9.05752026114
461,51,50.8900912506,6.61074022661
357,98,51.8363138121,7.24302344843
366,144,51.7635058783,7.91226891686
331,182,52.0818943402,8.45894602645
474,49,50.7727376037,6.58836602408
370,126,51.7248591682,7.65265263272
356,61,51.8360548852,6.70610116867
312,187,52.2529754161,8.53009351502
388,240,51.5703948096,9.30168073507
503,47,50.5116594295,6.57349499546
341,161,51.9902166196,8.15430073149
368,156,51.7470105093,8.086443242
345,87,51.9416243742,7.07891189668
363,217,51.795500577,8.96976026599
421,170,51.272023075,8.29653553968
354,159,51.8731671058,8.1274545905
407,139,51.3943378876,7.84919751685
384,224,51.6067171846,9.07094005523
374,117,51.6873502829,7.5235999753
317,205,52.2087904054,8.79391262156
383,233,51.6155557178,9.20090599142
316,182,52.2167107595,8.45730937067
302,129,52.3363957862,7.67816396447
491,56,50.6220342952,6.69503181652
373,52,51.6807641906,6.58379662091
410,46,51.3466654941,6.51527396826
368,214,51.7505376901,8.92634394144
329,182,52.0998700435,8.45872854884
467,32,50.830371557,6.34402421052
381,223,51.6336919291,9.05653724904
453,29,50.9551161097,6.2942047698
349,92,51.9068529115,7.15306729674
386,198,51.588366226,8.6957181964
358,138,51.8345640442,7.82349919384
395,156,51.5043391517,8.09130440015
466,43,50.8428017527,6.49954232108
362,104,51.7926574615,7.33170362268
385,55,51.5738729638,6.63275772953
371,218,51.7235933318,8.98428177021
400,209,51.462823105,8.85485366791
361,33,51.7825411657,6.30294118258
414,53,51.3128263981,6.61753032497
384,120,51.5980261413,7.56980258562
333,187,52.0642306053,8.53207700227
485,64,50.6781187803,6.80549795275
471,45,50.798497384,6.53028588947
367,108,51.7485397383,7.39126122576
337,73,52.0099849411,6.87203391117
390,221,51.5528011547,9.02759842944
346,169,51.9460567147,8.27149424608
330,187,52.0911945239,8.53179498272
484,31,50.6773780415,6.33852220797
447,149,51.0361320383,8.00068212322
380,88,51.62742859,7.10666093848
366,31,51.7369800376,6.27669320616
375,215,51.6876241499,8.94090812342
446,38,51.0208783229,6.41868697684
393,186,51.5248683155,8.52321567825
342,119,51.9752545102,7.54326497724
365,46,51.7507901893,6.49314790118
388,123,51.5626000259,7.6141843907
429,181,51.200950835,8.4550209848
321,136,52.1667665029,7.78552126903
473,117,50.7976744088,7.5518161032
369,132,51.7348092864,7.73922448441
355,121,51.8587963926,7.57606566903
330,225,52.0920926532,9.08629971964
378,186,51.659698883,8.52180200944
373,162,51.7027142841,8.17413906957
401,129,51.4467608977,7.70401457784
472,42,50.7886074179,6.48825067017
354,18,51.8401954269,6.08177022524
407,28,51.367840356,6.25556876511
363,192,51.7948489116,8.60735229116
448,66,51.0110445524,6.81832203304
434,45,51.1308152552,6.5125916866
330,106,52.0805781983,7.35016798822
353,219,51.8853908213,8.99875081431
466,41,50.8421900424,6.47117128707
359,122,51.8230275104,7.59170025461
382,169,51.6224887032,8.27668770994
292,177,52.4320486584,8.38114491901
391,191,51.5431167593,8.59510637995
372,118,51.7055029701,7.53747787565
339,223,52.0112156282,9.05701179878
305,139,52.3109880212,7.82557295534
300,138,52.3557710491,7.80970612597
489,71,50.6440032742,6.90607670321
452,93,50.9816522531,7.20427188721
438,24,51.0881359351,6.21505627221
385,140,51.5922007025,7.85863640978
371,39,51.6947082348,6.39497617449
334,89,52.0409136781,7.10381217236
394,82,51.5002277931,7.02551133343
377,208,51.669551916,8.83973764033
465,111,50.8684826563,7.46437439542
451,44,50.9778285803,6.50653608962
347,79,51.921703313,6.96344907525
339,169,52.0089706013,8.27047302964
508,58,50.4698695537,6.73062069862
464,48,50.8622649989,6.56954018358
425,197,51.2377509153,8.68371629506
399,42,51.4442189825,6.45242769114
470,85,50.8181139141,7.09700672951
493,76,50.6093122623,6.97827091121
440,40,51.0753898171,6.44419997007
336,137,52.0321219637,7.80374680802
389,145,51.5569301667,7.9316253222
322,84,52.1475137889,7.02622267975
469,20,50.8084133383,6.17496480613
455,33,50.9384599138,6.35209864946
351,80,51.8860220939,6.97959047977
372,167,51.7121884862,8.24631745088
374,147,51.6920014022,7.95737593769
307,214,52.2988268456,8.92543771866
352,193,51.893769196,8.62101890511
336,202,52.0379313566,8.75097474149
378,65,51.6395686904,6.77383082839
431,57,51.1612821209,6.68254684882
364,108,51.7754953621,7.39030267401
387,63,51.5581790991,6.74896178246
320,202,52.1817415759,8.75017228691
444,43,51.040392853,6.4889147676
377,120,51.6609292114,7.56782277469
340,116,51.9926770756,7.49901572233
363,61,51.773184447,6.7092916364
400,193,51.4623120549,8.62460340478
386,108,51.5778176153,7.39729745264
372,233,51.7144330667,9.20134380002
353,80,51.8680561158,6.980395897
352,155,51.8906968411,8.06900491441
362,142,51.7991823198,7.8824139107
348,181,51.9290311251,8.44624657369
382,84,51.6085155345,7.04969311884
419,42,51.2646085086,6.46237642022
