row,col,lat,lon,cellID
417,088,51.29500796,7.120370937,417088
356,196,51.85794776,8.664869866,356196
366,165,51.76592702,8.216448146,366165
488,083,50.65591332,7.075281911,488083
370,107,51.72138511,7.377751202,370107
361,241,51.81305247,9.317800441,361241
379,155,51.64803262,8.073984356,379155
416,143,51.31399842,7.908588244,416143
388,237,51.57049806,9.258406781,388237
503,058,50.51478779,6.728466732,503058
369,050,51.71608863,6.552965225,369050
392,119,51.52595977,7.557650172,392119
341,188,51.99238306,8.547386423,341188
327,121,52.1103938,7.568063143,327121
479,066,50.73255166,6.83129036,479066
471,011,50.78729637,6.048563899,471011
435,040,51.1202939,6.441721473,435040
334,220,52.05617037,9.013326793,334220
354,168,51.87406363,8.258136201,354168
407,150,51.39578329,8.007235415,407150
361,191,51.81277654,8.59269437,361191
397,045,51.4631097,6.494557563,397045
383,132,51.60899517,7.742713186,383132
491,047,50.61944956,6.567949668,491047
396,122,51.49053737,7.601970178,396122
348,227,51.93027726,9.115068803,348227
329,169,52.09884639,8.269007645,329169
467,055,50.83734453,6.670236389,467055
430,169,51.1910363,8.28346308,430169
367,156,51.75599814,8.086261886,367156
439,037,51.08342694,6.400929208,439037
358,191,51.83974184,8.592451091,358191
395,131,51.50099733,7.731283966,395131
347,182,51.93808671,8.460677674,347182
466,020,50.83535112,6.17333757,466020
362,069,51.78436757,6.824689188,362069
385,026,51.5646942,6.214871503,385026
371,177,51.72201579,8.390886482,371177
405,184,51.41688141,8.495586862,405184
361,020,51.77807067,6.114773469,361020
414,046,51.31074162,6.517215909,414046
384,077,51.5888272,6.949508089,384077
367,230,51.75944323,9.158088978,367230
333,166,52.06261702,8.22584985,333166
471,056,50.80169557,6.68619968,471056
418,164,51.29844081,8.210093766,418164
367,123,51.7513118,7.608415567,367123
413,127,51.33859628,7.678361998,413127
346,130,51.94118121,7.704357872,346130
484,052,50.68378231,6.635392235,484052
380,101,51.63030554,7.294331741,380101
366,048,51.74242378,6.522576666,366048
403,038,51.40703514,6.396989556,403038
323,132,52.14817832,7.727580663,323132
375,162,51.68473843,8.174466191,375162
308,105,52.27802787,7.32818888,308105
393,173,51.52395748,8.33589139,393173
379,020,51.61647584,6.125040047,379020
416,026,51.28635423,6.231753561,416026
365,025,51.743914,6.189372405,365025
402,037,51.41569508,6.382118039,402037
388,080,51.55364116,6.994355811,388080
380,136,51.63656034,7.799737201,380136
355,108,51.85636141,7.387418015,355108
378,215,51.66065749,8.940943206,378215
431,067,51.16402637,6.825409619,431067
401,116,51.44454492,7.517058485,401116
360,186,51.82149143,8.520090991,360186
350,145,51.90743198,7.923328356,350145
387,169,51.57754726,8.277401362,387169
472,063,50.79463884,6.785856721,472063
368,112,51.74033268,7.44947331,368112
354,063,51.85458025,6.734195261,354063
407,043,51.3726864,6.470767975,407043
363,183,51.7943409,8.476890419,363183
400,187,51.46200386,8.538261755,400187
296,124,52.38946339,7.603122252,296124
380,194,51.64213522,8.637567976,380194
330,135,52.08573994,7.773131149,330135
353,238,51.88507014,9.274731993,353238
325,128,52.12956195,7.669688694,325128
360,228,51.82239945,9.129298918,360228
477,069,50.75130236,6.872944415,477069
410,142,51.36779024,7.892948185,410142
382,194,51.62415767,8.637711228,382194
419,084,51.27610485,7.063805967,419084
292,174,52.4318096,8.337034413,292174
446,008,51.01065622,5.991634214,446008
338,156,52.01663318,8.080961197,338156
391,170,51.54168167,8.292385542,391170
476,050,50.75506495,6.603450054,476050
336,152,52.03413833,8.022306079,336152
358,042,51.81239884,6.431707842,358042
489,058,50.64055665,6.722406379,489058
385,151,51.59363681,8.017360469,385151
371,058,51.70047898,6.66956014,371058
408,048,51.3652329,6.542995085,408048
357,243,51.84892446,9.347080485,357243
465,082,50.86233683,7.05258596,465082
361,129,51.80622668,7.693730345,361129
347,082,51.92244957,7.007033846,347082
370,209,51.7324925,8.853991494,370209
342,167,51.98182378,8.241800376,342167
464,037,50.85890794,6.413438383,464037
427,171,51.2181749,8.31167124,427171
360,086,51.80663423,7.070155733,360086
309,131,52.27382093,7.709332478,309131
332,228,52.074076,9.130024703,332228
318,083,52.18319932,7.010018137,318083
445,139,51.05280216,7.857683948,445139
493,055,50.60378763,6.6817943,493055
440,061,51.08155598,6.743633085,440061
389,140,51.55625166,7.859536528,389140
375,055,51.66368579,6.628077617,375055
412,035,51.32525187,6.358572025,412035
345,192,51.95663957,8.605940534,345192
398,122,51.47256435,7.60251971,398122
298,201,52.37944278,8.734371007,298201
483,078,50.69964913,7.002703333,483078
469,047,50.81705847,6.557694686,469047
455,012,50.93130674,6.053681211,455012
402,152,51.44096325,8.035025035,402152
351,079,51.88577187,6.965074006,351079
374,228,51.69655712,9.128939983,374228
411,106,51.35278058,7.376448251,411106
322,211,52.16397061,8.88181547,322211
365,180,51.77616284,8.433629217,365180
402,190,51.44418792,8.581596765,402190
378,090,51.64585908,7.134794117,378090
364,089,51.77140453,7.115131179,364089
378,164,51.65797402,8.203858468,378164
444,048,51.04190251,6.560147368,444048
377,019,51.63407658,6.109477299,377019
363,032,51.76425063,6.289541762,363032
386,121,51.58022853,7.584790368,386121
487,067,50.66094184,6.848738088,487067
457,052,50.92631053,6.623111565,457052
354,224,51.87638061,9.071363626,354224
353,123,51.87711602,7.604534516,353123
445,023,51.02494137,6.204589085,445023
351,171,51.90129391,8.301280178,351171
382,073,51.60577078,6.890991885,382073
405,030,51.38646778,6.283194838,405030
391,031,51.51250866,6.290108632,391031
324,194,52.14548409,8.633495705,324194
432,035,51.14565104,6.368843384,432035
327,215,52.11907384,8.940339278,327215
337,218,52.02920508,8.984174846,337218
461,057,50.89180502,6.695952217,461057
357,120,51.84064825,7.562126299,357120
403,128,51.42862721,7.690146781,403128
458,175,50.93983045,8.372705278,458175
331,183,52.0819604,8.473534521,331183
474,055,50.77446494,6.673363248,474055
370,068,51.71224087,6.813680281,370068
356,055,51.83432552,6.619118123,356055
436,030,51.10810347,6.299558861,436030
369,021,51.70660513,6.133798069,369021
422,025,51.232141,6.220687887,422025
341,167,51.99081141,8.241648585,341167
479,105,50.74151731,7.383513459,479105
449,014,50.98589068,6.078717805,449014
368,155,51.74689707,8.071964142,368155
345,077,51.93916215,6.933568293,345077
398,193,51.48029007,8.624455828,398193
421,160,51.27107438,8.153238266,421160
354,133,51.86976208,7.74997513,354133
407,141,51.39461654,7.877930687,407141
374,115,51.68698328,7.494685998,374115
317,206,52.20881505,8.808543183,317206
383,227,51.615672,9.114271495,383227
316,184,52.2168417,8.486574665,316184
491,066,50.62474374,6.836255435,491066
373,042,51.67770227,6.439339481,373042
410,036,51.34353433,6.371877285,410036
368,213,51.75052772,8.911861839,368213
329,140,52.09546296,7.845835971,329140
467,026,50.8284027,6.258947391,467026
430,146,51.18855895,7.954471542,430146
364,239,51.78616151,9.288624301,364239
453,019,50.95173359,6.15204227,453019
349,066,51.90031967,6.775492458,349066
386,204,51.58855873,8.78230047,386204
358,144,51.83540248,7.910537306,358144
466,049,50.84459553,6.584661277,466049
362,110,51.79385911,7.418643406,362110
385,061,51.57558634,6.719243543,385061
371,212,51.72354963,8.897440808,371212
442,041,51.05773887,6.459440362,442041
400,208,51.46280441,8.840462853,400208
361,063,51.79170878,6.737348767,361063
384,098,51.59372904,7.252401383,384098
333,129,52.05783873,7.686402856,333129
485,070,50.67968584,6.890336711,485070
367,102,51.74731863,7.304409675,367102
337,087,52.01349126,7.075834393,337087
390,219,51.55280439,8.998759945,390219
413,154,51.34232709,8.065805001,413154
346,175,51.94656432,8.358758523,346175
330,186,52.09113567,8.517203345,330186
366,021,51.7335378,6.132093322,366021
389,034,51.53145746,6.332231143,389034
433,152,51.16232919,8.040850472,433152
446,060,51.02738301,6.732007637,446060
393,176,51.52419422,8.379119173,393176
342,125,51.97630218,7.630566153,342125
365,052,51.7526107,6.579962461,365052
388,125,51.56293705,7.643020909,388125
369,130,51.73449515,7.710277582,369130
422,148,51.26071638,7.981491619,422148
355,115,51.85771013,7.488994213,355115
330,224,52.09210243,9.071707288,330224
378,176,51.65902154,8.377278316,378176
373,163,51.70281507,8.188604453,373163
344,225,51.96625593,9.086057824,344225
350,186,51.91137423,8.519133468,350186
368,085,51.73452686,7.058750727,368085
317,132,52.20209374,7.726041135,317132
340,219,52.00224103,8.998747564,340219
434,051,51.13260651,6.598239878,434051
330,096,52.07844657,7.20435057,330096
353,193,51.88478083,8.6210945,353193
477,096,50.75765264,7.255384984,477096
463,061,50.87494663,6.753629339,463061
410,171,51.37098489,8.309382325,410171
359,124,51.82337126,7.620702473,359124
382,167,51.62230724,8.247807526,382167
453,152,50.98255797,8.044559733,453152
476,047,50.7541838,6.560970139,476047
439,085,51.09664895,7.085591853,439085
372,104,51.70280774,7.335011089,372104
339,220,52.01122867,9.013313438,339220
327,180,52.11770799,8.429310562,327180
328,206,52.10994597,8.808966938,328206
489,093,50.64917672,7.216980252,489093
348,128,51.92288538,7.675807925,348128
385,138,51.59191654,7.829778952,385138
371,033,51.6927527,6.308285072,371033
334,087,52.04044109,7.074677006,334087
357,222,51.84942885,9.042293318,357222
451,038,50.97597428,6.421178934,451038
347,073,51.92016241,6.876285307,347073
466,076,50.85189952,6.967798026,466076
339,166,52.00869192,8.226780751,339166
464,058,50.86513581,6.71147607,464058
427,078,51.20277986,6.981013708,427078
360,123,51.81421427,7.606478581,360123
399,044,51.44484038,6.481169783,399044
332,193,52.07353358,8.619498691,332193
470,083,50.81764764,7.068639156,470083
493,082,50.61075221,7.062994971,493082
440,034,51.07348732,6.358667681,440034
426,029,51.19756869,6.280016593,426029
389,151,51.55768593,8.018135464,389151
375,082,51.67091742,7.018096031,375082
322,090,52.14894788,7.113837634,322090
345,235,51.95707132,9.231526059,345235
483,085,50.70130439,7.101739945,483085
455,043,50.94159834,6.494243523,455043
351,106,51.89189952,7.357088182,351106
372,166,51.71209479,8.231848876,372166
374,153,51.69273945,8.044144014,374153
496,055,50.57683803,6.683118067,496055
352,192,51.89372152,8.606491127,352192
378,071,51.64117951,6.860449865,378071
431,051,51.15955189,6.596840219,431051
364,118,51.77738979,7.53515457,364118
327,130,52.11191601,7.699413754,327130
372,242,51.71413775,9.331577228,372242
377,118,51.66057322,7.53892504,377118
340,110,51.99153163,7.411687983,340110
363,071,51.77591772,6.854080985,363071
326,073,52.10878785,6.867331628,326073
372,232,51.71445697,9.186873295,372232
487,094,50.66736451,7.230438917,487094
457,031,50.91985103,6.324703956,457031
353,094,51.87136917,7.183567011,353094
352,154,51.89058103,8.054479757,352154
362,132,51.79771527,7.737470583,362132
382,082,51.60803244,7.020836493,382082
419,036,51.26271422,6.376492174,419036
315,119,52.21785817,7.535339424,315119
432,056,51.15201587,6.668714774,432056
328,121,52.10140838,7.568350971,328121
475,107,50.77785397,7.41062229,475107
461,020,50.88024706,6.170619955,461020
357,067,51.82873799,6.793531997,357067
417,150,51.30590289,8.009176061,417150
366,243,51.76802778,9.3464597,366243
299,214,52.37072983,8.925316704,299214
474,080,50.7809957,7.027603262,474080
370,033,51.70173162,6.307751932,370033
423,041,51.22837464,6.450050314,423041
356,028,51.82574822,6.227809079,356028
319,104,52.17899385,7.317283189,319104
379,213,51.65165049,8.912053738,379213
369,198,51.74117546,8.694692834,369198
436,059,51.11693221,6.71333853,436059
369,104,51.72976282,7.334020656,369104
332,116,52.06455912,7.496606614,332116
392,161,51.53183944,8.162821924,392161
381,242,51.63323908,9.330987027,381242
449,033,50.99234209,6.349031569,449033
361,176,51.81182203,8.375174587,361176
478,071,50.74283145,6.901670289,478071
374,020,51.66136388,6.122197841,374020
383,206,51.61557557,8.811049532,383206
491,089,50.63032607,7.16114731,491089
373,085,51.68960849,7.06067343,373085
320,079,52.16423385,6.95239148,320079
481,060,50.71297359,6.747221578,481060
444,160,51.06433447,8.157015821,444160
453,062,50.96505123,6.763523193,453062
367,149,51.75516637,7.984890136,367149
386,233,51.58858888,9.200787023,386233
358,245,51.8398468,9.376032324,358245
291,188,52.44177189,8.542795217,291188
347,191,51.9386135,8.591555804,347191
480,099,50.73132177,7.298863996,480099
376,052,51.65382147,6.585230326,376052
362,011,51.76582321,5.985131489,362011
343,209,51.97518433,8.853203944,343209
368,193,51.7499537,8.622223697,368193
370,244,51.7320298,9.360660662,370244
304,128,52.31825986,7.664036766,304128
442,018,51.05015128,6.131739303,442018
405,142,51.41272847,7.891863055,405142
428,033,51.18092471,6.338222087,428033
361,066,51.79253731,6.78080178,361066
324,082,52.12905593,6.997825337,324082
384,135,51.60046399,7.786254114,384135
367,223,51.75953586,9.05669428,367223
333,156,52.06156905,8.08003914,333156
367,077,51.74154031,6.942599729,367077
404,057,51.40379867,6.670303811,404057
337,106,52.01768605,7.352483168,337106
343,171,51.97319645,8.300162297,343171
380,063,51.62105357,6.745850612,380063
417,035,51.28035232,6.361149798,417035
366,126,51.76080435,7.651582815,366126
313,114,52.23489726,7.461576135,313114
426,179,51.2277815,8.426068968,426179
423,162,51.25330093,8.182216173,423162
356,135,51.85209386,7.779495752,356135
393,155,51.52220263,8.076538896,393155
379,110,51.64110715,7.423963707,379110
342,086,51.96833619,7.063215345,342086
365,079,51.7600098,6.970734649,365079
388,154,51.56702775,8.061206839,388154
473,022,50.77317857,6.205452685,473022
355,086,51.85155195,7.068234379,355086
392,044,51.5077038,6.477702819,392044
378,157,51.65724473,8.102702169,378157
360,177,51.82088635,8.389554063,360177
350,223,51.91234272,9.056886505,350223
327,219,52.11908892,8.998744292,327219
421,048,51.24847725,6.549225688,421048
381,239,51.63335322,9.287653406,381239
354,117,51.86706497,7.517722067,354117
317,127,52.20128158,7.652918721,317127
340,192,52.00158063,8.605546017,340192
344,178,51.96476981,8.40215254,344178
330,077,52.07389985,6.927350762,330077
353,164,51.88267079,8.199895121,353164
325,182,52.13582128,8.458292909,325182
424,153,51.24334104,8.053489074,424153
410,084,51.3569635,7.060397924,410084
359,091,51.81678537,7.142248,359091
396,039,51.47021376,6.407789964,396039
392,204,51.53462474,8.782557847,392204
382,136,51.61858636,7.800211479,382136
356,133,51.85178915,7.750473214,356133
315,209,52.22685415,8.852375395,315209
338,210,52.02014343,8.867625853,338210
476,068,50.76002712,6.858372556,476068
336,175,52.03644273,8.357473355,336175
372,021,51.67967229,6.13550016,372021
335,131,52.04018801,7.716073287,335131
358,096,51.82689259,7.214373685,358096
305,116,52.30715396,7.488400886,305116
328,211,52.11004163,8.881958107,328211
376,191,51.67794821,8.593905078,376191
438,059,51.09896702,6.714225306,438059
385,173,51.59586518,8.334843165,385173
371,068,51.70325858,6.81411345,371068
334,120,52.04731777,7.555501481,334120
357,185,51.84839628,8.505291271,357185
347,108,51.92824132,7.384842483,347108
370,135,51.72628035,7.78288724,370135
319,194,52.19042384,8.633126275,319194
342,174,51.98243564,8.3436894,342174
326,216,52.12806852,8.95493146,326216
464,095,50.87425731,7.236823805,464095
427,101,51.2079949,7.309982677,427101
323,148,52.15046836,7.961311446,323148
346,095,51.93448099,7.195561872,346095
332,222,52.07414005,9.042505324,332222
470,052,50.80953921,6.629045647,470052
403,125,51.42813731,7.6470183,403125
364,182,51.7852872,8.462501758,364182
426,038,51.20049015,6.408654903,426038
389,178,51.56029765,8.407471236,389178
375,073,51.6686507,6.888071948,375073
322,119,52.15496197,7.537404979,322119
345,142,51.95195903,7.878619502,345142
298,192,52.37907184,8.602190935,298192
483,056,50.69389961,6.691509778,483056
416,111,51.30882258,7.449719555,416111
455,070,50.94920824,6.878154392,455070
351,113,51.89327505,7.458743035,351113
374,178,51.69512485,8.405712163,374178
365,189,51.77671874,8.564037907,365189
378,032,51.62956832,6.29758168,378032
431,030,51.15300209,6.29693714,431030
401,031,51.422717,6.295426326,401031
350,074,51.89347638,6.892074474,350074
387,220,51.57977083,9.013186987,387220
444,010,51.02934164,6.018944219,444010
407,118,51.3909869,7.547529618,407118
340,075,51.98356033,6.902405991,340075
326,098,52.11482318,7.23209212,326098
349,131,51.91438157,7.71966511,349131
487,053,50.65711982,6.650877552,487053
420,114,51.27343869,7.493909097,420114
406,037,51.37977535,6.384169028,406037
