sim_id,bkr,cell,rot,expected perms,actual perms
id18,142,457067,6120,3,3
id18,142,326116,6130,4,3
id18,142,326117,6110,3,3
id18,142,326121,6130,4,3
id18,142,326125,6120,3,3
id18,142,326129,6130,4,3
id18,142,326129,6110,3,3
id18,142,359012,6110,3,3
id18,142,359128,6120,3,3
id18,142,359132,6120,3,3
id18,142,359143,6120,3,3
id18,142,359144,6110,3,3
id18,142,359146,6110,3,3
id18,142,359155,6120,3,3
id18,142,359167,6120,3,3
id18,142,359168,6110,3,3
id18,142,392034,6120,3,3
id18,142,392035,6120,3,3
id18,142,392046,6130,4,3
id18,142,392051,6110,3,3
id18,142,392055,6110,3,3
id18,142,392101,6120,3,3
id18,142,392105,6130,4,3
id18,142,392105,6110,3,3
id18,142,392125,6130,4,3
id18,142,392136,6120,3,3
id18,142,392153,6120,3,3
id18,142,425028,6130,4,3
id18,142,425039,6110,3,3
id18,142,425044,6120,3,3
id18,142,425071,6130,4,3
id18,142,425071,6110,3,3
id18,142,458085,6110,3,3
id18,142,327092,6110,3,3
id18,142,327099,6110,3,3
id18,142,327103,6130,4,3
id18,142,327131,6120,3,3
id18,142,360031,6130,4,3
id18,142,360043,6130,4,3
id18,142,360122,6130,4,3
id18,142,360125,6130,4,3
id18,142,360150,6120,3,3
id18,142,360154,6130,4,3
id18,142,393029,6130,4,3
id18,142,393038,6120,3,3
id18,142,393042,6110,3,3
id18,142,393046,6120,3,3
id18,142,393049,6110,3,3
id18,142,393053,6130,4,3
id18,142,393096,6130,4,3
id18,142,393100,6110,3,3
id18,142,393120,6120,3,3
id18,142,393129,6130,4,3
id18,143,393233,5110,3,3
id18,143,393233,5130,3,3
id18,143,426073,5120,3,3
id18,143,426086,5110,3,3
id18,143,426098,5110,3,3
id18,143,467102,5120,3,3
id18,143,344223,5110,3,3
id18,143,344223,5130,3,3
id18,143,418070,5130,3,3
id18,143,418078,5130,3,3
id18,143,418081,5110,3,3
id18,143,418081,5130,3,3
id18,143,418089,5110,3,3
id18,143,336206,5110,3,3
id18,143,336212,5130,3,3
id18,143,459095,5130,3,3
id18,143,459096,5130,3,3
id18,143,459104,5120,3,3
id18,143,336225,5130,3,3
id18,143,377206,5120,3,3
id18,143,377206,5110,3,3
id18,143,377206,5130,3,3
id18,143,377208,5120,3,3
id18,143,377209,5120,3,3
id18,143,377209,5110,3,3
id18,143,377213,5120,3,3
id18,143,377214,5110,3,3
id18,143,377214,5130,3,3
id18,143,333219,5110,3,3
id18,143,410079,5130,3,3
id18,143,410086,5110,3,3
id18,143,410094,5130,3,3
id18,143,374189,5110,3,3
id18,143,328217,5120,3,3
id18,143,441094,5130,3,3
id18,143,369240,5130,3,3
id18,143,369241,5110,3,3
id18,143,369242,5120,3,3
id18,143,402089,5120,3,3
id18,143,402118,5120,3,3
id18,143,443086,5120,3,3
id18,143,443087,5130,3,3
id18,143,320217,5120,3,3
id18,143,361224,5110,3,3
id18,143,361224,5130,3,3
id18,143,361227,5120,3,3
id18,143,361239,5130,3,3
id18,143,361246,5120,3,3
id18,143,361246,5110,3,3
id18,143,394134,5120,3,3
id18,143,394135,5120,3,3
id18,143,312218,5130,3,3
id18,143,394143,5120,3,3
id18,143,394155,5110,3,3
id18,143,394155,5130,3,3
id18,143,467101,5130,3,3
id18,143,394161,5130,3,3
id18,143,353219,5110,3,3
id18,143,353223,5130,3,3
id18,143,353232,5130,3,3
id18,143,394232,5130,3,3
id18,143,396131,5120,3,3
id18,143,345218,5110,3,3
id18,143,345223,5110,3,3
id18,143,345224,5120,3,3
id18,143,345229,5120,3,3
id18,143,386208,5130,3,3
id18,143,419079,5110,3,3
id18,143,419079,5130,3,3
id18,143,337204,5120,3,3
id18,143,337205,5130,3,3
id18,143,337216,5130,3,3
id18,143,460098,5120,3,3
id18,143,337220,5110,3,3
id18,143,337220,5130,3,3
id18,143,460103,5120,3,3
id18,143,337224,5130,3,3
id18,143,378190,5130,3,3
id18,143,378209,5110,3,3
id18,143,378225,5130,3,3
id18,143,411069,5130,3,3
id18,143,411086,5120,3,3
id18,143,411094,5120,3,3
id18,143,411096,5110,3,3
id18,143,329215,5110,3,3
id18,143,329223,5130,3,3
id18,143,370210,5110,3,3
id18,143,370210,5130,3,3
id18,143,370230,5120,3,3
id18,143,370230,5110,3,3
id18,143,370242,5120,3,3
id18,143,403119,5130,3,3
id18,143,403122,5120,3,3
id18,143,403123,5130,3,3
id18,143,444086,5110,3,3
id18,143,444086,5130,3,3
id18,143,321214,5120,3,3
id18,143,444097,5130,3,3
id18,143,444101,5120,3,3
id18,143,362229,5120,3,3
id18,143,395141,5120,3,3
id18,143,395141,5110,3,3
id18,143,436109,5120,3,3
id18,143,395162,5120,3,3
id18,143,354222,5120,3,3
id18,143,354230,5120,3,3
id18,143,354237,5120,3,3
id18,143,336215,5130,3,3
id18,143,336216,5130,3,3
id18,143,387167,5120,3,3
id18,143,387171,5130,3,3
id18,143,387175,5120,3,3
id18,143,469106,5110,3,3
id18,143,444094,5120,3,3
id18,143,346235,5120,3,3
id18,143,346235,5110,3,3
id18,143,469123,5110,3,3
id18,143,469123,5130,3,3
id18,143,387206,5130,3,3
id18,143,387240,5110,3,3
id18,143,420076,5120,3,3
id18,143,420107,5130,3,3
id18,143,338200,5130,3,3
id18,143,338220,5110,3,3
id18,143,338221,5120,3,3
id18,143,379201,5130,3,3
id18,143,379210,5130,3,3
id18,143,379231,5130,3,3
id18,143,412078,5130,3,3
id18,143,412085,5110,3,3
id18,143,412104,5110,3,3
id18,143,330215,5120,3,3
id18,143,330215,5110,3,3
id18,143,371183,5130,3,3
id18,143,330227,5130,3,3
id18,143,371191,5120,3,3
id18,143,371193,5110,3,3
id18,143,371197,5130,3,3
id18,143,371201,5110,3,3
id18,143,371202,5110,3,3
id18,143,371209,5130,3,3
id18,143,371228,5120,3,3
id18,143,371228,5110,3,3
id18,143,371241,5120,3,3
id18,143,371245,5120,3,3
id18,143,371245,5110,3,3
id18,143,404075,5120,3,3
id18,143,404095,5120,3,3
id18,143,404122,5130,3,3
id18,143,445087,5110,3,3
id18,143,363208,5130,3,3
id18,143,363227,5120,3,3
id18,143,363239,5110,3,3
id18,143,363242,5120,3,3
id18,143,396081,5120,3,3
id18,143,396081,5110,3,3
id18,143,437091,5130,3,3
id18,143,396139,5130,3,3
id18,143,396147,5110,3,3
id18,143,396147,5130,3,3
id18,143,355222,5120,3,3
id18,143,355230,5110,3,3
id18,143,355230,5130,3,3
id18,143,355233,5110,3,3
id18,143,355239,5130,3,3
id18,143,347218,5120,3,3
id18,143,347220,5120,3,3
id18,143,347221,5120,3,3
id18,143,347235,5110,3,3
id18,143,347237,5130,3,3
id18,143,388206,5120,3,3
id18,143,388206,5110,3,3
id18,143,388219,5120,3,3
id18,143,388239,5110,3,3
id18,143,339212,5120,3,3
id18,143,339221,5110,3,3
id18,143,339221,5130,3,3
id18,143,339223,5120,3,3
id18,143,380190,5130,3,3
id18,143,380197,5120,3,3
id18,143,380202,5130,3,3
id18,143,380203,5110,3,3
id18,143,380239,5120,3,3
id18,143,413074,5130,3,3
id18,143,413078,5110,3,3
id18,143,413100,5130,3,3
id18,143,413101,5130,3,3
id18,143,413105,5110,3,3
id18,143,331211,5130,3,3
id18,143,331217,5120,3,3
id18,143,372183,5120,3,3
id18,143,372184,5120,3,3
id18,143,372193,5110,3,3
id18,143,372200,5120,3,3
id18,143,372202,5130,3,3
id18,143,372210,5110,3,3
id18,143,372233,5120,3,3
id18,143,372239,5130,3,3
id18,143,405073,5130,3,3
id18,143,462094,5130,3,3
id18,143,405099,5130,3,3
id18,143,405123,5110,3,3
id18,143,446086,5120,3,3
id18,143,323219,5110,3,3
id18,143,446100,5120,3,3
id18,143,364198,5110,3,3
id18,143,364209,5130,3,3
id18,143,364221,5120,3,3
id18,143,364234,5130,3,3
id18,143,364238,5120,3,3
id18,143,397131,5110,3,3
id18,143,315215,5110,3,3
id18,143,438096,5130,3,3
id18,143,356227,5110,3,3
id18,143,479110,5120,3,3
id18,143,356231,5110,3,3
id18,143,356231,5130,3,3
id18,143,356234,5130,3,3
id18,143,356237,5120,3,3
id18,143,397226,5130,3,3
id18,143,397230,5120,3,3
id18,143,430090,5130,3,3
id18,143,389173,5110,3,3
id18,143,389173,5130,3,3
id18,143,389220,5130,3,3
id18,143,389231,5130,3,3
id18,143,340202,5130,3,3
id18,143,463096,5120,3,3
id18,143,463096,5110,3,3
id18,143,340217,5110,3,3
id18,143,340218,5130,3,3
id18,143,340222,5110,3,3
id18,143,463103,5110,3,3
id18,143,340229,5110,3,3
id18,143,381192,5120,3,3
id18,143,381194,5120,3,3
id18,143,381241,5130,3,3
id18,143,414073,5110,3,3
id18,143,414082,5120,3,3
id18,143,414082,5110,3,3
id18,143,414099,5110,3,3
id18,143,373185,5130,3,3
id18,143,373198,5110,3,3
id18,143,373212,5120,3,3
id18,143,373227,5110,3,3
id18,143,373227,5130,3,3
id18,143,373229,5110,3,3
id18,143,373236,5120,3,3
id18,143,373236,5110,3,3
id18,143,406090,5120,3,3
id18,143,406090,5110,3,3
id18,143,406094,5130,3,3
id18,143,406106,5130,3,3
id18,143,447087,5120,3,3
id18,143,324216,5120,3,3
id18,143,365197,5120,3,3
id18,143,365197,5110,3,3
id18,143,365231,5110,3,3
id18,143,365235,5110,3,3
id18,143,365235,5130,3,3
id18,143,365242,5110,3,3
id18,143,372186,5130,3,3
id18,143,398120,5110,3,3
id18,143,398124,5110,3,3
id18,143,316209,5130,3,3
id18,143,316213,5110,3,3
id18,143,316217,5120,3,3
id18,143,398148,5130,3,3
id18,143,357237,5120,3,3
id18,143,357245,5120,3,3
id18,143,390167,5110,3,3
id18,143,390168,5110,3,3
id18,143,390172,5110,3,3
id18,143,349223,5120,3,3
id18,143,349230,5120,3,3
id18,143,472112,5120,3,3
id18,143,472112,5110,3,3
id18,143,349238,5120,3,3
id18,143,472120,5130,3,3
id18,143,472124,5120,3,3
id18,143,390225,5120,3,3
id18,143,390229,5130,3,3
id18,143,423095,5120,3,3
id18,143,341198,5110,3,3
id18,143,341198,5130,3,3
id18,143,341205,5120,3,3
id18,143,464098,5120,3,3
id18,143,341219,5120,3,3
id18,143,341219,5110,3,3
id18,143,341219,5130,3,3
id18,143,464110,5130,3,3
id18,143,382212,5110,3,3
id18,143,382238,5120,3,3
id18,143,382239,5120,3,3
id18,143,415079,5110,3,3
id18,143,415082,5130,3,3
id18,143,415094,5130,3,3
id18,143,415106,5120,3,3
id18,143,333220,5120,3,3
id18,143,374193,5110,3,3
id18,143,456116,5120,3,3
id18,143,374197,5110,3,3
id18,143,374205,5110,3,3
id18,143,374205,5130,3,3
id18,143,374208,5130,3,3
id18,143,374209,5110,3,3
id18,143,374212,5120,3,3
id18,143,374213,5130,3,3
id18,143,374226,5110,3,3
id18,143,374226,5130,3,3
id18,143,374242,5120,3,3
id18,143,374242,5110,3,3
id18,143,407078,5120,3,3
id18,143,407086,5110,3,3
id18,143,407090,5120,3,3
id18,143,407096,5120,3,3
id18,143,448094,5130,3,3
id18,143,366211,5120,3,3
id18,143,366233,5110,3,3
id18,143,366238,5120,3,3
id18,143,366242,5110,3,3
id18,143,399121,5110,3,3
id18,143,317210,5110,3,3
id18,143,317210,5130,3,3
id18,143,338225,5110,3,3
id18,143,338225,5130,3,3
id18,143,358221,5120,3,3
id18,143,358235,5120,3,3
id18,143,432099,5120,3,3
id18,143,391149,5130,3,3
id18,143,391172,5120,3,3
id18,143,350226,5110,3,3
id18,143,350238,5110,3,3
id18,143,391227,5120,3,3
id18,143,391227,5110,3,3
id18,143,391227,5130,3,3
id18,143,391234,5130,3,3
id18,143,424073,5120,3,3
id18,143,424099,5130,3,3
id18,143,342200,5110,3,3
id18,143,342200,5130,3,3
id18,143,342205,5130,3,3
id18,143,342229,5110,3,3
id18,143,383201,5110,3,3
id18,143,416075,5110,3,3
id18,143,334226,5130,3,3
id18,143,375194,5130,3,3
id18,143,375198,5120,3,3
id18,143,375199,5110,3,3
id18,143,375206,5130,3,3
id18,143,375215,5110,3,3
id18,143,375215,5130,3,3
id18,143,375226,5110,3,3
id18,143,375233,5130,3,3
id18,143,408068,5110,3,3
id18,143,408075,5110,3,3
id18,143,408083,5120,3,3
id18,143,408094,5120,3,3
id18,143,449090,5120,3,3
id18,143,326226,5120,3,3
id18,143,367209,5120,3,3
id18,143,367227,5110,3,3
id18,143,367234,5110,3,3
id18,143,367243,5130,3,3
id18,143,400073,5120,3,3
id18,143,400122,5110,3,3
id18,143,318217,5110,3,3
id18,143,359216,5110,3,3
id18,143,359233,5130,3,3
id18,143,359235,5120,3,3
id18,143,359235,5110,3,3
id18,143,433080,5110,3,3
id18,143,433088,5120,3,3
id18,143,433088,5130,3,3
id18,143,392145,5130,3,3
id18,143,392152,5130,3,3
id18,143,392171,5110,3,3
id18,143,392171,5130,3,3
id18,143,392175,5130,3,3
id18,143,351216,5110,3,3
id18,143,351216,5130,3,3
id18,143,351220,5130,3,3
id18,143,351223,5130,3,3
id18,143,474104,5130,3,3
id18,143,474107,5120,3,3
id18,143,474107,5110,3,3
id18,143,351231,5130,3,3
id18,143,474116,5120,3,3
id18,143,392232,5110,3,3
id18,143,425076,5130,3,3
id18,143,425082,5120,3,3
id18,143,343201,5110,3,3
id18,143,343217,5130,3,3
id18,143,466100,5120,3,3
id18,143,343223,5130,3,3
id18,143,343229,5120,3,3
id18,143,384239,5120,3,3
id18,143,384239,5110,3,3
id18,143,384241,5120,3,3
id18,143,417066,5110,3,3
id18,143,417098,5130,3,3
id18,143,341218,5120,3,3
id18,143,458093,5120,3,3
id18,143,376189,5110,3,3
id18,143,376189,5130,3,3
id18,143,376193,5120,3,3
id18,143,376197,5130,3,3
id18,143,376210,5120,3,3
id18,143,341230,5110,3,3
id18,143,376237,5110,3,3
id18,143,376237,5130,3,3
id18,143,376238,5130,3,3
id18,143,376243,5120,3,3
id18,143,409073,5110,3,3
id18,143,409073,5130,3,3
id18,143,409089,5110,3,3
id18,143,409099,5120,3,3
id18,143,409103,5120,3,3
id18,143,368206,5130,3,3
id18,143,368234,5130,3,3
id18,143,368239,5110,3,3
id18,143,401121,5120,3,3
id18,143,319215,5130,3,3
id18,143,360208,5110,3,3
id18,143,360216,5130,3,3
id18,143,360229,5130,3,3
id18,143,360236,5120,3,3
id18,143,311215,5110,3,3
id18,143,393142,5120,3,3
id18,143,352215,5130,3,3
id18,143,352220,5130,3,3
id18,143,475105,5130,3,3
id18,143,475109,5110,3,3
id18,143,352236,5110,3,3
id18,146,307202,1130,2,3
id18,146,307206,1120,4,3
id18,146,303201,1110,3,3
id18,146,303202,1130,2,3
id18,146,303205,1110,3,3
id18,146,301201,1120,4,3
id18,146,301205,1120,4,3
id18,146,301205,1110,3,3
id18,146,301205,1130,2,3
id18,146,299184,1110,3,3
id18,146,299196,1110,3,3
id18,146,299204,1120,4,3
id18,146,299220,1110,3,3
id18,146,299220,1130,2,3
id18,146,297182,1120,4,3
id18,146,297195,1120,4,3
id18,146,297205,1120,4,3
id18,146,297214,1130,2,3
id18,146,297217,1110,3,3
id18,146,295186,1110,3,3
id18,146,295190,1120,4,3
id18,146,295223,1120,4,3
id18,146,293176,1130,2,3
id18,146,293179,1110,3,3
id18,146,293179,1130,2,3
id18,146,293192,1120,4,3
id18,146,291177,1110,3,3
id18,146,291181,1120,4,3
id18,146,291182,1120,4,3
id18,146,291190,1130,2,3
id18,146,291194,1120,4,3
id18,146,289183,1110,3,3
id18,146,287187,1110,3,3
id18,146,285185,1130,2,3
id18,146,285189,1130,2,3
id18,146,285192,1110,3,3
id18,146,308202,1110,3,3
id18,146,308202,1130,2,3
id18,146,306205,1120,4,3
id18,146,304204,1110,3,3
id18,146,304205,1110,3,3
id18,146,302195,1120,4,3
id18,146,302198,1120,4,3
id18,146,302198,1110,3,3
id18,146,302202,1110,3,3
id18,146,302203,1120,4,3
id18,146,302206,1130,2,3
id18,146,302207,1120,4,3
id18,146,300196,1120,4,3
id18,146,300200,1120,4,3
id18,146,300217,1110,3,3
id18,146,298180,1120,4,3
id18,146,298191,1120,4,3
id18,146,298198,1110,3,3
id18,146,298200,1110,3,3
id18,146,298207,1120,4,3
id18,146,298209,1120,4,3
id18,146,298218,1110,3,3
id18,146,296177,1120,4,3
id18,146,296184,1120,4,3
id18,146,296184,1110,3,3
id18,146,296184,1130,2,3
id18,146,296193,1120,4,3
id18,146,296214,1130,2,3
id18,146,292181,1110,3,3
id18,146,292185,1120,4,3
id18,146,292219,1120,4,3
id18,146,292219,1110,3,3
id18,146,290190,1130,2,3
id18,146,290191,1120,4,3
id18,146,290193,1120,4,3
id18,146,288189,1120,4,3
id18,146,288193,1130,2,3
id18,146,286184,1110,3,3
id18,146,286188,1120,4,3
id18,146,284191,1120,4,3
id18,146,284193,1110,3,3
id18,146,296221,1130,2,3
id18,146,309204,1110,3,3
id18,146,309204,1130,2,3
id18,147,307214,3120,4,3
id18,147,307214,3130,2,3
id18,147,305193,3120,4,3
id18,147,305199,3120,4,3
id18,147,301135,3130,2,3
id18,147,303210,3120,4,3
id18,147,303213,3110,3,3
id18,147,301185,3120,4,3
id18,147,301187,3120,4,3
id18,147,301187,3130,2,3
id18,147,336201,3110,3,3
id18,147,336205,3120,4,3
id18,147,332196,3110,3,3
id18,147,332203,3120,4,3
id18,147,330197,3110,3,3
id18,147,330208,3120,4,3
id18,147,328183,3130,2,3
id18,147,328190,3130,2,3
id18,147,328197,3120,4,3
id18,147,326181,3120,4,3
id18,147,326190,3120,4,3
id18,147,326200,3120,4,3
id18,147,326205,3120,4,3
id18,147,324180,3120,4,3
id18,147,324188,3120,4,3
id18,147,324200,3130,2,3
id18,147,322185,3120,4,3
id18,147,322190,3130,2,3
id18,147,322196,3120,4,3
id18,147,322198,3120,4,3
id18,147,322206,3120,4,3
id18,147,320209,3130,2,3
id18,147,320209,3110,3,3
id18,147,318205,3110,3,3
id18,147,318208,3120,4,3
id18,147,318212,3120,4,3
id18,147,316182,3120,4,3
id18,147,316182,3130,2,3
id18,147,316198,3120,4,3
id18,147,316207,3120,4,3
id18,147,314195,3130,2,3
id18,147,314197,3120,4,3
id18,147,314197,3130,2,3
id18,147,312187,3110,3,3
id18,147,312192,3110,3,3
id18,147,312207,3120,4,3
id18,147,310187,3110,3,3
id18,147,310199,3130,2,3
id18,147,310199,3110,3,3
id18,147,310213,3120,4,3
id18,147,306136,3120,4,3
id18,147,306136,3130,2,3
id18,147,308185,3120,4,3
id18,147,304142,3110,3,3
id18,147,306207,3110,3,3
id18,147,302137,3110,3,3
id18,147,304192,3120,4,3
id18,147,304192,3130,2,3
id18,147,304196,3130,2,3
id18,147,304213,3120,4,3
id18,147,337201,3120,4,3
id18,147,337201,3130,2,3
id18,147,335199,3130,2,3
id18,147,335202,3120,4,3
id18,147,333196,3110,3,3
id18,147,333197,3120,4,3
id18,147,333200,3120,4,3
id18,147,331197,3120,4,3
id18,147,329190,3110,3,3
id18,147,329203,3110,3,3
id18,147,329204,3130,2,3
id18,147,329204,3110,3,3
id18,147,329207,3120,4,3
id18,147,327199,3120,4,3
id18,147,327201,3130,2,3
id18,147,325196,3130,2,3
id18,147,325200,3110,3,3
id18,147,325204,3130,2,3
id18,147,325204,3110,3,3
id18,147,323182,3130,2,3
id18,147,323191,3120,4,3
id18,147,323191,3130,2,3
id18,147,323191,3110,3,3
id18,147,323194,3120,4,3
id18,147,323209,3120,4,3
id18,147,321191,3130,2,3
id18,147,321194,3110,3,3
id18,147,309191,3130,2,3
id18,147,321206,3120,4,3
id18,147,321210,3130,2,3
id18,147,319190,3120,4,3
id18,147,319192,3110,3,3
id18,147,319195,3110,3,3
id18,147,319200,3120,4,3
id18,147,319204,3110,3,3
id18,147,319211,3120,4,3
id18,147,315182,3120,4,3
id18,147,315185,3110,3,3
id18,147,313188,3130,2,3
id18,147,313192,3120,4,3
id18,147,313192,3130,2,3
id18,147,313194,3130,2,3
id18,147,313194,3110,3,3
id18,147,313196,3130,2,3
id18,147,313196,3110,3,3
id18,147,313197,3120,4,3
id18,147,313203,3130,2,3
id18,147,311183,3120,4,3
id18,147,311187,3120,4,3
id18,147,311188,3120,4,3
id18,147,309141,3120,4,3
id18,147,311191,3120,4,3
id18,147,311194,3110,3,3
id18,147,311195,3120,4,3
id18,147,311211,3110,3,3
id18,147,307139,3120,4,3
id18,147,307143,3120,4,3
id18,147,307144,3120,4,3
id18,147,309195,3120,4,3
id18,147,309197,3120,4,3
id18,147,309200,3110,3,3
id18,147,305135,3110,3,3
id18,147,305139,3110,3,3
id18,148,303119,2110,3,3
id18,148,303123,2110,3,3
id18,148,303124,2130,2,3
id18,148,318129,2130,2,3
id18,148,344119,2120,3,3
id18,148,344119,2130,2,3
id18,148,344127,2120,3,3
id18,148,344128,2120,3,3
id18,148,344151,2120,3,3
id18,148,344151,2130,2,3
id18,148,344156,2120,3,3
id18,148,344158,2130,2,3
id18,148,344175,2110,3,3
id18,148,336084,2110,3,3
id18,148,336088,2120,3,3
id18,148,377074,2120,3,3
id18,148,336132,2120,3,3
id18,148,336137,2110,3,3
id18,148,336148,2130,2,3
id18,148,336153,2110,3,3
id18,148,336160,2110,3,3
id18,148,328080,2110,3,3
id18,148,328080,2120,3,3
id18,148,328084,2130,2,3
id18,148,355054,2110,3,3
id18,148,328088,2120,3,3
id18,148,369052,2130,2,3
id18,148,369059,2110,3,3
id18,148,369060,2110,3,3
id18,148,369065,2120,3,3
id18,148,328110,2110,3,3
id18,148,369073,2130,2,3
id18,148,369081,2110,3,3
id18,148,369081,2120,3,3
id18,148,328135,2120,3,3
id18,148,328139,2120,3,3
id18,148,369114,2110,3,3
id18,148,369114,2120,3,3
id18,148,355072,2130,2,3
id18,148,369177,2110,3,3
id18,148,369183,2130,2,3
id18,148,314120,2110,3,3
id18,148,320077,2110,3,3
id18,148,361053,2130,2,3
id18,148,320098,2130,2,3
id18,148,320107,2120,3,3
id18,148,361076,2110,3,3
id18,148,320117,2110,3,3
id18,148,320117,2120,3,3
id18,148,320122,2120,3,3
id18,148,361083,2110,3,3
id18,148,361095,2130,2,3
id18,148,361098,2120,3,3
id18,148,361184,2120,3,3
id18,148,361190,2110,3,3
id18,148,353064,2110,3,3
id18,148,353064,2120,3,3
id18,148,312105,2120,3,3
id18,148,353071,2110,3,3
id18,148,353075,2110,3,3
id18,148,353079,2120,3,3
id18,148,353096,2130,2,3
id18,148,353097,2110,3,3
id18,148,353113,2110,3,3
id18,148,353117,2110,3,3
id18,148,353117,2120,3,3
id18,148,353190,2120,3,3
id18,148,345070,2120,3,3
id18,148,345071,2120,3,3
id18,148,345075,2120,3,3
id18,148,304119,2110,3,3
id18,148,304119,2120,3,3
id18,148,304123,2110,3,3
id18,148,345118,2110,3,3
id18,148,345128,2120,3,3
id18,148,345132,2120,3,3
id18,148,345144,2120,3,3
id18,148,345144,2130,2,3
id18,148,345152,2110,3,3
id18,148,345166,2120,3,3
id18,148,345167,2120,3,3
id18,148,337073,2110,3,3
id18,148,296123,2130,2,3
id18,148,378062,2110,3,3
id18,148,378073,2110,3,3
id18,148,378073,2120,3,3
id18,148,337123,2130,2,3
id18,148,337124,2110,3,3
id18,148,378100,2130,2,3
id18,148,337142,2110,3,3
id18,148,337150,2120,3,3
id18,148,337150,2130,2,3
id18,148,337158,2110,3,3
id18,148,337165,2110,3,3
id18,148,337166,2110,3,3
id18,148,337166,2120,3,3
id18,148,337166,2130,2,3
id18,148,329068,2130,2,3
id18,148,329076,2130,2,3
id18,148,329083,2130,2,3
id18,148,370075,2110,3,3
id18,148,370079,2110,3,3
id18,148,370083,2110,3,3
id18,148,329134,2120,3,3
id18,148,329138,2130,2,3
id18,148,370173,2120,3,3
id18,148,370177,2130,2,3
id18,148,370185,2110,3,3
id18,148,321079,2120,3,3
id18,148,321079,2130,2,3
id18,148,321098,2110,3,3
id18,148,362059,2110,3,3
id18,148,321102,2120,3,3
id18,148,362063,2130,2,3
id18,148,362075,2110,3,3
id18,148,321121,2120,3,3
id18,148,321122,2120,3,3
id18,148,321132,2110,3,3
id18,148,362171,2130,2,3
id18,148,362176,2130,2,3
id18,148,362180,2110,3,3
id18,148,362180,2120,3,3
id18,148,362188,2120,3,3
id18,148,313099,2120,3,3
id18,148,313099,2130,2,3
id18,148,313100,2120,3,3
id18,148,313103,2110,3,3
id18,148,313104,2130,2,3
id18,148,313124,2110,3,3
id18,148,354092,2110,3,3
id18,148,354093,2120,3,3
id18,148,354093,2130,2,3
id18,148,354108,2130,2,3
id18,148,354120,2110,3,3
id18,148,354123,2110,3,3
id18,148,354146,2110,3,3
id18,148,354166,2110,3,3
id18,148,354193,2130,2,3
id18,148,346074,2110,3,3
id18,148,346074,2120,3,3
id18,148,305118,2110,3,3
id18,148,346082,2110,3,3
id18,148,346085,2120,3,3
id18,148,317097,2130,2,3
id18,148,346115,2110,3,3
id18,148,346118,2110,3,3
id18,148,317101,2130,2,3
id18,148,346132,2120,3,3
id18,148,338075,2110,3,3
id18,148,338076,2130,2,3
id18,148,297126,2110,3,3
id18,148,297127,2130,2,3
id18,148,379062,2110,3,3
id18,148,379063,2130,2,3
id18,148,379071,2120,3,3
id18,148,379079,2110,3,3
id18,148,338125,2120,3,3
id18,148,338130,2110,3,3
id18,148,379100,2130,2,3
id18,148,338150,2120,3,3
id18,148,338154,2110,3,3
id18,148,338154,2120,3,3
id18,148,302120,2130,2,3
id18,148,338163,2120,3,3
id18,148,338175,2120,3,3
id18,148,330061,2110,3,3
id18,148,330064,2120,3,3
id18,148,330071,2110,3,3
id18,148,330076,2130,2,3
id18,148,330084,2110,3,3
id18,148,371060,2130,2,3
id18,148,371069,2120,3,3
id18,148,371074,2130,2,3
id18,148,322077,2110,3,3
id18,148,322092,2130,2,3
id18,148,363068,2120,3,3
id18,148,363069,2110,3,3
id18,148,363069,2120,3,3
id18,148,363072,2120,3,3
id18,148,363080,2110,3,3
id18,148,322135,2110,3,3
id18,148,363103,2120,3,3
id18,148,363108,2110,3,3
id18,148,363108,2120,3,3
id18,148,363111,2120,3,3
id18,148,363115,2120,3,3
id18,148,363177,2120,3,3
id18,148,363177,2130,2,3
id18,148,369098,2110,3,3
id18,148,369098,2120,3,3
id18,148,355055,2120,3,3
id18,148,314097,2120,3,3
id18,148,314097,2130,2,3
id18,148,355059,2130,2,3
id18,148,355073,2110,3,3
id18,148,314124,2110,3,3
id18,148,355087,2120,3,3
id18,148,355097,2120,3,3
id18,148,355098,2110,3,3
id18,148,355101,2120,3,3
id18,148,355106,2110,3,3
id18,148,355106,2120,3,3
id18,148,355110,2120,3,3
id18,148,355113,2110,3,3
id18,148,355117,2110,3,3
id18,148,355165,2110,3,3
id18,148,355165,2120,3,3
id18,148,355181,2120,3,3
id18,148,355192,2110,3,3
id18,148,355192,2120,3,3
id18,148,355193,2120,3,3
id18,148,347071,2120,3,3
id18,148,306115,2110,3,3
id18,148,347079,2120,3,3
id18,148,347079,2130,2,3
id18,148,347084,2110,3,3
id18,148,347084,2120,3,3
id18,148,347126,2130,2,3
id18,148,347127,2110,3,3
id18,148,347134,2120,3,3
id18,148,365057,2110,3,3
id18,148,347146,2120,3,3
id18,148,347165,2110,3,3
id18,148,347170,2120,3,3
id18,148,324105,2110,3,3
id18,148,339070,2130,2,3
id18,148,380064,2120,3,3
id18,148,380064,2130,2,3
id18,148,380065,2120,3,3
id18,148,339120,2110,3,3
id18,148,339133,2110,3,3
id18,148,339140,2120,3,3
id18,148,339149,2110,3,3
id18,148,339174,2120,3,3
id18,148,339174,2130,2,3
id18,148,331063,2110,3,3
id18,148,331065,2110,3,3
id18,148,372070,2110,3,3
id18,148,331139,2110,3,3
id18,148,320093,2110,3,3
id18,148,320093,2120,3,3
