sim_id,bkr,cell,rot,expected perms,actual perms
id22,148,338130,2130,2,1
id22,148,338132,2110,3,2
id22,148,338136,2130,2,1
id22,148,338153,2110,3,2
id22,148,347179,2110,3,2
id22,148,330083,2110,3,2
id22,148,330083,2120,3,2
id22,148,330083,2130,2,1
id22,148,330091,2110,3,2
id22,148,371075,2130,2,1
id22,148,353062,2110,3,2
id22,148,330140,2110,3,2
id22,148,330140,2120,3,2
id22,148,314096,2120,3,2
id22,148,314096,2130,2,1
id22,148,371188,2110,3,2
id22,148,328109,2110,3,2
id22,148,369070,2120,3,2
id22,148,322083,2110,3,2
id22,148,322083,2120,3,2
id22,148,322129,2110,3,2
id22,148,322129,2120,3,2
id22,148,322141,2110,3,2
id22,148,313113,2120,3,2
id22,148,313113,2130,2,1
id22,148,363170,2120,3,2
id22,148,363170,2130,2,1
id22,148,363193,2130,2,1
id22,148,369099,2130,2,1
id22,148,313121,2110,3,2
id22,148,313121,2120,3,2
id22,148,313121,2130,2,1
id22,148,355048,2110,3,2
id22,148,355060,2110,3,2
id22,148,355060,2120,3,2
id22,148,355112,2130,2,1
id22,148,355114,2110,3,2
id22,148,355118,2120,3,2
id22,148,339083,2130,2,1
id22,148,351167,2110,3,2
id22,148,298125,2110,3,2
id22,148,350079,2110,3,2
id22,148,350079,2120,3,2
id22,148,314100,2120,3,2
id22,148,314100,2130,2,1
id22,148,324091,2120,3,2
id22,148,320101,2130,2,1
id22,148,347133,2120,3,2
id22,148,344081,2130,2,1
id22,148,347156,2120,3,2
id22,148,347159,2110,3,2
id22,148,347161,2110,3,2
id22,148,347168,2110,3,2
id22,148,359086,2110,3,2
id22,148,359086,2120,3,2
id22,148,338082,2120,3,2
id22,148,362087,2130,2,1
id22,148,324112,2110,3,2
id22,148,339071,2130,2,1
id22,148,339075,2110,3,2
id22,148,339079,2130,2,1
id22,148,339130,2110,3,2
id22,148,339134,2110,3,2
id22,148,339145,2130,2,1
id22,148,350071,2130,2,1
id22,148,339154,2110,3,2
id22,148,339172,2110,3,2
id22,148,339172,2120,3,2
id22,148,309119,2110,3,2
id22,148,326086,2110,3,2
id22,148,331070,2120,3,2
id22,148,331089,2130,2,1
id22,148,320088,2110,3,2
id22,148,365097,2130,2,1
id22,148,372076,2110,3,2
id22,148,372076,2120,3,2
id22,148,323084,2110,3,2
id22,148,364082,2110,3,2
id22,148,320097,2120,3,2
id22,148,364177,2120,3,2
id22,148,320113,2110,3,2
id22,148,320113,2130,2,1
id22,148,364078,2120,3,2
id22,148,335138,2130,2,1
id22,148,356048,2120,3,2
id22,148,356084,2120,3,2
id22,148,356102,2130,2,1
id22,148,356114,2130,2,1
id22,148,356122,2110,3,2
id22,148,356122,2120,3,2
id22,148,320135,2110,3,2
id22,148,346077,2110,3,2
id22,148,361096,2120,3,2
id22,148,305119,2120,3,2
id22,148,346080,2130,2,1
id22,148,320139,2130,2,1
id22,148,361100,2130,2,1
id22,148,308106,2110,3,2
id22,148,308106,2120,3,2
id22,148,331085,2110,3,2
id22,148,348129,2130,2,1
id22,148,348133,2130,2,1
id22,148,378099,2110,3,2
id22,148,378099,2130,2,1
id22,148,348156,2120,3,2
id22,148,348160,2130,2,1
id22,148,348178,2120,3,2
id22,148,348178,2130,2,1
id22,148,353060,2120,3,2
id22,148,311111,2120,3,2
id22,148,346127,2130,2,1
id22,148,340122,2120,3,2
id22,148,340135,2120,3,2
id22,148,340166,2120,3,2
id22,148,340174,2130,2,1
id22,148,372095,2110,3,2
id22,148,357081,2110,3,2
id22,148,332086,2120,3,2
id22,148,360100,2120,3,2
id22,148,332137,2110,3,2
id22,148,363101,2110,3,2
id22,148,342087,2120,3,2
id22,148,365051,2110,3,2
id22,148,365051,2120,3,2
id22,148,324137,2130,2,1
id22,148,365107,2120,3,2
id22,148,365174,2110,3,2
id22,148,365174,2120,3,2
id22,148,365183,2120,3,2
id22,148,365187,2110,3,2
id22,148,324095,2110,3,2
id22,148,316088,2110,3,2
id22,148,357103,2110,3,2
id22,148,357188,2110,3,2
id22,148,349085,2130,2,1
id22,148,349120,2110,3,2
id22,148,355085,2110,3,2
id22,148,349150,2120,3,2
id22,148,349165,2120,3,2
id22,148,349181,2130,2,1
id22,148,349196,2120,3,2
id22,148,341072,2110,3,2
id22,148,341162,2120,3,2
id22,148,341174,2110,3,2
id22,148,341174,2120,3,2
id22,148,323104,2110,3,2
id22,148,364065,2110,3,2
id22,148,357066,2120,3,2
id22,148,357066,2130,2,1
id22,148,333076,2120,3,2
id22,148,333082,2110,3,2
id22,148,374072,2110,3,2
id22,148,374072,2120,3,2
id22,148,374076,2120,3,2
id22,148,333126,2110,3,2
id22,148,338149,2110,3,2
id22,148,349073,2110,3,2
id22,148,366049,2110,3,2
id22,148,308118,2110,3,2
id22,148,364098,2110,3,2
id22,148,357099,2110,3,2
id22,148,364090,2130,2,1
id22,148,325089,2110,3,2
id22,148,366061,2110,3,2
id22,148,366073,2110,3,2
id22,148,361080,2110,3,2
id22,148,366178,2110,3,2
id22,148,366182,2110,3,2
id22,148,366185,2120,3,2
id22,148,317085,2130,2,1
id22,148,358101,2110,3,2
id22,148,358114,2130,2,1
id22,148,358117,2110,3,2
id22,148,358118,2110,3,2
id22,148,334121,2110,3,2
id22,148,356179,2110,3,2
id22,148,350067,2130,2,1
id22,148,309111,2120,3,2
id22,148,360085,2110,3,2
id22,148,320121,2120,3,2
id22,148,320121,2130,2,1
id22,148,345072,2110,3,2
id22,148,335179,2130,2,1
id22,148,364193,2110,3,2
id22,148,364193,2120,3,2
id22,148,361093,2120,3,2
id22,148,341071,2120,3,2
id22,148,350187,2120,3,2
id22,148,350187,2130,2,1
id22,148,316139,2130,2,1
id22,148,358095,2110,3,2
id22,148,342072,2110,3,2
id22,148,342072,2130,2,1
id22,148,342076,2130,2,1
id22,148,301129,2130,2,1
id22,148,301131,2110,3,2
id22,148,301133,2110,3,2
id22,148,322091,2110,3,2
id22,148,342118,2120,3,2
id22,148,342122,2120,3,2
id22,148,342126,2130,2,1
id22,148,342129,2130,2,1
id22,148,342138,2110,3,2
id22,148,342138,2120,3,2
id22,148,342149,2110,3,2
id22,148,371061,2120,3,2
id22,148,322095,2120,3,2
id22,148,345127,2110,3,2
id22,148,345127,2120,3,2
id22,148,334084,2110,3,2
id22,148,345133,2120,3,2
id22,148,356056,2110,3,2
id22,148,334160,2110,3,2
id22,148,356071,2110,3,2
id22,148,345153,2120,3,2
id22,148,326070,2130,2,1
id22,148,326078,2120,3,2
id22,148,326084,2130,2,1
id22,148,367055,2110,3,2
id22,148,367063,2130,2,1
id22,148,326109,2120,3,2
id22,148,367080,2110,3,2
id22,148,367089,2120,3,2
id22,148,326140,2120,3,2
id22,148,367101,2120,3,2
id22,148,367109,2110,3,2
id22,148,367114,2120,3,2
id22,148,341080,2130,2,1
id22,148,341084,2130,2,1
id22,148,364115,2110,3,2
id22,148,364115,2120,3,2
id22,148,364115,2130,2,1
id22,148,367189,2130,2,1
id22,148,367191,2130,2,1
id22,148,318080,2110,3,2
id22,148,318080,2120,3,2
id22,148,359090,2110,3,2
id22,148,359092,2110,3,2
id22,148,359102,2120,3,2
id22,148,359104,2120,3,2
id22,148,359119,2130,2,1
id22,148,302123,2110,3,2
id22,148,359187,2110,3,2
id22,148,341125,2110,3,2
id22,148,341125,2120,3,2
id22,148,326111,2110,3,2
id22,148,351116,2110,3,2
id22,148,351118,2130,2,1
id22,148,313117,2110,3,2
id22,148,351145,2110,3,2
id22,148,351145,2120,3,2
id22,148,311112,2110,3,2
id22,148,366092,2130,2,1
id22,148,322101,2110,3,2
id22,148,335079,2120,3,2
id22,148,335132,2120,3,2
id22,148,335159,2110,3,2
id22,148,331136,2130,2,1
id22,148,322112,2130,2,1
id22,148,368055,2120,3,2
id22,148,368056,2110,3,2
id22,148,368060,2130,2,1
id22,148,368063,2120,3,2
id22,148,368078,2110,3,2
id22,148,368100,2110,3,2
id22,148,348074,2120,3,2
id22,148,322133,2110,3,2
id22,148,322133,2120,3,2
id22,148,322137,2110,3,2
id22,148,307119,2110,3,2
id22,148,357057,2110,3,2
id22,148,360074,2110,3,2
id22,148,360091,2110,3,2
id22,148,360111,2110,3,2
id22,148,360116,2110,3,2
id22,148,360181,2120,3,2
id22,148,360190,2120,3,2
id22,148,352070,2110,3,2
id22,148,311120,2120,3,2
id22,148,311103,2120,3,2
id22,148,352101,2110,3,2
id22,148,352104,2120,3,2
id22,148,352118,2110,3,2
id22,148,352123,2120,3,2
id22,148,352178,2110,3,2
id22,148,352180,2110,3,2
id22,148,359071,2120,3,2
id22,191,350212,4120,4,3
id22,191,348200,4120,4,3
id22,191,346209,4120,4,3
id22,191,346209,4110,4,3
id22,191,344183,4120,4,3
id22,191,344187,4120,4,3
id22,191,342182,4120,4,3
id22,191,342182,4110,4,3
id22,191,340170,4120,4,3
id22,191,340170,4110,4,3
id22,191,340193,4110,4,3
id22,191,383230,4110,4,3
id22,191,338190,4110,4,3
id22,191,336192,4120,4,3
id22,191,379220,4120,4,3
id22,191,334168,4110,4,3
id22,191,334182,4110,4,2
id22,191,332180,4120,4,3
id22,191,332184,4110,4,2
id22,191,332188,4110,4,3
id22,191,375222,4120,4,3
id22,191,315133,4120,4,3
id22,191,315133,4110,4,2
id22,191,324143,4110,4,3
id22,191,365214,4120,4,3
id22,191,365221,4120,4,3
id22,191,365223,4120,4,3
id22,191,363213,4120,4,3
id22,191,363224,4120,4,3
id22,191,314130,4110,4,3
id22,191,314138,4110,4,3
id22,191,312136,4110,4,3
id22,191,310130,4110,4,3
id22,191,310133,4110,4,3
id22,191,310138,4120,4,3
id22,191,330166,4110,4,3
id22,191,308128,4120,4,3
id22,191,306126,4110,4,3
id22,191,306133,4120,4,3
id22,191,328189,4120,4,2
id22,191,351212,4110,4,3
id22,191,302127,4110,4,3
id22,191,302128,4120,4,3
id22,191,343179,4110,4,3
id22,191,342211,4120,4,3
id22,191,341191,4110,4,3
id22,191,384228,4120,4,3
id22,191,337174,4120,4,3
id22,191,337182,4110,4,3
id22,191,380226,4110,4,3
id22,191,378220,4110,4,3
id22,191,348185,4120,4,3
id22,191,374220,4110,4,3
id22,191,325143,4110,4,3
id22,191,366215,4110,4,3
id22,191,336169,4120,4,3
id22,191,336169,4110,4,3
id22,191,315141,4120,4,3
id22,191,311130,4120,4,3
id22,191,311133,4110,4,3
id22,191,311141,4120,4,3
id22,191,335168,4120,4,3
id22,191,309134,4120,4,3
id22,191,335174,4110,4,3
id22,191,307128,4110,4,3
id22,191,307132,4110,4,3
