soil_id,meteo_id,rot_id,profile_0_SOC,thickness_0,Nlayers_0,profile_1_SOC,thickness_1,Nlayers_1,profile_2_SOC,thickness_2,Nlayers_2,profile_3_SOC,thickness_3,Nlayers_3,profile_4_SOC,thickness_4,Nlayers_4
23,"(78, 377)",3130,1.26,0.3,3,0.39,0.39999999999999997,4,0.11399999999999999,0.6000000000000001,6,0.054,0.7,7
58,"(78, 377)",2120,1.02,0.3,3,0.33,0.3,3,0.21,0.7999999999999999,8,0.216,0.7000000000000002,7
28,"(75, 374)",5120,1.296,0.3,3,0.276,0.8999999999999999,9,0.276,0.5,5
51,"(77, 375)",2110,0.864,0.3,3,0.3,0.39999999999999997,4,0.162,1.3,13
9,"(76, 372)",8120,1.3259999999999998,0.3,3,0.6,0.2,2,0.186,0.6000000000000001,6,0.03,0.8999999999999999,9
101,"(79, 377)",1130,0.72,0.3,3,0.39,0.3,3,0.10200000000000001,1.4,14
50,"(78, 374)",6110,0.96,0.2,2,0.006,0.39999999999999997,4
93,"(78, 377)",3130,9.0,0.3,3,0.9839999999999999,0.2,2,0.11399999999999999,0.8999999999999999,9,0.054,0.6000000000000001,6
17,"(77, 375)",7130,1.572,0.3,3,0.03,0.3,3
27,"(75, 372)",9120,1.188,0.3,3,0.11399999999999999,0.8999999999999999,9,0.11399999999999999,0.9000000000000001,9
22,"(77, 376)",2110,1.152,0.3,3,0.186,0.6000000000000001,6,0.10200000000000001,1.1,11
14,"(76, 372)",6120,1.08,0.3,3,0.516,0.2,2,0.216,1.2,12,0.216,0.5999999999999999,6
11,"(79, 377)",1110,1.14,0.3,3,0.192,0.6000000000000001,6,0.162,1.1,11
24,"(78, 375)",2110,1.26,0.3,3,0.324,0.3,3,0.024,0.5000000000000001,5,0.024,0.7999999999999998,8,0.024,0.30000000000000027,3
15,"(79, 376)",1110,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.7000000000000001,7,0.054,0.7,7
23,"(78, 377)",4120,1.26,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.6000000000000001,6
7,"(76, 373)",5120,1.56,0.3,3,0.186,0.8,8,0.10200000000000001,1.0,10
21,"(76, 374)",5110,1.308,0.3,3,0.6,0.2,2,0.186,0.6000000000000001,6
12,"(77, 372)",6120,1.38,0.3,3,0.186,1.2,12
53,"(77, 374)",2120,4.62,0.3,3,0.672,0.3,3,0.186,0.9,9,0.03,0.5,5
5,"(77, 377)",2130,1.38,0.3,3,0.6,0.2,2,0.03,1.6,16
7,"(78, 378)",5120,1.56,0.3,3,0.186,1.0,10,0.186,0.30000000000000004,3,0.10200000000000001,0.6999999999999997,7
58,"(76, 372)",6110,1.02,0.3,3,0.33,0.39999999999999997,4,0.216,1.0,10,0.216,0.5000000000000002,5
12,"(78, 377)",1110,1.38,0.3,3,0.10200000000000001,1.5,15
51,"(78, 374)",6130,0.864,0.3,3,0.3,0.5,5,0.162,1.2,12
14,"(75, 372)",8110,1.08,0.3,3,0.21,1.2,12,0.216,0.5,5
23,"(77, 374)",6130,1.26,0.3,3,0.11399999999999999,0.8999999999999999,9,0.054,0.9000000000000001,9
5,"(75, 372)",9120,1.38,0.2,2,0.03,0.39999999999999997,4
16,"(77, 377)",5110,1.14,0.3,3,0.6,0.2,2,0.024,1.5,15
10,"(77, 375)",2110,1.428,0.3,3,0.324,0.3,3,0.024,0.5000000000000001,5,0.024,0.7,7
106,"(78, 376)",4120,1.236,0.2,2,0.006,0.39999999999999997,4
22,"(77, 373)",6110,1.152,0.3,3,0.39,0.5,5,0.10200000000000001,1.3,13
7,"(79, 377)",1110,1.56,0.3,3,0.10200000000000001,1.9999999999999998,20
3,"(77, 372)",6120,1.47,0.3,3,0.186,1.3,13,0.10200000000000001,0.3999999999999999,4
20,"(77, 372)",6120,1.212,0.3,3,0.3,0.5,5,0.162,1.3,13
28,"(77, 377)",2110,1.296,0.2,2,0.276,0.7,7,0.276,0.4,4,0.276,0.9000000000000001,9
18,"(77, 374)",5110,1.44,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
15,"(77, 375)",6130,1.044,0.3,3,0.39,0.39999999999999997,4,0.11399999999999999,0.30000000000000004,3,0.054,1.1,11
16,"(78, 376)",4110,1.14,0.3,3,0.6,0.2,2,0.024,1.5,15
27,"(76, 371)",8120,1.188,0.3,3,0.11399999999999999,0.5,5,0.11399999999999999,1.2,12
5,"(78, 375)",2130,1.38,0.3,3,0.186,0.6000000000000001,6,0.03,0.7999999999999999,8,0.03,0.5999999999999999,6
17,"(77, 373)",2130,1.572,0.3,3,0.186,1.2,12,0.03,0.7000000000000002,7
35,"(77, 377)",5110,1.56,0.3,3,0.39,0.3,3,0.186,0.30000000000000004,3,0.10200000000000001,1.2000000000000002,12
15,"(75, 375)",5120,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.5000000000000001,5,0.054,1.0,10
114,"(77, 378)",5130,1.044,0.3,3,0.21,0.6000000000000001,6,0.21,0.7000000000000001,7,0.216,0.6999999999999997,7
51,"(78, 374)",2110,0.864,0.3,3,0.3,0.39999999999999997,4,0.162,1.3,13
23,"(75, 372)",8110,1.26,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.6000000000000001,6
20,"(76, 374)",7130,1.212,0.3,3,0.828,0.2,2,0.162,0.09999999999999998,1
7,"(77, 376)",6120,1.56,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
17,"(77, 374)",5120,1.572,0.3,3,0.186,0.7,7,0.03,1.0,10
17,"(76, 372)",6130,1.572,0.3,3,0.024,1.0,10,0.024,0.5999999999999999,6,0.024,0.30000000000000027,3
27,"(77, 373)",6130,1.188,0.3,3,0.11399999999999999,0.8999999999999999,9,0.11399999999999999,0.8,8
28,"(78, 377)",3130,1.296,0.3,3,0.276,0.8999999999999999,9,0.276,0.9000000000000001,9
6,"(78, 376)",2120,1.428,0.3,3,0.324,0.3,3,0.024,1.4,14
66,"(77, 372)",6130,0.78,0.3,3,0.6,0.2,2,0.11399999999999999,0.4,4,0.11399999999999999,0.4999999999999999,5,0.066,0.8999999999999999,9
58,"(77, 377)",2130,1.02,0.3,3,0.33,0.3,3,0.21,0.7999999999999999,8,0.216,0.7000000000000002,7
23,"(76, 372)",6110,1.26,0.3,3,0.11399999999999999,1.3,13,0.054,0.5,5
56,"(77, 378)",4110,0.72,0.3,3,0.186,1.0,10,0.03,0.7,7
51,"(77, 375)",6120,0.864,0.3,3,0.162,1.7,17
19,"(78, 373)",2130,1.14,0.3,3,0.3,0.5,5,0.162,1.2,12
63,"(77, 376)",6120,2.346,0.3,3,0.6,0.2,2,0.186,0.7,7,0.03,0.9000000000000001,9
126,"(77, 375)",5120,1.5899999999999999,0.3,3,0.9839999999999999,0.2,2,0.054,1.6,16
3,"(77, 378)",5130,1.47,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
20,"(75, 374)",8110,1.212,0.3,3,0.3,0.3,3,0.192,0.9,9,0.162,0.7999999999999998,8
107,"(77, 376)",6120,1.02,0.1,1,0.6,0.19999999999999998,2,0.03,0.3,3
20,"(77, 377)",2110,1.212,0.2,2,0.162,1.9000000000000001,19
78,"(78, 374)",2130,1.6019999999999999,0.3,3,0.75,0.3,3,0.78,1.5,15
51,"(77, 374)",6110,0.864,0.3,3,0.192,1.0,10,0.162,0.8,8
8,"(77, 377)",5130,1.11,0.3,3,0.78,0.2,2,0.276,0.4,4,0.276,0.9,9
28,"(78, 373)",2130,1.296,0.3,3,0.276,1.7,17
19,"(78, 376)",2130,1.14,0.3,3,0.828,0.2,2,0.162,1.5,15
20,"(77, 377)",7120,1.212,0.3,3,0.192,0.8,8,0.162,0.8999999999999999,9
10,"(78, 374)",2120,1.428,0.3,3,0.024,0.8999999999999999,9,0.024,0.9000000000000001,9
58,"(77, 372)",6120,1.02,0.3,3,0.33,0.3,3,0.21,1.0,10,0.216,0.6000000000000001,6
28,"(78, 375)",6130,1.296,0.3,3,0.276,1.7,17
17,"(77, 372)",6130,1.572,0.3,3,0.186,1.0999999999999999,11,0.03,0.6000000000000001,6
28,"(78, 376)",2110,1.296,0.3,3,0.276,1.7,17
17,"(77, 377)",4110,1.572,0.3,3,0.672,0.3,3,0.186,0.4,4,0.03,1.0,10
68,"(78, 376)",1110,1.14,0.3,3,0.6,0.2,2,0.024,1.5,15
106,"(77, 376)",6110,1.236,0.3,3,0.6,0.10000000000000003,1,0.006,0.19999999999999996,2
112,"(77, 374)",2130,1.26,0.3,3,0.672,0.3,3,0.186,1.0,10,0.03,0.5,5
20,"(75, 373)",8110,1.212,0.3,3,0.3,0.3,3,0.162,1.4,14
21,"(75, 372)",8120,1.308,0.3,3,0.6,0.2,2,0.03,1.5,15
103,"(77, 374)",2110,1.74,0.3,3,0.522,1.0,10,0.522,0.8,8
106,"(78, 374)",2120,1.236,0.3,3,0.006,0.3,3
58,"(78, 373)",2110,1.02,0.3,3,0.33,0.3,3,0.33,0.20000000000000007,2,0.216,1.2,12
24,"(78, 375)",3130,1.26,0.3,3,0.324,0.5,5,0.024,1.2,12
23,"(77, 375)",7120,1.26,0.3,3,0.11399999999999999,1.3,13,0.054,0.3999999999999999,4
15,"(77, 377)",6130,1.044,0.3,3,0.054,1.5,15,0.054,0.30000000000000004,3
68,"(79, 377)",1120,1.14,0.3,3,0.6,0.2,2,0.024,1.5,15
8,"(76, 376)",7130,1.11,0.3,3,0.45599999999999996,0.39999999999999997,4,0.276,0.6000000000000001,6,0.276,0.5999999999999999,6,0.276,0.3999999999999999,4
74,"(77, 372)",6120,1.56,0.3,3,0.186,0.6000000000000001,6,0.10200000000000001,0.9999999999999999,10
20,"(76, 372)",8130,1.212,0.3,3,0.3,0.39999999999999997,4,0.162,1.4000000000000001,14
28,"(75, 374)",6110,1.296,0.3,3,0.276,1.0,10,0.276,0.7,7
22,"(77, 374)",2130,1.152,0.3,3,0.39,0.39999999999999997,4,0.186,0.5,5,0.10200000000000001,0.8,8
103,"(78, 376)",2110,1.74,0.3,3,0.522,1.7,17
6,"(78, 377)",2120,1.428,0.3,3,1.38,0.2,2,0.024,1.5,15
19,"(78, 374)",2110,1.14,0.3,3,0.3,0.5,5,0.162,1.2,12
28,"(77, 377)",5120,1.296,0.2,2,0.276,0.7,7,0.276,0.4,4,0.276,0.9000000000000001,9
22,"(77, 377)",5130,1.152,0.3,3,0.186,1.3,13
7,"(76, 372)",8120,1.56,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
22,"(77, 376)",6120,1.152,0.3,3,0.186,1.3,13
5,"(76, 372)",8120,1.38,0.3,3,0.186,0.7,7,0.03,1.1,11
7,"(77, 374)",5130,1.56,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
23,"(78, 377)",1130,1.26,0.3,3,0.11399999999999999,1.0,10,0.054,0.8,8
17,"(77, 375)",6130,1.572,0.3,3,0.03,1.7,17
6,"(77, 377)",4120,1.428,0.3,3,0.324,0.3,3,0.024,1.4,14
28,"(77, 374)",6120,1.296,0.3,3,0.276,1.0,10,0.276,0.30000000000000004,3,0.276,0.6999999999999997,7
20,"(75, 374)",8130,1.212,0.3,3,0.3,0.3,3,0.192,0.9,9,0.162,0.7999999999999998,8
15,"(75, 375)",5130,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.5000000000000001,5,0.054,1.0,10
22,"(77, 375)",6110,1.152,0.3,3,0.186,0.7,7,0.186,0.5,5,0.10200000000000001,0.6000000000000001,6
92,"(78, 375)",2120,1.3499999999999999,0.3,3,0.192,1.3,13,0.162,0.3999999999999999,4
16,"(76, 372)",8120,1.14,0.3,3,0.024,1.0,10,0.024,0.30000000000000004,3
15,"(76, 373)",5110,1.044,0.3,3,0.11399999999999999,0.6000000000000001,6,0.11399999999999999,0.4,4,0.054,0.7,7
27,"(75, 372)",8110,1.188,0.3,3,0.11399999999999999,0.39999999999999997,4,0.11399999999999999,1.1,11
12,"(76, 372)",8130,1.38,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
5,"(76, 371)",8120,1.38,0.3,3,0.6,0.10000000000000003,1,0.03,1.6,16
112,"(78, 373)",2120,1.26,0.3,3,0.672,0.3,3,0.03,1.1,11,0.03,0.5000000000000002,5
5,"(75, 375)",5130,1.38,0.2,2,0.03,0.39999999999999997,4
15,"(75, 371)",8120,1.044,0.3,3,0.054,1.7,17,0.054,0.10000000000000009,1
23,"(77, 374)",2120,1.26,0.3,3,0.39,0.3,3,0.11399999999999999,0.9,9,0.054,0.5,5
7,"(77, 377)",2120,1.56,0.2,2,0.10200000000000001,1.6,16,0.10200000000000001,0.40000000000000013,4
5,"(78, 375)",3110,1.38,0.3,3,0.6,0.2,2,0.186,0.8,8,0.03,0.7,7
112,"(76, 372)",6120,1.26,0.3,3,0.672,0.3,3,0.186,0.6,6,0.03,0.9000000000000001,9
51,"(76, 372)",8130,0.864,0.3,3,0.3,0.39999999999999997,4,0.192,0.30000000000000004,3,0.162,1.1,11
64,"(75, 372)",8130,0.66,0.3,3,0.216,1.4,14,0.216,0.40000000000000013,4,0.216,0.10000000000000009,1
5,"(77, 373)",5120,1.38,0.3,3,0.672,0.5,5,0.03,1.2,12
5,"(77, 373)",2110,1.38,0.3,3,0.6,0.2,2,0.186,0.4,4,0.03,1.1,11
21,"(76, 372)",8130,1.308,0.3,3,0.672,0.39999999999999997,4,0.186,0.30000000000000004,3,0.03,1.1,11
92,"(77, 375)",6110,1.3499999999999999,0.3,3,0.3,0.39999999999999997,4,0.192,0.5,5,0.162,0.9000000000000001,9
7,"(77, 373)",5130,1.56,0.3,3,0.186,0.6000000000000001,6,0.186,0.29999999999999993,3,0.10200000000000001,0.9000000000000001,9
27,"(76, 372)",6110,1.188,0.3,3,0.11399999999999999,1.7,17
20,"(76, 372)",8110,1.212,0.3,3,0.3,0.39999999999999997,4,0.162,1.4000000000000001,14
20,"(78, 377)",3130,1.212,0.3,3,0.3,0.5,5,0.162,1.0999999999999999,11
9,"(77, 377)",5130,1.3259999999999998,0.3,3,0.186,0.8,8,0.03,1.0,10
15,"(77, 377)",5130,1.044,0.3,3,0.054,1.5,15,0.054,0.30000000000000004,3
15,"(75, 373)",8130,1.044,0.3,3,0.11399999999999999,0.7,7,0.054,1.0,10
23,"(76, 373)",8130,1.26,0.3,3,0.39,0.5,5,0.054,1.3,13
5,"(77, 375)",5130,1.38,0.3,3,0.6,0.10000000000000003,1,0.186,0.7000000000000001,7
27,"(76, 371)",8130,1.188,0.3,3,0.11399999999999999,0.5,5,0.11399999999999999,1.2,12
5,"(79, 377)",1110,1.38,0.3,3,0.672,0.3,3,0.186,1.0,10,0.03,0.3999999999999999,4,0.03,0.20000000000000018,2
3,"(77, 373)",2130,1.47,0.3,3,0.39,0.5,5,0.10200000000000001,1.2,12
27,"(76, 372)",8130,1.188,0.3,3,0.11399999999999999,1.2,12,0.11399999999999999,0.5,5
5,"(78, 377)",3130,1.38,0.3,3,0.6,0.2,2,0.672,0.30000000000000004,3,0.03,1.3,13
120,"(77, 378)",5120,1.5899999999999999,0.3,3,0.3,0.7,7,0.138,0.8999999999999999,9,0.138,0.30000000000000027,3
15,"(78, 378)",5130,1.044,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.7000000000000002,7
5,"(77, 376)",5130,1.38,0.2,2,0.03,0.39999999999999997,4
28,"(78, 372)",6130,1.296,0.3,3,0.276,1.0999999999999999,11,0.276,0.6000000000000001,6
10,"(78, 377)",2120,1.428,0.3,3,1.38,0.2,2,0.024,1.5,15
110,"(76, 372)",8130,1.11,0.3,3,0.276,1.0,10,0.276,0.30000000000000004,3,0.276,0.6000000000000001,6
23,"(76, 374)",5110,1.26,0.3,3,0.39,0.39999999999999997,4,0.11399999999999999,0.7,7,0.054,0.6000000000000001,6
28,"(76, 373)",6130,1.296,0.3,3,0.276,1.0,10,0.276,0.7,7
51,"(76, 372)",8120,0.864,0.3,3,0.3,0.39999999999999997,4,0.192,0.30000000000000004,3,0.162,1.1,11
7,"(77, 373)",2110,1.56,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
22,"(78, 374)",6130,1.152,0.3,3,0.798,0.2,2,0.39,0.30000000000000004,3,0.10200000000000001,1.3,13
8,"(77, 372)",6130,1.11,0.3,3,0.45599999999999996,0.39999999999999997,4,0.276,1.0,10,0.276,0.5999999999999999,6
24,"(77, 373)",2120,1.26,0.3,3,0.024,1.2,12,0.024,0.5,5
11,"(77, 375)",2130,1.14,0.3,3,0.3,0.3,3,0.192,0.5000000000000001,5,0.162,1.0,10
20,"(76, 373)",6120,1.212,0.3,3,0.192,1.0,10,0.162,0.8,8
3,"(78, 375)",2120,1.47,0.3,3,0.10200000000000001,1.7,17
92,"(76, 376)",7130,1.3499999999999999,0.3,3,0.192,1.0999999999999999,11,0.162,0.6000000000000001,6
53,"(77, 374)",2130,4.62,0.3,3,0.672,0.3,3,0.186,0.9,9,0.03,0.5,5
5,"(77, 374)",6130,1.38,0.3,3,0.672,0.39999999999999997,4,0.03,1.3,13
103,"(78, 375)",2120,1.74,0.3,3,0.024,1.2,12,0.024,0.5,5
16,"(76, 371)",8110,1.14,0.3,3,0.024,1.0,10,0.024,0.30000000000000004,3
5,"(77, 372)",6130,1.38,0.3,3,0.672,0.3,3,0.186,0.6,6,0.03,0.9000000000000001,9
3,"(76, 375)",7120,1.47,0.3,3,0.186,0.6000000000000001,6,0.10200000000000001,1.1,11
27,"(76, 373)",6130,1.188,0.3,3,0.11399999999999999,0.39999999999999997,4
20,"(76, 373)",8110,1.212,0.3,3,0.828,0.2,2,0.3,0.30000000000000004,3,0.162,1.3,13
5,"(76, 375)",7130,1.38,0.3,3,0.6,0.2,2,0.186,0.5,5,0.03,1.0,10
16,"(78, 376)",2110,1.14,0.3,3,0.6,0.2,2,0.024,1.5,15
12,"(78, 373)",2110,1.38,0.3,3,0.39,0.39999999999999997,4,0.186,0.8,8,0.10200000000000001,0.6000000000000001,6
107,"(78, 375)",6110,1.02,0.3,3,0.6,0.10000000000000003,1,0.03,0.19999999999999996,2
58,"(77, 375)",6130,1.02,0.3,3,0.21,0.6000000000000001,6,0.21,0.7000000000000001,7,0.216,0.3999999999999999,4
6,"(77, 374)",6130,1.428,0.3,3,1.38,0.10000000000000003,1,0.024,1.1,11,0.024,0.5,5
5,"(78, 375)",4120,1.38,0.3,3,0.6,0.2,2,0.03,1.6,16
7,"(76, 373)",6110,1.56,0.3,3,0.186,0.8,8,0.10200000000000001,0.8999999999999999,9
27,"(77, 373)",2130,1.188,0.3,3,0.11399999999999999,0.7,7,0.11399999999999999,1.0,10
23,"(75, 373)",6120,1.26,0.3,3,0.9839999999999999,0.2,2,0.054,1.6,16
14,"(77, 378)",5110,1.08,0.3,3,0.21,1.0,10,0.216,0.8,8
51,"(78, 374)",2130,0.864,0.3,3,0.3,0.39999999999999997,4,0.162,1.3,13
58,"(78, 375)",3110,1.02,0.3,3,0.33,0.5,5,0.216,0.8999999999999999,9
9,"(77, 376)",2120,1.3259999999999998,0.3,3,0.6,0.2,2,0.186,0.4,4,0.03,1.1,11
50,"(75, 372)",9120,0.96,0.3,3,0.6,0.2,2
20,"(78, 376)",1120,1.212,0.3,3,0.192,1.0999999999999999,11,0.162,0.6000000000000001,6
92,"(75, 373)",8120,1.3499999999999999,0.3,3,0.3,0.3,3,0.162,1.4,14
28,"(77, 377)",5110,1.296,0.2,2,0.276,0.7,7,0.276,0.4,4,0.276,0.9000000000000001,9
15,"(75, 373)",8110,1.044,0.3,3,0.11399999999999999,0.7,7,0.054,1.0,10
11,"(78, 375)",2130,1.14,0.3,3,0.192,1.3,13,0.162,0.3999999999999999,4
15,"(76, 372)",6120,1.044,0.3,3,0.9839999999999999,0.2,2,0.11399999999999999,1.0,10
7,"(77, 373)",2120,1.56,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
12,"(77, 374)",2110,1.38,0.3,3,0.798,0.2,2,0.186,0.8,8,0.10200000000000001,0.5,5,0.10200000000000001,0.19999999999999996,2
3,"(76, 374)",5110,1.47,0.3,3,0.186,0.8,8,0.10200000000000001,1.0,10
16,"(77, 377)",2110,1.14,0.3,3,0.6,0.2,2,0.024,1.5,15
5,"(79, 377)",1130,1.38,0.3,3,0.672,0.3,3,0.186,1.0,10,0.03,0.3999999999999999,4,0.03,0.20000000000000018,2
28,"(78, 378)",5110,1.296,0.3,3,0.276,1.2,12,0.276,0.6000000000000001,6
21,"(76, 374)",7130,1.308,0.3,3,3.0900000000000003,0.2,2,0.186,0.8,8
3,"(78, 376)",6120,1.47,0.3,3,0.186,0.6000000000000001,6,0.10200000000000001,1.1,11
65,"(76, 373)",6110,1.794,0.3,3,0.11399999999999999,0.8,8,0.054,1.0,10
20,"(77, 373)",6110,1.212,0.3,3,0.3,0.39999999999999997,4,0.162,1.1,11,0.162,0.30000000000000004,3
20,"(78, 377)",2130,1.212,0.3,3,0.828,0.2,2,0.162,1.5,15
9,"(75, 373)",9110,1.3259999999999998,0.3,3,0.186,1.0999999999999999,11,0.03,0.6000000000000001,6
21,"(77, 374)",2110,1.308,0.3,3,0.672,0.3,3,0.186,0.9,9,0.03,0.7000000000000002,7
12,"(76, 372)",8110,1.38,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
7,"(77, 377)",5130,1.56,0.3,3,0.39,0.5,5,0.10200000000000001,1.0999999999999999,11
17,"(75, 373)",6130,1.572,0.3,3,0.6,0.2,2
17,"(75, 373)",6120,1.572,0.3,3,0.6,0.2,2
18,"(77, 373)",6130,1.44,0.3,3,0.798,0.2,2,0.10200000000000001,1.3,13,0.10200000000000001,0.30000000000000004,3
65,"(77, 373)",6130,1.794,0.3,3,0.9839999999999999,0.2,2,0.11399999999999999,0.6000000000000001,6,0.054,1.0,10
107,"(78, 374)",2120,1.02,0.3,3,0.6,0.2,2,0.03,0.09999999999999998,1
20,"(78, 378)",5130,1.212,0.3,3,0.192,1.0999999999999999,11,0.162,0.7000000000000002,7
17,"(77, 373)",5110,1.572,0.3,3,0.672,0.3,3,0.03,1.1,11,0.03,0.40000000000000013,4
56,"(77, 378)",5120,0.72,0.3,3,0.186,1.0,10,0.03,0.7,7
15,"(78, 377)",4120,1.044,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.6000000000000001,6
17,"(77, 373)",6130,1.572,0.3,3,0.672,0.39999999999999997,4
12,"(78, 377)",3130,1.38,0.3,3,0.798,0.2,2,0.10200000000000001,1.6,16
18,"(77, 373)",5110,1.44,0.3,3,0.798,0.2,2,0.10200000000000001,1.3,13,0.10200000000000001,0.30000000000000004,3
12,"(78, 375)",2120,1.38,0.3,3,0.798,0.2,2,0.10200000000000001,1.6,16
10,"(78, 376)",4120,1.428,0.3,3,1.38,0.2,2,0.024,1.5,15
8,"(76, 373)",6120,1.11,0.3,3,0.276,1.0,10
17,"(77, 374)",6110,1.572,0.3,3,0.672,0.3,3,0.186,0.9,9,0.03,0.5,5
71,"(78, 375)",6130,1.212,0.3,3,0.10200000000000001,1.4,14,0.10200000000000001,0.30000000000000004,3
16,"(77, 377)",5130,1.14,0.3,3,0.6,0.2,2,0.024,1.5,15
21,"(78, 377)",3120,1.308,0.3,3,0.672,0.39999999999999997,4,0.03,1.4000000000000001,14
15,"(76, 374)",6130,1.044,0.3,3,0.11399999999999999,1.2,12,0.054,0.6000000000000001,6
5,"(76, 375)",5130,1.38,0.3,3,0.672,0.3,3,0.03,1.5,15
7,"(77, 377)",6130,1.56,0.2,2,0.186,1.1,11,0.10200000000000001,0.8,8
20,"(76, 374)",5120,1.212,0.3,3,0.3,0.5,5,0.192,0.5,5,0.162,0.7,7
21,"(77, 376)",6110,1.308,0.3,3,0.186,0.7,7,0.186,0.5,5,0.03,0.6000000000000001,6
14,"(75, 371)",8110,1.08,0.3,3,0.21,1.2,12,0.216,0.5,5
24,"(78, 377)",2130,1.26,0.3,3,0.024,0.7,7,0.024,1.0,10
5,"(75, 373)",6110,1.38,0.3,3,0.672,0.3,3,0.03,1.5,15
6,"(77, 372)",6120,1.428,0.3,3,0.024,1.0,10
12,"(77, 376)",2110,1.38,0.2,2,0.798,0.3,3,0.10200000000000001,1.6,16
20,"(77, 378)",5130,1.212,0.3,3,0.192,1.0999999999999999,11,0.162,0.7000000000000002,7
5,"(77, 374)",7130,1.38,0.2,2,0.03,0.39999999999999997,4
15,"(77, 378)",4120,1.044,0.3,3,0.39,0.5,5,0.11399999999999999,0.5999999999999999,6,0.054,0.8000000000000003,8
6,"(77, 377)",5120,1.428,0.2,2,0.324,0.49999999999999994,5,0.024,1.3,13
12,"(76, 371)",8130,1.38,0.3,3,0.798,0.10000000000000003,1,0.186,1.1,11,0.10200000000000001,0.7999999999999998,8
24,"(77, 373)",2110,1.26,0.3,3,0.024,1.2,12,0.024,0.5,5
5,"(75, 374)",6130,1.38,0.2,2,0.03,0.39999999999999997,4
5,"(77, 377)",6130,1.38,0.3,3,0.6,0.10000000000000003,1,0.03,0.19999999999999996,2
10,"(77, 375)",6120,1.428,0.3,3,0.024,1.2,12,0.024,0.5,5
3,"(76, 375)",7110,1.47,0.3,3,0.186,0.6000000000000001,6,0.10200000000000001,1.1,11
15,"(75, 374)",8110,1.044,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
125,"(78, 377)",1120,4.62,0.3,3,3.0900000000000003,0.2,2,0.186,0.8999999999999999,9,0.03,0.6000000000000001,6
27,"(78, 372)",6120,1.188,0.3,3,0.11399999999999999,0.8999999999999999,9,0.11399999999999999,0.8,8
16,"(76, 373)",5130,1.14,0.3,3,0.024,1.3,13,0.024,0.3999999999999999,4
9,"(75, 373)",8130,1.3259999999999998,0.3,3,0.672,0.5,5,0.186,0.5999999999999999,6
50,"(77, 378)",5120,0.96,0.1,1,0.3,0.6,6,0.006,1.3,13
15,"(78, 376)",3130,1.044,0.3,3,0.11399999999999999,0.8,8,0.054,1.0,10
28,"(76, 376)",7120,1.296,0.3,3,0.276,1.0,10,0.276,0.8,8
17,"(75, 374)",6120,1.572,0.3,3,0.186,1.0999999999999999,11,0.03,0.6000000000000001,6
16,"(77, 374)",6120,1.14,0.3,3,0.024,1.2,12,0.024,0.5,5
11,"(78, 377)",1130,1.14,0.3,3,0.192,0.6000000000000001,6,0.162,1.1,11
7,"(76, 372)",6120,1.56,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
9,"(78, 375)",2110,1.3259999999999998,0.3,3,0.186,1.3,13,0.03,0.3999999999999999,4
5,"(77, 374)",5130,1.38,0.3,3,0.03,0.3,3
6,"(78, 377)",2110,1.428,0.3,3,1.38,0.2,2,0.024,1.5,15
15,"(75, 375)",5110,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.5000000000000001,5,0.054,1.0,10
12,"(77, 376)",2120,1.38,0.2,2,0.798,0.3,3,0.10200000000000001,1.6,16
58,"(78, 375)",4110,1.02,0.3,3,0.33,0.5,5,0.216,1.3,13
20,"(77, 376)",6120,1.212,0.2,2,0.3,0.49999999999999994,5,0.162,1.4000000000000001,14
112,"(77, 375)",6130,1.26,0.3,3,0.186,0.7,7,0.03,1.1,11
24,"(78, 376)",4120,1.26,0.3,3,0.024,0.7,7,0.024,1.0,10
5,"(76, 377)",7130,1.38,0.3,3,0.672,0.5,5,0.186,0.7,7,0.03,0.7000000000000002,7
5,"(79, 376)",1120,1.38,0.3,3,0.672,0.39999999999999997,4,0.186,0.7,7,0.03,0.6000000000000001,6
5,"(76, 376)",7110,1.38,0.3,3,0.6,0.2,2,0.186,0.6000000000000001,6
20,"(75, 373)",9120,1.212,0.3,3,0.828,0.10000000000000003,1,0.192,0.7000000000000001,7,0.162,1.0,10
7,"(75, 373)",9120,1.56,0.3,3,0.186,1.0,10,0.10200000000000001,0.5,5
