sim_id,morris_index,AOM_FastUtilizationEfficiency-soil-organic,AOM_SlowUtilizationEfficiency-soil-organic,CN_Ratio_SMB-soil-organic,LimitClayEffect-soil-organic,PartSMB_Fast_to_SOM_Fast-soil-organic,PartSMB_Slow_to_SOM_Fast-soil-organic,PartSOM_Fast_to_SOM_Slow-soil-organic,PartSOM_to_SMB_Fast-soil-organic,PartSOM_to_SMB_Slow-soil-organic,SMB_FastDeathRateStandard-soil-organic,SMB_FastMaintRateStandard-soil-organic,SMB_SlowDeathRateStandard-soil-organic,SMB_SlowMaintRateStandard-soil-organic,SOM_FastDecCoeffStandard-soil-organic,SOM_FastUtilizationEfficiency-soil-organic,SOM_SlowDecCoeffStandard-soil-organic,SOM_SlowUtilizationEfficiency-soil-organic,AOM_FastDecCoeffStandard-residue,AOM_SlowDecCoeffStandard-residue,CN_Ratio_AOM_Slow-residue,PartAOM_Slow_to_SMB_Fast-residue,PartAOM_to_AOM_Fast-residue,AOM_FastDecCoeffStandard-org-fert,AOM_SlowDecCoeffStandard-org-fert,CN_Ratio_AOM_Fast-org-fert,CN_Ratio_AOM_Slow-org-fert,PartAOM_to_AOM_Fast-org-fert
3_77_372_6120,sigma,0.0050705035535043045,0.018618049314854185,0.0011341970614682721,0.0098381946474432429,0.021327679333509583,0.025993189788685648,0.014000216459715966,7.9100918196172058e-06,0.00050934551475494312,0.016294158305811636,0.014934994266781479,0.014507113788177727,0.012476029586403278,0.037420305801779928,0.0083002048806886056,0.028487444610430353,0.0024043564892397497,0.00055602257801256444,0.0025188890377224578,0.00010674012801819237,0.019764611081200846,0.01351466107783132,0.00040744586874137651,0.04209000356507963,0.00010845315518063176,0.00012458275857783426,0.0051542574459209475
20_77_372_6120,mu_star,0.012039846017595269,0.097192326787525818,0.0032064615446445745,0.0,0.066632202651836753,0.05629323069992672,0.046237855865399385,1.4614949664663867e-05,0.00094084308398132311,0.033791057924418659,0.032058457599989737,0.025963820976617352,0.028015124423169037,0.045270500360832258,0.0096439865216438655,0.082760760886912255,0.0037324909030865133,0.00071880949133296807,0.00288020617725324,0.00024576654233048046,0.016927882706324126,0.028541734808527796,0.00032573796849611099,0.084356102027223961,0.00016189731168313621,9.114829305323763e-05,0.011873604707822014
20_77_372_6120,sigma,0.0053051572139964937,0.019277049675093968,0.0062687219958239612,0.0,0.022220455556316788,0.026967688223441161,0.016771361609916963,1.0998539970266559e-05,0.00067614779172680021,0.019135025054934141,0.015099949377735348,0.016335597862525416,0.015951067597193325,0.040278363738113422,0.0070475350573220184,0.039759949155537218,0.003181598715305677,0.0015993980886137768,0.0038109147624331291,0.00070941528669760307,0.020358674876772013,0.013366451508001243,0.00038882931279905075,0.054798892008578168,0.00030538309966979613,0.0002040805066365343,0.0046416648940139143
28_77_377_2110,mu_star,0.010587484958823815,0.088256083266422175,0.0037028601497886408,0.0054536831687228499,0.057181142259299357,0.058705110596420265,0.04924019549744986,0.00025051774173969464,0.000873863635140177,0.028576926468912477,0.027349032760238413,0.02324939779833474,0.024894567743565368,0.044140639257518634,0.010718436599344943,0.082171016175622863,0.0044864646816067406,0.00081944376269883106,0.0021776724766216465,0.00073682562088878654,0.016541618337955349,0.026832753492638983,0.00026949217949844332,0.075764269353511521,0.001036796453949091,0.00044691399282205841,0.010365174832154973
28_77_377_2110,sigma,0.0047390644674457257,0.017194354654295606,0.0056662773359082716,0.0082544076037739788,0.019894626841856004,0.024606349736834673,0.01417554152370629,0.00054439005339009807,0.00067055506829459934,0.015602406656450473,0.01356139755478334,0.014338111216506117,0.01323912889483372,0.039070179289768123,0.007141630418989321,0.034252441104317209,0.0029838142510175887,0.0012085208658124339,0.0029563823418887075,0.0011270668342347526,0.018948051035757679,0.012420619990785789,0.00040193790206985468,0.041751756245700933,0.0014876529553703376,0.00053342695826034926,0.0040678419017494728
18_77_374_5110,mu_star,0.011299653623681597,0.21125660654068804,0.0048090213755811748,0.0,0.05606886123372988,0.055252090607379026,0.045246715561496016,5.1782781152378181e-05,0.0020891565044118625,0.027849954889086818,0.026801409442083441,0.025946400290668477,0.027105493857738569,0.037716321014002976,0.0078861120391230718,0.10454939035424479,0.0040252230808644597,0.0011881073251446966,0.0034340412665543685,0.00069429264054366628,0.017133416809091268,0.040685365458803364,0.00040891180246307074,0.039169805437155557,0.00060425160288951824,0.00013835054834143248,0.0061860011148917081
18_77_374_5110,sigma,0.0054575905700218145,0.67037751808055568,0.0069468673025460731,0.0,0.019343959518238238,0.027461840823604301,0.01843503401535114,6.2320719987723046e-05,0.0011611564304134111,0.015829531422181409,0.0137815288224853,0.016663308644736318,0.017066191012939245,0.040870627938093061,0.0071457979051710481,0.054750017018910184,0.0041001291369003792,0.0018041990136992993,0.0047239999935344687,0.0014980821646785878,0.020502252824352675,0.07351877515211537,0.00077322459957799997,0.030273304609211689,0.0017357145397311705,0.00022847003612174702,0.0067081000027917588
15_77_375_6130,mu_star,0.011384200147211488,0.091474179735177685,0.0028031530992213617,0.0066553531327179895,0.058283802639964834,0.062621599861852423,0.049794281835422123,0.00029109770492281444,0.0015835696567587363,0.029614676176480337,0.02780492876132212,0.024696279151532243,0.026850445588489705,0.044069578404943723,0.010963286126698054,0.09947901461352486,0.0048348083218292997,0.00061260911404201321,0.0027130431339345115,0.00032316720836921692,0.017795289554970235,0.02867439897842073,0.00043936747013972784,0.056806268223355633,0.00056056217386195274,0.00028740245273822123,0.0075567055699836136
15_77_375_6130,sigma,0.005412556246537613,0.018259493167987258,0.0054055910852186858,0.0092842539147823411,0.019597060147282495,0.028526079221654486,0.016677966932512972,0.00067909021436230463,0.00093635552367437756,0.016344371111731308,0.013152947135852213,0.016416728725116417,0.015277803074191005,0.043138642063903929,0.0082689929625527851,0.044207742153815809,0.0040453698202704775,0.0010148712255031223,0.0032373334308846966,0.00057903635245039938,0.020424393603577111,0.013217466953978449,0.00061211601838644482,0.039228290269340549,0.00079622983389544431,0.00044175637964590653,0.0033531961704792719
16_78_376_4110,mu_star,0.01203743756322358,0.22456047103815446,0.0063643351895016501,0.0,0.054947437872230311,0.052574019719999025,0.046540000864829879,2.9516708160730783e-05,0.0064302680750792842,0.027313759679276718,0.028454738297350474,0.025860458892201201,0.027805455080134,0.03806941012742418,0.0075340261178350543,0.10045232966613583,0.0038355977518999777,0.0014985085448737548,0.0034331486758428184,0.0015127077786250937,0.015533073535395467,0.035353477786183765,0.0029952307462450716,0.046493654640560308,0.00059799119219634681,0.00030934219504010206,0.0066455880853722718
16_78_376_4110,sigma,0.0066991614628483511,0.76882625048455633,0.011300105288527325,0.0,0.018983800458925792,0.024953426911681689,0.01600994201239719,1.9504503320092786e-05,0.02673119618089069,0.015367958789670174,0.014407994196821211,0.016593470730094914,0.022270144222755434,0.041160806980753924,0.0065658480836297481,0.050464846812073097,0.0035474433569425783,0.0021747595146920551,0.0047878891797884038,0.0029024760445940149,0.019111800681182921,0.055182507749365867,0.015050221501111131,0.033086840784548197,0.00099149117742271362,0.00066312832628658263,0.0041869090826857323
27_76_371_8120,mu_star,0.013198322803659958,0.10574486301799371,0.0019619418259505532,0.010166794929041685,0.070742705046860477,0.068745811344560676,0.048788665835152262,3.5422415534237228e-05,0.00055000672949984857,0.035780887377215347,0.033800427818080944,0.026096311018994803,0.028006634923087487,0.05159611862494759,0.01292272469557052,0.071172974855665136,0.0042479291779248304,0.00085203993477743544,0.0023876730166698321,0.0001748531525708782,0.018936498264265571,0.031737956826530855,0.00024891450355979324,0.093844498650156885,0.00031674740366518519,0.00014486797168983604,0.013414323806338828
27_76_371_8120,sigma,0.0056612158370872769,0.020923586745437185,0.0035022437054269386,0.010476821277080682,0.023656243998509126,0.029338084660814449,0.014496253737613653,5.398271761093612e-05,0.00054714243302398996,0.019398715587487611,0.016068470893500476,0.016554393330608631,0.015172407504525054,0.039872074184327977,0.008211056685502139,0.032303321149199427,0.0028044377412224904,0.0012424745428727733,0.0029645515447309337,0.00040419085475541458,0.021543901155260042,0.014060943358248815,0.00032408602713766859,0.053572468068538173,0.00051381420829241015,0.00025452796336339963,0.0050482136614801252
5_78_375_2130,mu_star,0.010635242273657483,0.075930799180235375,0.0026769742269572472,0.0,0.053216875329324481,0.042634262253180913,0.041147601004784012,2.9725396094719877e-05,0.001878942893199193,0.026935202373310027,0.025959300436979534,0.02006156520634288,0.022880300860673924,0.030791668455929691,0.0066508381075090356,0.10617997029355518,0.0038524332472088521,0.00063902312741857239,0.0033618413840917146,0.00014125814737769721,0.012026107117918232,0.020586742141201486,0.00034120875279316116,0.063458771148574414,0.00047940419291963345,0.00020938698521257525,0.0087921282404979668
5_78_375_2130,sigma,0.0045772950574310281,0.014528502058969363,0.0052850125707822569,0.0,0.018002424004074497,0.021236995830991472,0.017498278453549121,1.4052780726641665e-05,0.00099433456612676519,0.015252700077288775,0.013106756718474791,0.013504259554880878,0.013129822947626482,0.038924350508178968,0.0060792051229057375,0.047676760306065873,0.0038689597501023504,0.0012267614904329022,0.003456514442553352,0.00029124314073346124,0.014498874705285679,0.0094958065297771274,0.00032685423372214869,0.042806664109676019,0.00063377463568229818,0.00024568945018509249,0.003701166671702298
17_77_373_2130,mu_star,0.0098021965945910734,0.059912556713166983,0.0017963192252962352,0.0,0.046448350308468909,0.036658926456979497,0.039979645690205408,4.596356197447878e-05,0.0020382692807141504,0.023914879276813055,0.022498346109807412,0.018930492201934705,0.018760068612676341,0.028928029193975587,0.0061028008406404021,0.10694348581930968,0.0037454521811655364,0.00047104813323662899,0.0019573860850478492,0.00014512044595969413,0.0080946159474661276,0.012289393428348033,0.00048535817026747983,0.064709834883224876,0.00082951096317311808,0.00026678848914855961,0.0093553343851546684
17_77_373_2130,sigma,0.0039591327955079345,0.012728982744004302,0.0032448595900735145,0.0,0.015514623722330638,0.018816485411776322,0.017181357057987984,4.07926982066076e-05,0.0010421008928031977,0.013786104571620763,0.011532452265970961,0.012382482372777484,0.011659794769183609,0.037878668186782344,0.0058105088088826074,0.047538081115329006,0.0038424999282755091,0.00062975786032906211,0.001742308894803303,0.00025782975943720925,0.01019830143183882,0.0067184278856615614,0.0003834422003648939,0.041780138576901084,0.00098755137594456598,0.00032842705182768484,0.0037741526433342663
35_77_377_5110,mu_star,0.01163222686660609,0.099592095538794403,0.0011314332893287264,0.021435120353683921,0.059368724505751445,0.073926780673481546,0.055639697046966412,0.00010022155660028564,0.0011177640974976745,0.029766021047891063,0.028338464329888142,0.024366742364266763,0.027012717479762763,0.049878289004697395,0.01362956444644191,0.092078433864313858,0.0053070641259662481,0.00054634298182780765,0.0031366057139804921,0.00012672998398868888,0.020690491500777761,0.034401478429701531,0.00016374430976898979,0.049942557739923434,0.00039065148595205935,0.00020783245140074819,0.0071221572404693671
35_77_377_5110,sigma,0.0057340606513422814,0.019819284997700835,0.0021985276769686283,0.011156606990404494,0.021540394051251223,0.030971404163344374,0.01539001598062492,0.0002456360202084202,0.00078176631781760712,0.016068884759392426,0.014773805843629991,0.016693548326676182,0.014343713755148266,0.043588454346105476,0.009255902900445109,0.037969817462311921,0.0033471266604640244,0.0010098303638308604,0.0032710949726382495,0.00028279297312591082,0.022841057281255857,0.015396112276817621,0.00021033187022355903,0.029640386328858497,0.00038423022795929136,0.00030402485647838335,0.0031266693207466804
15_75_375_5120,mu_star,0.011376391350645018,0.089694034991311206,0.0023277133801903791,0.011751157595444114,0.055165788616012089,0.067741960643218815,0.05843049315716773,0.00020886546025604562,0.001253882004545412,0.027732687989308061,0.026341358665784517,0.024866078260243788,0.026721612929380873,0.04964794615215002,0.012804008354351025,0.095017899607681713,0.0052214916083950739,0.00057876337962766799,0.0029269951139565477,0.00044498451784820284,0.017985653259086846,0.030083992775937273,0.00030603398090187453,0.047917068805564407,0.00045066884181659868,0.00025979289265313496,0.0069531626384948973
15_75_375_5120,sigma,0.0052201051052569048,0.017661651917155012,0.0040886086394323617,0.010567865733499255,0.019186906763015946,0.027988948638840511,0.016159206056796285,0.00031563852062367425,0.00090245363656492805,0.014819406020735979,0.013087743718072708,0.015807191480636397,0.013797898356237499,0.044398445053539119,0.0084386299647714932,0.038019524297400555,0.0033226671261631343,0.00093642295164528527,0.0037732079633034476,0.0006280248488873334,0.020258434870660778,0.013109516390444529,0.00041173132193468462,0.028325719679725497,0.00064566120813757592,0.00030113518562188506,0.0028790782597939673
114_77_378_5130,mu_star,0.013469845891568794,0.10960705958779116,0.0010793638936047445,0.0019365709476763524,0.068270781492828767,0.075461517077961324,0.05750198051393908,1.9349655710116515e-05,0.00096316902454636466,0.034326977108741705,0.032626407830460488,0.031497144229245905,0.034146618462573816,0.056180356526816744,0.012963794368628011,0.090266210948710832,0.0046627910773631241,0.00032810433190308825,0.0026928394927784546,7.0570184225530674e-05,0.022756216781976087,0.03765220271011073,0.00014606136050656672,0.048898971158187469,3.8980497113502363e-05,2.7392238182241276e-05,0.0061921358919633717
114_77_378_5130,sigma,0.0063601558745663899,0.021763315297764683,0.0023340971631177821,0.0039432289059643105,0.023497245395464814,0.033097813712522205,0.016471542852438875,1.6246289949224762e-05,0.00072760328460035322,0.018425019715978465,0.015610851216222498,0.019397558615866981,0.018223780990620428,0.046468344482714183,0.0085542686122523134,0.03931729091377846,0.0034150376281069303,0.00054233632935234567,0.0035471497697599163,0.000225399074709118,0.0268830778236595,0.016833263950183457,0.00023240957811708571,0.032968583036291146,8.1748177435214596e-05,8.8786099224243066e-05,0.0029423389977699783
51_78_374_2110,mu_star,0.01039974264262533,0.090223264534657982,0.0030694880222542241,0.0024014488845309915,0.062642741253795001,0.054285384477035313,0.042499825780258758,5.6677764753754538e-05,0.0009727871295294228,0.031864083339671105,0.029947363005190901,0.023020881099562927,0.024383286560832256,0.041081357641379969,0.0095967098418456021,0.080196497814883055,0.003978017883220419,0.00063184986355219706,0.0016255526577726607,0.00028892196031411001,0.015742400920717815,0.02574112146862638,0.00035143875897819115,0.091792406068705104,0.00034077042628369547,0.0001847519841347317,0.012210313520431448
51_78_374_2110,sigma,0.0046892021659253732,0.018066575018289462,0.00593928981421244,0.0049821766831245765,0.020883135160374169,0.025451438113691882,0.016478340909040198,8.4469662688020595e-05,0.00067000890152159581,0.018010768524859139,0.014138826352503686,0.014819317666920089,0.014178623269362874,0.037542238295603811,0.0071261592479333049,0.039216816900154466,0.003369880443833025,0.0012266622479269057,0.0024968583288304544,0.00061799438457135032,0.018579053067641238,0.01214143150801739,0.00046450640656008931,0.058451494980424075,0.00048465832089827855,0.00028322931437764975,0.0046929660798936254
23_75_372_8110,mu_star,0.01079481919797811,0.088592591622862191,0.0017465171790078809,0.011277868470145731,0.055391431590493388,0.064193494056496186,0.054370462353658978,6.1040480133806951e-05,0.0011935887675762165,0.027704528613122861,0.026667085216234968,0.023408584409404996,0.02547656161571428,0.046400584984765389,0.011888991993552429,0.092258988775943351,0.0051115679599423184,0.00039084550932084181,0.0024503366790549156,0.00014314670762650649,0.017493217284954756,0.02894875137667717,0.00023143108479089651,0.057640277030750489,0.00019706839360235883,0.00015748687198462356,0.0086018760712257662
