p_id,sim_id,row_col,rot_id,obs_corg,sim_corg,profile
2,5_77_375_7130_106,77_375,7130,1.38,1.4476653327110915,0
2,5_77_375_7130_106,77_375,7130,0.6,0.6034471067076576,1
3,5_77_375_7130_106,77_375,7130,1.38,1.5333290474413679,0
3,5_77_375_7130_106,77_375,7130,0.6,0.5153302055307317,1
4,5_77_375_7130_106,77_375,7130,1.38,1.2724693324766407,0
4,5_77_375_7130_106,77_375,7130,0.6,0.7694394914245841,1
5,5_77_375_7130_106,77_375,7130,1.38,1.3898140995696697,0
5,5_77_375_7130_106,77_375,7130,0.6,0.40735301924486167,1
6,5_77_375_7130_106,77_375,7130,1.38,1.4071460658813568,0
6,5_77_375_7130_106,77_375,7130,0.6,0.5163589307362197,1
7,5_77_375_7130_106,77_375,7130,1.38,1.3282332639851078,0
7,5_77_375_7130_106,77_375,7130,0.6,0.6095000336920903,1
8,5_77_375_7130_106,77_375,7130,1.38,1.4477328952339368,0
8,5_77_375_7130_106,77_375,7130,0.6,0.6375286277241463,1
9,5_77_375_7130_106,77_375,7130,1.38,1.468571470532992,0
9,5_77_375_7130_106,77_375,7130,0.6,0.5145101994820899,1
10,5_77_375_7130_106,77_375,7130,1.38,1.3082020388399829,0
10,5_77_375_7130_106,77_375,7130,0.6,0.6453292884753891,1
11,5_77_375_7130_106,77_375,7130,1.38,1.5290676892570094,0
11,5_77_375_7130_106,77_375,7130,0.6,0.5306660221799832,1
12,5_77_375_7130_106,77_375,7130,1.38,0.9946180414085121,0
12,5_77_375_7130_106,77_375,7130,0.6,0.4843990026834828,1
13,5_77_375_7130_106,77_375,7130,1.38,1.3688188722569166,0
13,5_77_375_7130_106,77_375,7130,0.6,0.5252220161937162,1
14,5_77_375_7130_106,77_375,7130,1.38,1.4128985810592753,0
14,5_77_375_7130_106,77_375,7130,0.6,0.6218724264033129,1
0,9_78_375_2110_129,78_375,2110,1.3259999999999998,1.4436564237965106,0
0,9_78_375_2110_129,78_375,2110,0.186,0.7232117692004474,1
1,9_78_375_2110_129,78_375,2110,1.3259999999999998,1.3585870992778721,0
1,9_78_375_2110_129,78_375,2110,0.186,0.21535671963474087,1
2,9_78_375_2110_129,78_375,2110,1.3259999999999998,1.241027769106877,0
2,9_78_375_2110_129,78_375,2110,0.186,0.12708993650341802,1
3,9_78_375_2110_129,78_375,2110,1.3259999999999998,1.4251442631454578,0
3,9_78_375_2110_129,78_375,2110,0.186,0.25472887153400847,1
4,9_78_375_2110_129,78_375,2110,1.3259999999999998,1.2994920957758587,0
4,9_78_375_2110_129,78_375,2110,0.186,0.13547985403678234,1
5,9_78_375_2110_129,78_375,2110,1.3259999999999998,1.20699486965856,0
5,9_78_375_2110_129,78_375,2110,0.186,0.194171316341474,1
6,9_78_375_2110_129,78_375,2110,1.3259999999999998,1.4076213875834456,0
6,9_78_375_2110_129,78_375,2110,0.186,0.25249593528056613,1
7,9_78_375_2110_129,78_375,2110,1.3259999999999998,1.4269102445865265,0
7,9_78_375_2110_129,78_375,2110,0.186,0.19044352972844278,1
8,9_78_375_2110_129,78_375,2110,1.3259999999999998,1.3598267875456336,0
8,9_78_375_2110_129,78_375,2110,0.186,0.35996370092116897,1
9,9_78_375_2110_129,78_375,2110,1.3259999999999998,1.3652631566664155,0
9,9_78_375_2110_129,78_375,2110,0.186,0.23228271209609166,1
10,9_78_375_2110_129,78_375,2110,1.3259999999999998,1.197665527233193,0
10,9_78_375_2110_129,78_375,2110,0.186,0.24727827356730722,1
11,9_78_375_2110_129,78_375,2110,1.3259999999999998,1.2273002480488617,0
11,9_78_375_2110_129,78_375,2110,0.186,0.3042830588778674,1
12,9_78_375_2110_129,78_375,2110,1.3259999999999998,1.294324113656112,0
12,9_78_375_2110_129,78_375,2110,0.186,0.3057211104261904,1
13,9_78_375_2110_129,78_375,2110,1.3259999999999998,1.2281478110815898,0
13,9_78_375_2110_129,78_375,2110,0.186,0.24502898036899062,1
14,9_78_375_2110_129,78_375,2110,1.3259999999999998,1.3680151217199998,0
14,9_78_375_2110_129,78_375,2110,0.186,0.27825459195671265,1
0,6_77_372_6120_193,77_372,6120,1.428,1.3746252426161498,0
0,6_77_372_6120_193,77_372,6120,0.024,0.24641233571591953,1
1,6_77_372_6120_193,77_372,6120,1.428,1.4063389629621939,0
1,6_77_372_6120_193,77_372,6120,0.024,0,1
2,6_77_372_6120_193,77_372,6120,1.428,1.4561162865508221,0
2,6_77_372_6120_193,77_372,6120,0.024,0,1
3,6_77_372_6120_193,77_372,6120,1.428,1.4113620476885713,0
3,6_77_372_6120_193,77_372,6120,0.024,0.045746572819794884,1
4,6_77_372_6120_193,77_372,6120,1.428,1.4236089983142604,0
4,6_77_372_6120_193,77_372,6120,0.024,0.01978822803591621,1
5,6_77_372_6120_193,77_372,6120,1.428,1.4436559066431915,0
5,6_77_372_6120_193,77_372,6120,0.024,9.514395788787768e-05,1
6,6_77_372_6120_193,77_372,6120,1.428,1.3920594227835612,0
6,6_77_372_6120_193,77_372,6120,0.024,0.045795683602285454,1
7,6_77_372_6120_193,77_372,6120,1.428,1.4244660060412508,0
7,6_77_372_6120_193,77_372,6120,0.024,0.0461518855385594,1
8,6_77_372_6120_193,77_372,6120,1.428,1.4392953302479647,0
8,6_77_372_6120_193,77_372,6120,0.024,0.04592269142140149,1
9,6_77_372_6120_193,77_372,6120,1.428,1.4998813183411779,0
9,6_77_372_6120_193,77_372,6120,0.024,9.564018452091694e-05,1
10,6_77_372_6120_193,77_372,6120,1.428,1.4093805484740245,0
10,6_77_372_6120_193,77_372,6120,0.024,0.032132029299518326,1
11,6_77_372_6120_193,77_372,6120,1.428,1.43965646820439,0
11,6_77_372_6120_193,77_372,6120,0.024,0,1
12,6_77_372_6120_193,77_372,6120,1.428,1.4330636638666572,0
12,6_77_372_6120_193,77_372,6120,0.024,0.046042833957150926,1
13,6_77_372_6120_193,77_372,6120,1.428,1.4091983034370579,0
13,6_77_372_6120_193,77_372,6120,0.024,9.55854501927171e-05,1
14,6_77_372_6120_193,77_372,6120,1.428,1.4038571792315333,0
14,6_77_372_6120_193,77_372,6120,0.024,0.04621028277662186,1
0,103_77_377_2110_116,77_377,2110,1.74,1.4021437942701216,0
0,103_77_377_2110_116,77_377,2110,0.522,0,1
1,103_77_377_2110_116,77_377,2110,1.74,1.6677101106329855,0
1,103_77_377_2110_116,77_377,2110,0.522,0.5558780612937387,1
2,103_77_377_2110_116,77_377,2110,1.74,1.6928103640648045,0
2,103_77_377_2110_116,77_377,2110,0.522,0.4641944513729829,1
3,103_77_377_2110_116,77_377,2110,1.74,1.8460744109792606,0
3,103_77_377_2110_116,77_377,2110,0.522,0.3012263129035845,1
4,103_77_377_2110_116,77_377,2110,1.74,1.738086198682461,0
4,103_77_377_2110_116,77_377,2110,0.522,0.3533333549416817,1
5,103_77_377_2110_116,77_377,2110,1.74,1.7005979500318722,0
5,103_77_377_2110_116,77_377,2110,0.522,0.4670700805226795,1
6,103_77_377_2110_116,77_377,2110,1.74,1.8515060442091749,0
6,103_77_377_2110_116,77_377,2110,0.522,0.6310624695792976,1
7,103_77_377_2110_116,77_377,2110,1.74,1.8212000984657992,0
7,103_77_377_2110_116,77_377,2110,0.522,0.5919348058057214,1
8,103_77_377_2110_116,77_377,2110,1.74,1.847501833382966,0
8,103_77_377_2110_116,77_377,2110,0.522,0.14148200899485203,1
9,103_77_377_2110_116,77_377,2110,1.74,1.6270027230317956,0
9,103_77_377_2110_116,77_377,2110,0.522,0.4609000236641509,1
10,103_77_377_2110_116,77_377,2110,1.74,1.5002398293383037,0
10,103_77_377_2110_116,77_377,2110,0.522,0.4464980932113998,1
11,103_77_377_2110_116,77_377,2110,1.74,1.7198655384988333,0
11,103_77_377_2110_116,77_377,2110,0.522,0.42991815306314735,1
12,103_77_377_2110_116,77_377,2110,1.74,1.7243302518314032,0
12,103_77_377_2110_116,77_377,2110,0.522,0.6210649023474405,1
13,103_77_377_2110_116,77_377,2110,1.74,1.7564131034664416,0
13,103_77_377_2110_116,77_377,2110,0.522,0.48485467957490097,1
14,103_77_377_2110_116,77_377,2110,1.74,1.6874128932861863,0
14,103_77_377_2110_116,77_377,2110,0.522,0.3804942062211855,1
0,17_76_372_6120_132,76_372,6120,1.572,1.8797924229937528,0
0,17_76_372_6120_132,76_372,6120,0.024,0.2458813466311958,1
1,17_76_372_6120_132,76_372,6120,1.572,1.5813646539713733,0
1,17_76_372_6120_132,76_372,6120,0.024,0.046010923354173304,1
2,17_76_372_6120_132,76_372,6120,1.572,1.5114313547802964,0
2,17_76_372_6120_132,76_372,6120,0.024,0,1
3,17_76_372_6120_132,76_372,6120,1.572,1.610849071055807,0
3,17_76_372_6120_132,76_372,6120,0.024,0.04581438679201829,1
4,17_76_372_6120_132,76_372,6120,1.572,1.5543202232859263,0
4,17_76_372_6120_132,76_372,6120,0.024,0,1
5,17_76_372_6120_132,76_372,6120,1.572,1.5511156737354863,0
5,17_76_372_6120_132,76_372,6120,0.024,9.529089904563058e-05,1
6,17_76_372_6120_132,76_372,6120,1.572,1.5440394154328134,0
6,17_76_372_6120_132,76_372,6120,0.024,0,1
7,17_76_372_6120_132,76_372,6120,1.572,1.540706866443707,0
7,17_76_372_6120_132,76_372,6120,0.024,0.04622004789086442,1
8,17_76_372_6120_132,76_372,6120,1.572,1.5694076830136092,0
8,17_76_372_6120_132,76_372,6120,0.024,0,1
9,17_76_372_6120_132,76_372,6120,1.572,1.5687917394389221,0
9,17_76_372_6120_132,76_372,6120,0.024,9.579122238232216e-05,1
10,17_76_372_6120_132,76_372,6120,1.572,1.5616170391861346,0
10,17_76_372_6120_132,76_372,6120,0.024,0,1
11,17_76_372_6120_132,76_372,6120,1.572,1.585202597958478,0
11,17_76_372_6120_132,76_372,6120,0.024,0.04588554548872972,1
12,17_76_372_6120_132,76_372,6120,1.572,1.5595747155413406,0
12,17_76_372_6120_132,76_372,6120,0.024,0,1
13,17_76_372_6120_132,76_372,6120,1.572,1.5423820954669505,0
13,17_76_372_6120_132,76_372,6120,0.024,9.574706666006084e-05,1
14,17_76_372_6120_132,76_372,6120,1.572,1.575417455325363,0
14,17_76_372_6120_132,76_372,6120,0.024,0.04627796657410628,1
0,21_77_376_6130_116,77_376,6130,1.308,1.5857708168119373,0
0,21_77_376_6130_116,77_376,6130,0.186,0.00673097103258374,1
1,21_77_376_6130_116,77_376,6130,1.308,1.3387698141955573,0
1,21_77_376_6130_116,77_376,6130,0.186,0.10364752673985833,1
2,21_77_376_6130_116,77_376,6130,1.308,1.333181657458279,0
2,21_77_376_6130_116,77_376,6130,0.186,0.00018784232485296454,1
3,21_77_376_6130_116,77_376,6130,1.308,1.399154869431163,0
3,21_77_376_6130_116,77_376,6130,0.186,0.2478423242700402,1
4,21_77_376_6130_116,77_376,6130,1.308,1.332909353337266,0
4,21_77_376_6130_116,77_376,6130,0.186,0.21052284297369273,1
5,21_77_376_6130_116,77_376,6130,1.308,1.2399065269174494,0
5,21_77_376_6130_116,77_376,6130,0.186,0.10643970497875087,1
6,21_77_376_6130_116,77_376,6130,1.308,1.351263446623457,0
6,21_77_376_6130_116,77_376,6130,0.186,0.2302948478909641,1
7,21_77_376_6130_116,77_376,6130,1.308,1.3120564054037296,0
7,21_77_376_6130_116,77_376,6130,0.186,0.35527240088541034,1
8,21_77_376_6130_116,77_376,6130,1.308,1.31393523653387,0
8,21_77_376_6130_116,77_376,6130,0.186,0.05225115054992628,1
9,21_77_376_6130_116,77_376,6130,1.308,1.2720599491927265,0
9,21_77_376_6130_116,77_376,6130,0.186,0.11610196020999046,1
10,21_77_376_6130_116,77_376,6130,1.308,1.3179535107846192,0
10,21_77_376_6130_116,77_376,6130,0.186,0.24618173029499987,1
11,21_77_376_6130_116,77_376,6130,1.308,1.4413873070711587,0
11,21_77_376_6130_116,77_376,6130,0.186,0.2379379498841163,1
12,21_77_376_6130_116,77_376,6130,1.308,1.42394926935567,0
12,21_77_376_6130_116,77_376,6130,0.186,0.138412644807927,1
13,21_77_376_6130_116,77_376,6130,1.308,1.357024557739593,0
13,21_77_376_6130_116,77_376,6130,0.186,0.010421279565869352,1
14,21_77_376_6130_116,77_376,6130,1.308,1.4476048464644589,0
14,21_77_376_6130_116,77_376,6130,0.186,0.12306905544769678,1
0,24_77_375_6110_129,77_375,6110,1.26,1.2108707015564728,0
0,24_77_375_6110_129,77_375,6110,0.324,0.1137576592060706,1
1,24_77_375_6110_129,77_375,6110,1.26,1.2880219878689976,0
1,24_77_375_6110_129,77_375,6110,0.324,0.30514075893116954,1
2,24_77_375_6110_129,77_375,6110,1.26,1.300680652525278,0
2,24_77_375_6110_129,77_375,6110,0.324,0.37234658441624224,1
3,24_77_375_6110_129,77_375,6110,1.26,1.2639656588595736,0
3,24_77_375_6110_129,77_375,6110,0.324,0.2618041529256457,1
4,24_77_375_6110_129,77_375,6110,1.26,1.1429552830306844,0
4,24_77_375_6110_129,77_375,6110,0.324,0.3745158709280784,1
5,24_77_375_6110_129,77_375,6110,1.26,1.3034311722929321,0
5,24_77_375_6110_129,77_375,6110,0.324,0.41687144127777603,1
6,24_77_375_6110_129,77_375,6110,1.26,1.3291865063687565,0
6,24_77_375_6110_129,77_375,6110,0.324,0.4324386918710567,1
7,24_77_375_6110_129,77_375,6110,1.26,1.2376789054094286,0
7,24_77_375_6110_129,77_375,6110,0.324,0.1976998987077267,1
8,24_77_375_6110_129,77_375,6110,1.26,1.402870020410062,0
8,24_77_375_6110_129,77_375,6110,0.324,0.4633512585960054,1
9,24_77_375_6110_129,77_375,6110,1.26,1.300638311822969,0
9,24_77_375_6110_129,77_375,6110,0.324,0.37198017451700705,1
10,24_77_375_6110_129,77_375,6110,1.26,1.348439852906681,0
10,24_77_375_6110_129,77_375,6110,0.324,0.3147998801001753,1
11,24_77_375_6110_129,77_375,6110,1.26,1.3478178760191255,0
11,24_77_375_6110_129,77_375,6110,0.324,0.23144953475104868,1
12,24_77_375_6110_129,77_375,6110,1.26,1.4648483206991192,0
12,24_77_375_6110_129,77_375,6110,0.324,0.32891834833526484,1
13,24_77_375_6110_129,77_375,6110,1.26,1.244966718457277,0
13,24_77_375_6110_129,77_375,6110,0.324,0.22588602480782702,1
14,24_77_375_6110_129,77_375,6110,1.26,1.273838347675998,0
14,24_77_375_6110_129,77_375,6110,0.324,0.44539180728670436,1
0,27_77_372_6130_140,77_372,6130,1.188,1.1859030070809888,0
0,27_77_372_6130_140,77_372,6130,0.11399999999999999,0.3485621854982211,1
1,27_77_372_6130_140,77_372,6130,1.188,1.1608028485839215,0
1,27_77_372_6130_140,77_372,6130,0.11399999999999999,0.20288810394108983,1
2,27_77_372_6130_140,77_372,6130,1.188,1.23234131384778,0
2,27_77_372_6130_140,77_372,6130,0.11399999999999999,0.1052173081452089,1
3,27_77_372_6130_140,77_372,6130,1.188,1.1431988256437453,0
3,27_77_372_6130_140,77_372,6130,0.11399999999999999,0.15285570592814468,1
4,27_77_372_6130_140,77_372,6130,1.188,1.1491212410869545,0
4,27_77_372_6130_140,77_372,6130,0.11399999999999999,0.1981101877254754,1
5,27_77_372_6130_140,77_372,6130,1.188,1.206378892691606,0
5,27_77_372_6130_140,77_372,6130,0.11399999999999999,0.009422242815914807,1
6,27_77_372_6130_140,77_372,6130,1.188,1.196066545802243,0
6,27_77_372_6130_140,77_372,6130,0.11399999999999999,0.14452413592170926,1
7,27_77_372_6130_140,77_372,6130,1.188,1.2124961950472468,0
7,27_77_372_6130_140,77_372,6130,0.11399999999999999,0.21938075350533695,1
8,27_77_372_6130_140,77_372,6130,1.188,1.208632329544955,0
8,27_77_372_6130_140,77_372,6130,0.11399999999999999,0.05343854718159882,1
9,27_77_372_6130_140,77_372,6130,1.188,1.2047872202961576,0
9,27_77_372_6130_140,77_372,6130,0.11399999999999999,0.06933017353592262,1
10,27_77_372_6130_140,77_372,6130,1.188,1.1108737118486418,0
10,27_77_372_6130_140,77_372,6130,0.11399999999999999,0.09816278534442234,1
11,27_77_372_6130_140,77_372,6130,1.188,1.1559674112310017,0
11,27_77_372_6130_140,77_372,6130,0.11399999999999999,0.17080056269777794,1
12,27_77_372_6130_140,77_372,6130,1.188,1.1436235949247757,0
12,27_77_372_6130_140,77_372,6130,0.11399999999999999,0.21572377256050013,1
13,27_77_372_6130_140,77_372,6130,1.188,1.156631697353009,0
13,27_77_372_6130_140,77_372,6130,0.11399999999999999,0.049271306687761626,1
14,27_77_372_6130_140,77_372,6130,1.188,1.2147772873408065,0
14,27_77_372_6130_140,77_372,6130,0.11399999999999999,9.619335390541858e-05,1
0,21_75_373_8130_91,75_373,8130,1.308,1.1479259402013169,0
0,21_75_373_8130_91,75_373,8130,0.6,0.21911248372957684,1
1,21_75_373_8130_91,75_373,8130,1.308,1.2838564680817242,0
1,21_75_373_8130_91,75_373,8130,0.6,0.5791519554665279,1
2,21_75_373_8130_91,75_373,8130,1.308,1.0641857511100234,0
2,21_75_373_8130_91,75_373,8130,0.6,0.5049071662542733,1
3,21_75_373_8130_91,75_373,8130,1.308,1.3426852806363634,0
3,21_75_373_8130_91,75_373,8130,0.6,0.6823975744799883,1
4,21_75_373_8130_91,75_373,8130,1.308,1.0504196153075458,0
4,21_75_373_8130_91,75_373,8130,0.6,0.5403798071144076,1
5,21_75_373_8130_91,75_373,8130,1.308,1.339596719883423,0
5,21_75_373_8130_91,75_373,8130,0.6,0.6319958126626577,1
6,21_75_373_8130_91,75_373,8130,1.308,1.2424938045803189,0
6,21_75_373_8130_91,75_373,8130,0.6,0.759787868591046,1
7,21_75_373_8130_91,75_373,8130,1.308,1.2193491635269167,0
7,21_75_373_8130_91,75_373,8130,0.6,0.6222442214402428,1
8,21_75_373_8130_91,75_373,8130,1.308,1.4557768243391536,0
8,21_75_373_8130_91,75_373,8130,0.6,0.626305740119001,1
9,21_75_373_8130_91,75_373,8130,1.308,1.3998533907001967,0
9,21_75_373_8130_91,75_373,8130,0.6,0.3984216543853611,1
10,21_75_373_8130_91,75_373,8130,1.308,1.3200707466064368,0
10,21_75_373_8130_91,75_373,8130,0.6,0.46090089859509265,1
11,21_75_373_8130_91,75_373,8130,1.308,1.4335411049903646,0
11,21_75_373_8130_91,75_373,8130,0.6,0.8180078010766537,1
12,21_75_373_8130_91,75_373,8130,1.308,1.1426087300507455,0
12,21_75_373_8130_91,75_373,8130,0.6,0.6420322238533777,1
13,21_75_373_8130_91,75_373,8130,1.308,1.3999893194447524,0
13,21_75_373_8130_91,75_373,8130,0.6,0.6481297221333355,1
14,21_75_373_8130_91,75_373,8130,1.308,1.3244240978584982,0
14,21_75_373_8130_91,75_373,8130,0.6,0.5401615643066746,1
0,15_77_376_6120_107,77_376,6120,1.044,1.1327145655035078,0
0,15_77_376_6120_107,77_376,6120,0.054,0.5273521936757299,1
1,15_77_376_6120_107,77_376,6120,1.044,1.0119487619119683,0
1,15_77_376_6120_107,77_376,6120,0.054,0.10510744231755594,1
2,15_77_376_6120_107,77_376,6120,1.044,1.0225870856783439,0
2,15_77_376_6120_107,77_376,6120,0.054,0.10475488120790268,1
3,15_77_376_6120_107,77_376,6120,1.044,1.0677201076050968,0
3,15_77_376_6120_107,77_376,6120,0.054,0.04785376837002648,1
4,15_77_376_6120_107,77_376,6120,1.044,1.0538046409841244,0
4,15_77_376_6120_107,77_376,6120,0.054,9.748580265504348e-05,1
5,15_77_376_6120_107,77_376,6120,1.044,0.9991267191884247,0
5,15_77_376_6120_107,77_376,6120,0.054,9.696934255042531e-05,1
6,15_77_376_6120_107,77_376,6120,1.044,1.027699805906003,0
6,15_77_376_6120_107,77_376,6120,0.054,0,1
7,15_77_376_6120_107,77_376,6120,1.044,1.027166132117151,0
7,15_77_376_6120_107,77_376,6120,0.054,0,1
8,15_77_376_6120_107,77_376,6120,1.044,1.016319884426427,0
8,15_77_376_6120_107,77_376,6120,0.054,0.00019440412312483692,1
9,15_77_376_6120_107,77_376,6120,1.044,1.0255894233801688,0
9,15_77_376_6120_107,77_376,6120,0.054,0.10516695468163666,1
10,15_77_376_6120_107,77_376,6120,1.044,0.9997986074414954,0
10,15_77_376_6120_107,77_376,6120,0.054,9.687532944540953e-05,1
11,15_77_376_6120_107,77_376,6120,1.044,1.0004900793302753,0
11,15_77_376_6120_107,77_376,6120,0.054,0.05324496348436919,1
12,15_77_376_6120_107,77_376,6120,1.044,0.993018867765167,0
12,15_77_376_6120_107,77_376,6120,0.054,0.09310352593154475,1
13,15_77_376_6120_107,77_376,6120,1.044,1.0253528324324044,0
13,15_77_376_6120_107,77_376,6120,0.054,0.08057475446467817,1
14,15_77_376_6120_107,77_376,6120,1.044,1.087183995998204,0
14,15_77_376_6120_107,77_376,6120,0.054,0.05842877690025347,1
0,21_75_372_9130_70,75_372,9130,1.308,1.093722587373337,0
0,21_75_372_9130_70,75_372,9130,0.6,0.10536112006468744,1
1,21_75_372_9130_70,75_372,9130,1.308,1.4400128122646823,0
1,21_75_372_9130_70,75_372,9130,0.6,0.6053428129914749,1
2,21_75_372_9130_70,75_372,9130,1.308,1.3886384621921546,0
2,21_75_372_9130_70,75_372,9130,0.6,0.44160676701344803,1
3,21_75_372_9130_70,75_372,9130,1.308,1.287499808063091,0
3,21_75_372_9130_70,75_372,9130,0.6,0.6064609609685747,1
4,21_75_372_9130_70,75_372,9130,1.308,1.3432681533149564,0
4,21_75_372_9130_70,75_372,9130,0.6,0.8192559484841834,1
5,21_75_372_9130_70,75_372,9130,1.308,1.1961590509835875,0
5,21_75_372_9130_70,75_372,9130,0.6,0.6234988552533193,1
6,21_75_372_9130_70,75_372,9130,1.308,1.3565052131584143,0
6,21_75_372_9130_70,75_372,9130,0.6,0.607843569645684,1
7,21_75_372_9130_70,75_372,9130,1.308,1.2122493001146626,0
7,21_75_372_9130_70,75_372,9130,0.6,0.5533733241111217,1
8,21_75_372_9130_70,75_372,9130,1.308,1.4696491069457762,0
8,21_75_372_9130_70,75_372,9130,0.6,0.2075435648514734,1
9,21_75_372_9130_70,75_372,9130,1.308,1.261504597662265,0
9,21_75_372_9130_70,75_372,9130,0.6,0.5953644982578179,1
10,21_75_372_9130_70,75_372,9130,1.308,1.4851583187151167,0
10,21_75_372_9130_70,75_372,9130,0.6,0.5793445021175356,1
11,21_75_372_9130_70,75_372,9130,1.308,1.2086661076327834,0
11,21_75_372_9130_70,75_372,9130,0.6,0.6921674401958189,1
12,21_75_372_9130_70,75_372,9130,1.308,1.3321969845559822,0
12,21_75_372_9130_70,75_372,9130,0.6,0.5917944447698045,1
13,21_75_372_9130_70,75_372,9130,1.308,1.2935964473894834,0
13,21_75_372_9130_70,75_372,9130,0.6,0.6325626099817273,1
14,21_75_372_9130_70,75_372,9130,1.308,1.226631618816754,0
14,21_75_372_9130_70,75_372,9130,0.6,0.6407057274685415,1
0,5_78_374_6130_135,78_374,6130,1.38,1.2923261187916886,0
0,5_78_374_6130_135,78_374,6130,0.672,0.7461571428981955,1
1,5_78_374_6130_135,78_374,6130,1.38,1.3878376568902486,0
1,5_78_374_6130_135,78_374,6130,0.672,0.5086917143646931,1
2,5_78_374_6130_135,78_374,6130,1.38,1.6719779133026553,0
2,5_78_374_6130_135,78_374,6130,0.672,0.6675438177291999,1
3,5_78_374_6130_135,78_374,6130,1.38,1.3247125245582012,0
3,5_78_374_6130_135,78_374,6130,0.672,0.5353959875639439,1
4,5_78_374_6130_135,78_374,6130,1.38,1.4366588287145114,0
4,5_78_374_6130_135,78_374,6130,0.672,0.6529018787472027,1
5,5_78_374_6130_135,78_374,6130,1.38,1.5445090864119444,0
5,5_78_374_6130_135,78_374,6130,0.672,0.7720968453775453,1
6,5_78_374_6130_135,78_374,6130,1.38,1.492706502899422,0
6,5_78_374_6130_135,78_374,6130,0.672,0.5840779162394474,1
7,5_78_374_6130_135,78_374,6130,1.38,1.3577025887392191,0
7,5_78_374_6130_135,78_374,6130,0.672,0.6520901786090052,1
8,5_78_374_6130_135,78_374,6130,1.38,1.3171346747272101,0
8,5_78_374_6130_135,78_374,6130,0.672,0.5904078609583889,1
9,5_78_374_6130_135,78_374,6130,1.38,1.3200415025238637,0
9,5_78_374_6130_135,78_374,6130,0.672,0.6438638110476198,1
10,5_78_374_6130_135,78_374,6130,1.38,1.4127221421702576,0
10,5_78_374_6130_135,78_374,6130,0.672,0.8520696915423261,1
