params_id,sim_id,RMSE (% Corg),Corg_0,Corg_1,Corg_2,Corg_3,Corg_4
6,5_76_374_6120_58,0.1368,1.9382,0.6772
7,5_76_374_6120_58,0.1889,1.5333,0.9583
8,5_76_374_6120_58,0.0481,1.7995,0.7266
9,5_76_374_6120_58,0.1484,1.6868,0.5088
10,5_76_374_6120_58,0.1639,1.431,0.6083
11,5_76_374_6120_58,0.1253,1.9142,0.7915
12,5_76_374_6120_58,0.0171,1.7376,0.7566
13,5_76_374_6120_58,0.1512,1.7551,0.9496
14,5_76_374_6120_58,0.2666,2.2468,0.8499
0,5_77_374_6120_155,0.2082,1.4111,0.935
1,5_77_374_6120_155,0.013,1.8151,0.7932
2,5_77_374_6120_155,0.0727,1.8702,0.8325
3,5_77_374_6120_155,0.0952,1.4688,0.7862
4,5_77_374_6120_155,0.0584,1.8557,0.8629
5,5_77_374_6120_155,0.0212,1.7911,0.7991
6,5_77_374_6120_155,0.1166,1.7107,0.5865
7,5_77_374_6120_155,0.0373,1.7393,0.7385
8,5_77_374_6120_155,0.1821,1.6457,1.0814
9,5_77_374_6120_155,0.0954,1.568,0.9353
10,5_77_374_6120_155,0.0273,1.8331,0.7686
11,5_77_374_6120_155,0.0252,1.612,0.7843
12,5_77_374_6120_155,0.0518,1.8146,0.8588
13,5_77_374_6120_155,0.0414,1.6866,0.7092
14,5_77_374_6120_155,0.0685,1.6425,0.8746
0,18_78_373_6130_191,0.0308,1.878,0.1688
1,18_78_373_6130_191,0.1,2.2034,0.2405
2,18_78_373_6130_191,0.0455,1.9009,0.1276
3,18_78_373_6130_191,0.0797,1.6337,0.2151
4,18_78_373_6130_191,0.0138,1.9862,0.1909
5,18_78_373_6130_191,0.0566,1.8297,0.1799
6,18_78_373_6130_191,0.0456,1.8831,0.2057
7,18_78_373_6130_191,0.0523,1.9959,0.1523
8,18_78_373_6130_191,0.0933,1.97,0.3027
9,18_78_373_6130_191,0.1004,2.1632,0.1353
10,18_78_373_6130_191,0.1237,1.8902,0.372
11,18_78_373_6130_191,0.0372,1.8273,0.2458
12,18_78_373_6130_191,0.0974,1.9922,0.0802
13,18_78_373_6130_191,0.11,1.5856,0.2055
14,18_78_373_6130_191,0.0952,1.6958,0.3065
0,15_76_372_8130_126,0.0789,1.2283,0.228
1,15_76_372_8130_126,0.0759,1.1859,0.228
2,15_76_372_8130_126,0.0762,1.1813,0.228
3,15_76_372_8130_126,0.0579,1.1847,0.035
4,15_76_372_8130_126,0.0762,1.2097,0.228
5,15_76_372_8130_126,0.0553,1.2031,0.1913
6,15_76_372_8130_126,0.0866,1.232,0.228
7,15_76_372_8130_126,0.0804,1.2228,0.0004
8,15_76_372_8130_126,0.0758,1.0816,0.0232
9,15_76_372_8130_126,0.0359,1.1311,0.1693
10,15_76_372_8130_126,0.0258,1.1737,0.0878
11,15_76_372_8130_126,0.0882,1.0544,0.228
12,15_76_372_8130_126,0.0768,1.2176,0.228
13,15_76_372_8130_126,0.0189,1.2001,0.1433
14,15_76_372_8130_126,0.0607,1.2551,0.0475
0,50_78_375_2130_135,0.0753,1.2087,1.1864
1,50_78_375_2130_135,0.0569,1.4219,1.1071
2,50_78_375_2130_135,0.0221,1.1769,1.0895
3,50_78_375_2130_135,0.0889,1.0241,0.8536
4,50_78_375_2130_135,0.0204,1.235,1.1537
5,50_78_375_2130_135,0.0672,1.1455,1.0223
6,50_78_375_2130_135,0.0686,1.2712,0.8414
7,50_78_375_2130_135,0.0673,1.2559,1.2
8,50_78_375_2130_135,0.0231,1.199,0.9681
9,50_78_375_2130_135,0.0453,1.3563,1.1241
10,50_78_375_2130_135,0.0264,1.2052,1.0723
11,50_78_375_2130_135,0.0438,1.1087,0.9301
12,50_78_375_2130_135,0.0461,1.126,1.0199
13,50_78_375_2130_135,0.083,1.0739,1.0633
14,50_78_375_2130_135,0.0831,1.2159,1.1615
0,5_78_375_3130_135,0.2602,1.7061,1.2
1,5_78_375_3130_135,0.0216,1.9007,0.8149
2,5_78_375_3130_135,0.0664,1.701,0.8788
3,5_78_375_3130_135,0.1041,1.4978,0.7599
4,5_78_375_3130_135,0.1043,2.0393,0.8858
5,5_78_375_3130_135,0.1191,1.6414,0.6646
6,5_78_375_3130_135,0.0826,1.87,0.796
7,5_78_375_3130_135,0.063,1.9441,0.8294
8,5_78_375_3130_135,0.0553,1.6858,0.6753
9,5_78_375_3130_135,0.0187,1.8087,0.8232
10,5_78_375_3130_135,0.1978,2.2892,0.6849
11,5_78_375_3130_135,0.0391,1.7414,0.8152
12,5_78_375_3130_135,0.0486,1.8407,0.683
13,5_78_375_3130_135,0.0721,1.8255,0.8413
14,5_78_375_3130_135,0.0166,1.7184,0.7206
0,25_77_373_6130_140,0.1584,7.824,0.5123
1,25_77_373_6130_140,0.0123,7.8293,0.5873
2,25_77_373_6130_140,0.2885,7.1603,0.5397
3,25_77_373_6130_140,0.043,7.1736,0.5899
4,25_77_373_6130_140,0.0687,7.8527,0.598
5,25_77_373_6130_140,0.1184,7.7163,0.352
6,25_77_373_6130_140,0.0715,7.0588,0.656
7,25_77_373_6130_140,0.0479,7.4443,0.5134
8,25_77_373_6130_140,0.1188,7.497,0.6621
9,25_77_373_6130_140,0.0638,7.7531,0.4547
10,25_77_373_6130_140,0.0382,7.5513,0.4917
11,25_77_373_6130_140,0.0591,7.0656,0.526
12,25_77_373_6130_140,0.0637,7.2387,0.5219
13,25_77_373_6130_140,0.1177,6.8391,0.4243
14,25_77_373_6130_140,0.2085,7.2847,0.876
0,22_77_376_2130_116,0.1136,1.6034,0.372
1,22_77_376_2130_116,0.0629,1.5617,0.2874
2,22_77_376_2130_116,0.088,1.4332,0.1
3,22_77_376_2130_116,0.0196,1.4459,0.1977
4,22_77_376_2130_116,0.1118,1.6224,0.372
5,22_77_376_2130_116,0.0297,1.599,0.2397
6,22_77_376_2130_116,0.0708,1.3395,0.2439
7,22_77_376_2130_116,0.1066,1.4339,0.0707
8,22_77_376_2130_116,0.0393,1.6066,0.1717
9,22_77_376_2130_116,0.0907,1.7552,0.3017
10,22_77_376_2130_116,0.0214,1.552,0.1946
11,22_77_376_2130_116,0.1314,1.4807,0.0005
12,22_77_376_2130_116,0.0649,1.4039,0.1945
13,22_77_376_2130_116,0.1142,1.567,0.0328
14,22_77_376_2130_116,0.1048,1.7171,0.1433
0,20_77_373_6130_93,0.0409,1.8423,0.1914
1,20_77_373_6130_93,0.1482,1.6354,0.0003
2,20_77_373_6130_93,0.0609,1.834,0.1412
3,20_77_373_6130_93,0.1251,1.5094,0.0308
4,20_77_373_6130_93,0.0697,1.5958,0.2411
5,20_77_373_6130_93,0.0533,1.9068,0.1807
6,20_77_373_6130_93,0.0256,1.5567,0.1795
7,20_77_373_6130_93,0.0863,1.8166,0.3099
8,20_77_373_6130_93,0.1324,1.5718,0.384
9,20_77_373_6130_93,0.1334,1.7197,0.0045
10,20_77_373_6130_93,0.1226,1.5188,0.3135
11,20_77_373_6130_93,0.0345,1.6901,0.23
12,20_77_373_6130_93,0.0245,1.7151,0.167
13,20_77_373_6130_93,0.1162,1.8012,0.3173
14,20_77_373_6130_93,0.0714,1.7828,0.2206
0,7_77_373_6130_91,0.0665,1.8162,0.2222
1,7_77_373_6130_91,0.1273,1.9981,0.372
2,7_77_373_6130_91,0.1197,1.8417,0.372
3,7_77_373_6130_91,0.047,1.823,0.1255
4,7_77_373_6130_91,0.1253,2.1302,0.1933
5,7_77_373_6130_91,0.054,1.8571,0.2513
6,7_77_373_6130_91,0.0633,1.7001,0.2512
7,7_77_373_6130_91,0.057,1.8068,0.2287
8,7_77_373_6130_91,0.0913,1.7392,0.0771
9,7_77_373_6130_91,0.1303,2.0918,0.1347
10,7_77_373_6130_91,0.0933,2.043,0.2609
11,7_77_373_6130_91,0.0871,1.6313,0.2064
12,7_77_373_6130_91,0.0391,1.9336,0.1964
13,7_77_373_6130_91,0.1037,1.9353,0.3106
14,7_77_373_6130_91,0.0491,1.7955,0.2606
0,17_76_373_6120_51,0.0215,2.1827,0.2204
1,17_76_373_6120_51,0.0583,2.1921,0.127
2,17_76_373_6120_51,0.0609,2.0533,0.1105
3,17_76_373_6120_51,0.0071,1.9621,0.1865
4,17_76_373_6120_51,0.0228,2.0042,0.1905
5,17_76_373_6120_51,0.1322,2.1831,0.0001
6,17_76_373_6120_51,0.0404,1.9621,0.2554
7,17_76_373_6120_51,0.0926,2.2798,0.2732
8,17_76_373_6120_51,0.0895,1.8362,0.2744
9,17_76_373_6120_51,0.062,1.9679,0.1128
10,17_76_373_6120_51,0.116,2.2318,0.3392
11,17_76_373_6120_51,0.0839,2.0473,0.0893
12,17_76_373_6120_51,0.1377,2.1284,0.0002
13,17_76_373_6120_51,0.059,2.0639,0.1213
14,17_76_373_6120_51,0.0959,1.8463,0.1056
0,5_76_373_6120_80,0.0199,1.8339,0.2228
1,5_76_373_6120_80,0.0708,1.7277,0.0956
2,5_76_373_6120_80,0.0624,1.8418,0.1966
3,5_76_373_6120_80,0.0397,1.7592,0.1949
4,5_76_373_6120_80,0.0303,1.808,0.201
5,5_76_373_6120_80,0.0292,1.8302,0.2377
6,5_76_373_6120_80,0.1282,1.7429,0.372
7,5_76_373_6120_80,0.0237,1.8152,0.2267
8,5_76_373_6120_80,0.0191,1.6807,0.1669
9,5_76_373_6120_80,0.0435,1.7458,0.2527
10,5_76_373_6120_80,0.138,1.8598,0.0001
11,5_76_373_6120_80,0.1113,1.561,0.3429
12,5_76_373_6120_80,0.0938,1.5254,0.1752
13,5_76_373_6120_80,0.0627,1.598,0.1576
14,5_76_373_6120_80,0.0356,1.7295,0.1431
0,18_77_373_6130_121,0.0689,2.154,1.1294
1,18_77_373_6130_121,0.1476,2.5056,0.9444
2,18_77_373_6130_121,0.0688,2.2094,1.1398
3,18_77_373_6130_121,0.1071,1.7194,0.9537
4,18_77_373_6130_121,0.0423,2.2225,1.086
5,18_77_373_6130_121,0.0268,2.1062,0.9966
6,18_77_373_6130_121,0.178,1.7115,1.2448
7,18_77_373_6130_121,0.0402,2.0181,0.9566
8,18_77_373_6130_121,0.0893,2.0516,1.1722
9,18_77_373_6130_121,0.0458,2.1579,1.1466
10,18_77_373_6130_121,0.0851,1.957,0.9352
11,18_77_373_6130_121,0.0283,1.9111,1.0246
12,18_77_373_6130_121,0.0456,2.0348,1.1015
13,18_77_373_6130_121,0.1743,2.2417,1.1646
14,18_77_373_6130_121,0.0381,1.9042,0.9453
0,58_77_372_6120_102,0.0716,1.3598,0.283
1,58_77_372_6120_102,0.0821,1.3598,0.3158
2,58_77_372_6120_102,0.0902,1.2254,0.2591
3,58_77_372_6120_102,0.1025,0.9452,0.3056
4,58_77_372_6120_102,0.0676,1.2999,0.449
5,58_77_372_6120_102,0.1087,1.1114,0.5419
6,58_77_372_6120_102,0.067,1.191,0.479
7,58_77_372_6120_102,0.1099,1.3903,0.5228
8,58_77_372_6120_102,0.0908,1.2685,0.2624
9,58_77_372_6120_102,0.0896,1.3095,0.3168
10,58_77_372_6120_102,0.0497,1.3079,0.4147
11,58_77_372_6120_102,0.0817,0.9562,0.3402
12,58_77_372_6120_102,0.0604,1.237,0.2945
13,58_77_372_6120_102,0.0498,1.1087,0.4125
14,58_77_372_6120_102,0.0622,1.2618,0.3018
0,11_77_375_5130_96,0.0876,1.52,0.0801
1,11_77_375_5130_96,0.0812,1.3948,0.0935
2,11_77_375_5130_96,0.0397,1.1301,0.2202
3,11_77_375_5130_96,0.0221,1.2704,0.1847
4,11_77_375_5130_96,0.0232,1.1532,0.1631
5,11_77_375_5130_96,0.1078,1.3381,0.324
6,11_77_375_5130_96,0.0151,1.2531,0.1678
7,11_77_375_5130_96,0.1079,1.2286,0.3088
8,11_77_375_5130_96,0.0568,1.3264,0.122
9,11_77_375_5130_96,0.0794,1.3142,0.2274
10,11_77_375_5130_96,0.0563,1.1773,0.229
11,11_77_375_5130_96,0.1144,1.1917,0.0004
12,11_77_375_5130_96,0.1202,1.1956,0.0002
13,11_77_375_5130_96,0.1152,1.2611,0.0005
14,11_77_375_5130_96,0.1211,1.3869,0.324
0,28_77_377_2130_111,0.0706,1.6029,0.32
1,28_77_377_2130_111,0.087,1.3978,0.1757
2,28_77_377_2130_111,0.1093,1.2874,0.4819
3,28_77_377_2130_111,0.1395,1.1459,0.1465
4,28_77_377_2130_111,0.0346,1.3386,0.3641
5,28_77_377_2130_111,0.1553,1.457,0.552
6,28_77_377_2130_111,0.1208,1.298,0.4867
7,28_77_377_2130_111,0.0903,1.3403,0.4385
8,28_77_377_2130_111,0.1,1.1367,0.2653
9,28_77_377_2130_111,0.0538,1.2634,0.2259
10,28_77_377_2130_111,0.0242,1.3315,0.3307
11,28_77_377_2130_111,0.0384,1.3056,0.3627
12,28_77_377_2130_111,0.051,1.462,0.322
13,28_77_377_2130_111,0.0946,1.3312,0.1612
14,28_77_377_2130_111,0.1657,1.4374,0.552
0,20_76_372_6130_132,0.0293,1.4873,0.2131
1,20_76_372_6130_132,0.0454,1.3986,0.1365
2,20_76_372_6130_132,0.0952,1.5196,0.1498
3,20_76_372_6130_132,0.0566,1.2436,0.2587
4,20_76_372_6130_132,0.0572,1.2622,0.1552
5,20_76_372_6130_132,0.1006,1.3967,0.0527
6,20_76_372_6130_132,0.0705,1.3287,0.0969
7,20_76_372_6130_132,0.0469,1.4729,0.1668
8,20_76_372_6130_132,0.0454,1.2483,0.1748
9,20_76_372_6130_132,0.0461,1.2278,0.2095
10,20_76_372_6130_132,0.0977,1.2716,0.3262
11,20_76_372_6130_132,0.0447,1.285,0.2638
12,20_76_372_6130_132,0.0641,1.4681,0.1671
13,20_76_372_6130_132,0.0833,1.2035,0.2453
14,20_76_372_6130_132,0.1265,1.2942,0.384
0,10_77_376_6110_129,0.0231,1.9346,0.048
1,10_77_376_6110_129,0.0179,1.992,0.048
2,10_77_376_6110_129,0.0351,1.8747,0.048
3,10_77_376_6110_129,0.0266,1.8731,0.048
4,10_77_376_6110_129,0.0248,1.9212,0.0203
5,10_77_376_6110_129,0.0545,2.1189,0.0459
6,10_77_376_6110_129,0.0294,1.7667,0.0
7,10_77_376_6110_129,0.0158,1.9412,0.048
8,10_77_376_6110_129,0.0326,1.9416,0.048
9,10_77_376_6110_129,0.0171,1.9679,0.0
10,10_77_376_6110_129,0.0318,1.9021,0.0001
11,10_77_376_6110_129,0.0171,1.8447,0.0001
12,10_77_376_6110_129,0.0272,1.9442,0.0
13,10_77_376_6110_129,0.0153,1.817,0.008
14,10_77_376_6110_129,0.0365,1.778,0.0001
0,10_78_375_6120_129,0.0665,1.804,1.8267
1,10_78_375_6120_129,0.0285,1.9266,1.8376
2,10_78_375_6120_129,0.06,1.7388,1.6824
3,10_78_375_6120_129,0.0599,1.7965,1.7977
4,10_78_375_6120_129,0.1264,2.1404,1.7992
5,10_78_375_6120_129,0.0891,1.9608,1.6178
6,10_78_375_6120_129,0.0448,1.6688,1.7542
7,10_78_375_6120_129,0.1246,2.1201,1.835
8,10_78_375_6120_129,0.0811,1.9026,1.8377
9,10_78_375_6120_129,0.0724,1.6557,1.7359
10,10_78_375_6120_129,0.162,1.4804,1.6926
11,10_78_375_6120_129,0.0683,1.8099,1.8246
12,10_78_375_6120_129,0.1695,1.6728,1.4587
13,10_78_375_6120_129,0.1605,1.5398,1.4932
14,10_78_375_6120_129,0.073,1.7245,1.5832
0,65_76_372_6130_126,0.0843,2.5213,0.2065
1,65_76_372_6130_126,0.0436,2.48,0.0685
2,65_76_372_6130_126,0.0266,2.4143,0.1171
3,65_76_372_6130_126,0.0632,2.3264,0.0564
4,65_76_372_6130_126,0.0804,2.3951,0.0006
5,65_76_372_6130_126,0.078,2.4567,0.228
6,65_76_372_6130_126,0.0896,2.1265,0.228
7,65_76_372_6130_126,0.0369,2.4215,0.1554
8,65_76_372_6130_126,0.0768,2.2965,0.228
9,65_76_372_6130_126,0.0736,2.2017,0.1371
10,65_76_372_6130_126,0.0766,2.353,0.228
11,65_76_372_6130_126,0.0783,2.2658,0.228
12,65_76_372_6130_126,0.0797,2.2677,0.228
13,65_76_372_6130_126,0.0809,2.2146,0.0003
14,65_76_372_6130_126,0.078,2.2283,0.228
0,10_78_375_2120_129,0.0212,1.9965,0.048
1,10_78_375_2120_129,0.0152,1.9843,0.048
2,10_78_375_2120_129,0.0212,1.8772,0.0
3,10_78_375_2120_129,0.0221,1.8463,0.048
4,10_78_375_2120_129,0.0255,1.8992,0.0001
5,10_78_375_2120_129,0.0509,2.0974,0.0
6,10_78_375_2120_129,0.0164,1.8116,0.048
7,10_78_375_2120_129,0.024,1.9636,0.0001
8,10_78_375_2120_129,0.0199,1.8799,0.0
9,10_78_375_2120_129,0.0185,1.9156,0.0
10,10_78_375_2120_129,0.0157,1.9518,0.048
11,10_78_375_2120_129,0.0138,1.7968,0.0117
12,10_78_375_2120_129,0.0157,1.874,0.048
13,10_78_375_2120_129,0.0163,1.8526,0.0449
14,10_78_375_2120_129,0.0155,1.8334,0.048
0,114_75_373_8120_76,0.1001,1.1124,0.2533
1,114_75_373_8120_76,0.0355,1.3458,0.231
2,114_75_373_8120_76,0.0813,1.0794,0.1428
3,114_75_373_8120_76,0.0356,1.2275,0.1712
4,114_75_373_8120_76,0.0796,1.2323,0.3371
5,114_75_373_8120_76,0.0709,1.2081,0.1423
6,114_75_373_8120_76,0.0854,1.3572,0.2604
7,114_75_373_8120_76,0.0491,1.2979,0.292
8,114_75_373_8120_76,0.0672,1.3559,0.2302
9,114_75_373_8120_76,0.0921,1.159,0.3519
10,114_75_373_8120_76,0.0727,1.1127,0.2604
11,114_75_373_8120_76,0.086,1.26,0.1059
12,114_75_373_8120_76,0.0746,1.4035,0.214
13,114_75_373_8120_76,0.0832,1.0697,0.2042
14,114_75_373_8120_76,0.1203,1.2142,0.0471
0,15_75_372_9130_70,0.1217,1.3659,0.4981
1,15_75_372_9130_70,0.0334,1.0794,0.405
2,15_75_372_9130_70,0.04,0.962,0.3611
3,15_75_372_9130_70,0.0522,1.1274,0.438
4,15_75_372_9130_70,0.0526,0.9258,0.3557
5,15_75_372_9130_70,0.1022,1.1343,0.2674
6,15_75_372_9130_70,0.1758,0.7277,0.5306
7,15_75_372_9130_70,0.0604,1.0682,0.5071
8,15_75_372_9130_70,0.0875,1.1336,0.3233
9,15_75_372_9130_70,0.046,0.8758,0.4753
10,15_75_372_9130_70,0.0318,1.086,0.3927
11,15_75_372_9130_70,0.1542,1.2262,0.2675
12,15_75_372_9130_70,0.0669,1.184,0.4482
13,15_75_372_9130_70,0.0544,1.0425,0.3401
14,15_75_372_9130_70,0.097,0.9935,0.5494
0,5_78_377_5130_137,0.0397,1.6293,0.9091
1,5_78_377_5130_137,0.1539,1.9287,0.8275
2,5_78_377_5130_137,0.0778,1.7227,0.9587
3,5_78_377_5130_137,0.1672,1.8262,0.6802
4,5_78_377_5130_137,0.0984,1.6785,1.2
5,5_78_377_5130_137,0.0898,1.8735,1.023
6,5_78_377_5130_137,0.0413,1.4787,0.9236
7,5_78_377_5130_137,0.0857,1.7899,1.0769
8,5_78_377_5130_137,0.1522,1.2684,0.7949
9,5_78_377_5130_137,0.0611,1.4711,0.8874
10,5_78_377_5130_137,0.0351,1.6194,1.0417
11,5_78_377_5130_137,0.112,1.3182,0.8254
12,5_78_377_5130_137,0.0768,1.4531,0.9961
13,5_78_377_5130_137,0.1121,1.4045,0.7671
14,5_78_377_5130_137,0.0672,1.4984,0.9905
0,43_75_373_8120_76,0.0435,1.7934,0.3869
1,43_75_373_8120_76,0.0133,1.7204,0.3104
2,43_75_373_8120_76,0.0904,1.7444,0.4538
3,43_75_373_8120_76,0.05,1.5704,0.3155
4,43_75_373_8120_76,0.1067,1.8195,0.4635
5,43_75_373_8120_76,0.0848,1.9172,0.2519
6,43_75_373_8120_76,0.2863,1.2519,0.6
7,43_75_373_8120_76,0.0363,1.8124,0.3579
8,43_75_373_8120_76,0.0326,1.6845,0.3687
9,43_75_373_8120_76,0.0708,1.7815,0.3954
10,43_75_373_8120_76,0.0472,1.8116,0.3433
11,43_75_373_8120_76,0.0433,1.5716,0.3398
12,43_75_373_8120_76,0.1273,1.4636,0.2989
13,43_75_373_8120_76,0.0939,1.6245,0.185
14,43_75_373_8120_76,0.0894,1.6506,0.1878
0,7_75_372_8120_70,0.0936,1.7789,0.0777
1,7_75_372_8120_70,0.0221,1.8041,0.1628
2,7_75_372_8120_70,0.1245,1.5673,0.2966
3,7_75_372_8120_70,0.1084,1.8893,0.3006
4,7_75_372_8120_70,0.0407,1.8295,0.2451
5,7_75_372_8120_70,0.0274,1.8141,0.2131
6,7_75_372_8120_70,0.081,1.6078,0.2514
7,7_75_372_8120_70,0.1117,1.6304,0.1877
8,7_75_372_8120_70,0.0562,1.6547,0.2051
9,7_75_372_8120_70,0.1182,1.8491,0.0353
10,7_75_372_8120_70,0.0233,1.8481,0.192
11,7_75_372_8120_70,0.0929,1.5599,0.1825
12,7_75_372_8120_70,0.0227,1.748,0.1969
13,7_75_372_8120_70,0.0233,1.7313,0.1716
14,7_75_372_8120_70,0.1132,1.8578,0.0414
0,5_78_375_2120_135,0.0585,1.8095,0.6533
1,5_78_375_2120_135,0.0843,1.7242,0.9166
2,5_78_375_2120_135,0.0776,1.7891,0.6358
3,5_78_375_2120_135,0.0143,1.6652,0.7513
4,5_78_375_2120_135,0.0494,1.7384,0.8561
5,5_78_375_2120_135,0.1597,2.086,0.9852
6,5_78_375_2120_135,0.1532,1.417,0.8866
7,5_78_375_2120_135,0.0814,1.8678,0.6228
8,5_78_375_2120_135,0.1481,2.042,0.767
9,5_78_375_2120_135,0.1352,1.7848,0.5349
10,5_78_375_2120_135,0.052,1.9039,0.7279
11,5_78_375_2120_135,0.2626,1.1213,0.758
12,5_78_375_2120_135,0.0706,1.7695,0.6301
13,5_78_375_2120_135,0.0875,1.89,0.692
14,5_78_375_2120_135,0.0681,1.7084,0.6202
0,16_78_374_2130_191,0.0469,1.4448,0.0
1,16_78_374_2130_191,0.0142,1.5744,0.048
2,16_78_374_2130_191,0.0119,1.5206,0.0443
3,16_78_374_2130_191,0.0151,1.421,0.048
4,16_78_374_2130_191,0.0232,1.5947,0.0
5,16_78_374_2130_191,0.0377,1.6467,0.0
6,16_78_374_2130_191,0.0289,1.3711,0.048
7,16_78_374_2130_191,0.0178,1.4958,0.0
8,16_78_374_2130_191,0.029,1.5249,0.0
9,16_78_374_2130_191,0.0142,1.5444,0.048
10,16_78_374_2130_191,0.019,1.5694,0.0001
11,16_78_374_2130_191,0.0213,1.4708,0.0001
12,16_78_374_2130_191,0.0384,1.4047,0.048
13,16_78_374_2130_191,0.0174,1.4557,0.0
14,16_78_374_2130_191,0.0504,1.3321,0.048
0,19_77_375_6130_129,0.128,1.6857,1.656
1,19_77_375_6130_129,0.0427,1.5287,1.656
2,19_77_375_6130_129,0.0079,1.476,1.4835
3,19_77_375_6130_129,0.069,1.2919,1.2297
4,19_77_375_6130_129,0.0581,1.5384,1.656
5,19_77_375_6130_129,0.0812,1.627,1.656
6,19_77_375_6130_129,0.0564,1.3274,1.4094
7,19_77_375_6130_129,0.1063,1.416,1.656
8,19_77_375_6130_129,0.1121,1.4576,1.656
9,19_77_375_6130_129,0.0619,1.6326,1.4974
10,19_77_375_6130_129,0.0533,1.6295,1.5063
11,19_77_375_6130_129,0.0148,1.4137,1.3224
12,19_77_375_6130_129,0.0745,1.5263,1.5662
13,19_77_375_6130_129,0.1236,1.6006,1.487
14,19_77_375_6130_129,0.0542,1.3516,1.2291
0,16_77_377_2120_111,0.1014,1.4637,0.9215
1,16_77_377_2120_111,0.0896,1.6216,0.7889
2,16_77_377_2120_111,0.0366,1.3821,0.824
3,16_77_377_2120_111,0.0446,1.4168,0.719
4,16_77_377_2120_111,0.0924,1.5008,0.6239
5,16_77_377_2120_111,0.0498,1.4403,0.6685
6,16_77_377_2120_111,0.0669,1.1873,0.6859
7,16_77_377_2120_111,0.0836,1.5613,0.8251
8,16_77_377_2120_111,0.2083,0.9224,0.6036
9,16_77_377_2120_111,0.1078,1.3865,0.9643
10,16_77_377_2120_111,0.1117,1.4488,0.9491
11,16_77_377_2120_111,0.1392,1.6014,0.7999
12,16_77_377_2120_111,0.0834,1.5029,0.6521
13,16_77_377_2120_111,0.0423,1.3045,0.7758
14,16_77_377_2120_111,0.0792,1.1832,0.6942
0,20_77_377_7120_111,0.071,1.35,0.0976
1,20_77_377_7120_111,0.1391,1.1574,0.0008
2,20_77_377_7120_111,0.1307,0.9269,0.2432
3,20_77_377_7120_111,0.0612,1.1243,0.2484
4,20_77_377_7120_111,0.0744,1.0806,0.1404
5,20_77_377_7120_111,0.0793,1.1953,0.2945
6,20_77_377_7120_111,0.1078,1.2527,0.0447
7,20_77_377_7120_111,0.0446,1.3665,0.2135
8,20_77_377_7120_111,0.0637,1.2185,0.1059
9,20_77_377_7120_111,0.0955,1.3117,0.1183
10,20_77_377_7120_111,0.0717,1.1046,0.1636
11,20_77_377_7120_111,0.0463,1.2093,0.132
12,20_77_377_7120_111,0.0976,1.2596,0.0568
13,20_77_377_7120_111,0.1147,1.2966,0.3612
14,20_77_377_7120_111,0.0394,1.2337,0.1413
0,5_78_378_5130_65,0.1269,1.5378,0.8613
1,5_78_378_5130_65,0.0604,1.5255,0.7471
2,5_78_378_5130_65,0.1433,1.2529,0.7426
3,5_78_378_5130_65,0.0919,1.7031,0.845
4,5_78_378_5130_65,0.0673,1.4921,0.8171
5,5_78_378_5130_65,0.1468,1.6916,0.4904
6,5_78_378_5130_65,0.1343,1.603,0.4893
7,5_78_378_5130_65,0.0797,1.8404,0.6397
8,5_78_378_5130_65,0.1175,1.8491,0.7081
9,5_78_378_5130_65,0.0491,1.6422,0.8223
10,5_78_378_5130_65,0.0104,1.6336,0.7361
11,5_78_378_5130_65,0.1163,1.8093,0.7529
12,5_78_378_5130_65,0.0965,1.4513,0.7668
13,5_78_378_5130_65,0.0249,1.5953,0.7073
14,5_78_378_5130_65,0.0503,1.6724,0.6378
0,126_77_376_5110_107,0.0753,2.0489,0.228
1,126_77_376_5110_107,0.0774,1.9091,0.228
2,126_77_376_5110_107,0.0766,2.0298,0.0839
3,126_77_376_5110_107,0.0816,1.8057,0.228
4,126_77_376_5110_107,0.0837,1.7347,0.1708
5,126_77_376_5110_107,0.073,2.115,0.2102
6,126_77_376_5110_107,0.0776,1.8175,0.228
7,126_77_376_5110_107,0.0527,1.9707,0.1917
8,126_77_376_5110_107,0.0755,1.8873,0.228
9,126_77_376_5110_107,0.0329,1.9347,0.1049
10,126_77_376_5110_107,0.0798,1.8161,0.1983
11,126_77_376_5110_107,0.0522,1.7636,0.0657
12,126_77_376_5110_107,0.0727,1.8088,0.1744
13,126_77_376_5110_107,0.0616,1.9352,0.0292
14,126_77_376_5110_107,0.0917,1.7715,0.0292
0,24_78_375_6120_102,0.1391,1.3793,0.6391
1,24_78_375_6120_102,0.0898,1.426,0.8836
2,24_78_375_6120_102,0.1255,1.2776,0.9131
3,24_78_375_6120_102,0.2167,1.9753,0.6928
4,24_78_375_6120_102,0.1199,1.2751,0.7636
5,24_78_375_6120_102,0.023,1.5987,0.7823
6,24_78_375_6120_102,0.1225,1.4169,0.9411
7,24_78_375_6120_102,0.0244,1.6664,0.7741
8,24_78_375_6120_102,0.0966,1.6786,0.6313
9,24_78_375_6120_102,0.0149,1.5146,0.7685
10,24_78_375_6120_102,0.0265,1.6584,0.7716
11,24_78_375_6120_102,0.073,1.6453,0.8086
12,24_78_375_6120_102,0.079,1.5742,0.9003
13,24_78_375_6120_102,0.0928,1.6394,0.5888
14,24_78_375_6120_102,0.2028,1.7159,1.0675
0,27_78_372_6130_193,0.0674,1.3442,0.2108
