p_id,sim_id,row_col,rot_id,obs_corg,sim_corg,profile
10,11_77_374_6130_96,77_374,6130,1.14,1.1034213903038013,0
10,11_77_374_6130_96,77_374,6130,0.162,0.20979654391876162,1
11,11_77_374_6130_96,77_374,6130,1.14,1.197734662206726,0
11,11_77_374_6130_96,77_374,6130,0.162,0.055526419251446725,1
12,11_77_374_6130_96,77_374,6130,1.14,1.0612521676532694,0
12,11_77_374_6130_96,77_374,6130,0.162,0.07984459077664761,1
13,11_77_374_6130_96,77_374,6130,1.14,1.179373293234264,0
13,11_77_374_6130_96,77_374,6130,0.162,0.09998007204842772,1
14,11_77_374_6130_96,77_374,6130,1.14,1.0917670300848579,0
14,11_77_374_6130_96,77_374,6130,0.162,0.06385855030127305,1
0,10_77_375_6120_129,77_375,6120,1.428,1.1480785599060555,0
0,10_77_375_6120_129,77_375,6120,0.324,0.29626576157379114,1
1,10_77_375_6120_129,77_375,6120,1.428,1.3689249026253376,0
1,10_77_375_6120_129,77_375,6120,0.324,0.44904228581642436,1
2,10_77_375_6120_129,77_375,6120,1.428,1.4896930020775956,0
2,10_77_375_6120_129,77_375,6120,0.324,0.344103681373265,1
3,10_77_375_6120_129,77_375,6120,1.428,1.5141011936373543,0
3,10_77_375_6120_129,77_375,6120,0.324,0.4434455775204841,1
4,10_77_375_6120_129,77_375,6120,1.428,1.6245551320424958,0
4,10_77_375_6120_129,77_375,6120,0.324,0.3340701939725891,1
5,10_77_375_6120_129,77_375,6120,1.428,1.4277455786766469,0
5,10_77_375_6120_129,77_375,6120,0.324,0.3476430096851721,1
6,10_77_375_6120_129,77_375,6120,1.428,1.4743728369046445,0
6,10_77_375_6120_129,77_375,6120,0.324,0.41588957482912553,1
7,10_77_375_6120_129,77_375,6120,1.428,1.452986907098482,0
7,10_77_375_6120_129,77_375,6120,0.324,0.5138484831532381,1
8,10_77_375_6120_129,77_375,6120,1.428,1.3972492082277812,0
8,10_77_375_6120_129,77_375,6120,0.324,0.32770091945393554,1
9,10_77_375_6120_129,77_375,6120,1.428,1.450406872632257,0
9,10_77_375_6120_129,77_375,6120,0.324,0.47973474472780103,1
10,10_77_375_6120_129,77_375,6120,1.428,1.4109954007186019,0
10,10_77_375_6120_129,77_375,6120,0.324,0.5464554482706812,1
11,10_77_375_6120_129,77_375,6120,1.428,1.5309734939223143,0
11,10_77_375_6120_129,77_375,6120,0.324,0.27299547903683274,1
12,10_77_375_6120_129,77_375,6120,1.428,1.3786392905154017,0
12,10_77_375_6120_129,77_375,6120,0.324,0.45124202910605693,1
13,10_77_375_6120_129,77_375,6120,1.428,1.4478689040390695,0
13,10_77_375_6120_129,77_375,6120,0.324,0.20107321442410417,1
14,10_77_375_6120_129,77_375,6120,1.428,1.4208661015160078,0
14,10_77_375_6120_129,77_375,6120,0.324,0.2920306064713224,1
0,7_78_374_6120_135,78_374,6120,1.56,1.3911089994753127,0
0,7_78_374_6120_135,78_374,6120,0.798,0.31571143164124776,1
1,7_78_374_6120_135,78_374,6120,1.56,1.4628053191816761,0
1,7_78_374_6120_135,78_374,6120,0.798,0.7566633425623798,1
2,7_78_374_6120_135,78_374,6120,1.56,1.53664975784063,0
2,7_78_374_6120_135,78_374,6120,0.798,0.8069068001741665,1
3,7_78_374_6120_135,78_374,6120,1.56,1.7986096595632248,0
3,7_78_374_6120_135,78_374,6120,0.798,0.8624787335532083,1
4,7_78_374_6120_135,78_374,6120,1.56,1.3400133917537926,0
4,7_78_374_6120_135,78_374,6120,0.798,0.5638062482099498,1
5,7_78_374_6120_135,78_374,6120,1.56,1.4650409564243,0
5,7_78_374_6120_135,78_374,6120,0.798,0.6732367930124691,1
6,7_78_374_6120_135,78_374,6120,1.56,1.601307126894253,0
6,7_78_374_6120_135,78_374,6120,0.798,1.0017622676209752,1
7,7_78_374_6120_135,78_374,6120,1.56,1.434346071506341,0
7,7_78_374_6120_135,78_374,6120,0.798,0.9319242127617329,1
8,7_78_374_6120_135,78_374,6120,1.56,1.7078230404872614,0
8,7_78_374_6120_135,78_374,6120,0.798,0.8057567469881167,1
9,7_78_374_6120_135,78_374,6120,1.56,1.502428918814226,0
9,7_78_374_6120_135,78_374,6120,0.798,0.9120796698087189,1
10,7_78_374_6120_135,78_374,6120,1.56,1.4927309478898332,0
10,7_78_374_6120_135,78_374,6120,0.798,0.8732630176126835,1
11,7_78_374_6120_135,78_374,6120,1.56,1.5542687008402647,0
11,7_78_374_6120_135,78_374,6120,0.798,0.873380779387773,1
12,7_78_374_6120_135,78_374,6120,1.56,1.4379374714733228,0
12,7_78_374_6120_135,78_374,6120,0.798,0.8154213530051546,1
13,7_78_374_6120_135,78_374,6120,1.56,1.6746376898607478,0
13,7_78_374_6120_135,78_374,6120,0.798,0.5937839058349158,1
14,7_78_374_6120_135,78_374,6120,1.56,1.6238026318202776,0
14,7_78_374_6120_135,78_374,6120,0.798,0.7648654548821019,1
0,11_78_374_6130_191,78_374,6130,1.14,1.5961712272582362,0
0,11_78_374_6130_191,78_374,6130,0.3,0.823754067440719,1
1,11_78_374_6130_191,78_374,6130,1.14,1.1708859416711441,0
1,11_78_374_6130_191,78_374,6130,0.3,0.16604904512556798,1
2,11_78_374_6130_191,78_374,6130,1.14,1.1876279698019516,0
2,11_78_374_6130_191,78_374,6130,0.3,0.31900173342565813,1
3,11_78_374_6130_191,78_374,6130,1.14,0.9741417659416397,0
3,11_78_374_6130_191,78_374,6130,0.3,0.32549262346636576,1
4,11_78_374_6130_191,78_374,6130,1.14,0.9183791068229487,0
4,11_78_374_6130_191,78_374,6130,0.3,0.35095188090700175,1
5,11_78_374_6130_191,78_374,6130,1.14,1.1826263451634924,0
5,11_78_374_6130_191,78_374,6130,0.3,0.34560785111402226,1
6,11_78_374_6130_191,78_374,6130,1.14,1.3257120030810607,0
6,11_78_374_6130_191,78_374,6130,0.3,0.0009048953014883925,1
7,11_78_374_6130_191,78_374,6130,1.14,1.1516791894790337,0
7,11_78_374_6130_191,78_374,6130,0.3,0.5543293846820722,1
8,11_78_374_6130_191,78_374,6130,1.14,1.1468424434943079,0
8,11_78_374_6130_191,78_374,6130,0.3,0.3814912916516663,1
9,11_78_374_6130_191,78_374,6130,1.14,1.1550647717200495,0
9,11_78_374_6130_191,78_374,6130,0.3,0.23338356596596913,1
10,11_78_374_6130_191,78_374,6130,1.14,1.0541684015127994,0
10,11_78_374_6130_191,78_374,6130,0.3,0.36900429173292226,1
11,11_78_374_6130_191,78_374,6130,1.14,1.0728692048648294,0
11,11_78_374_6130_191,78_374,6130,0.3,0.16147594473684895,1
12,11_78_374_6130_191,78_374,6130,1.14,1.1443664159422005,0
12,11_78_374_6130_191,78_374,6130,0.3,0.5516635914534841,1
13,11_78_374_6130_191,78_374,6130,1.14,1.0270000552967447,0
13,11_78_374_6130_191,78_374,6130,0.3,0.33868864021260503,1
14,11_78_374_6130_191,78_374,6130,1.14,1.277787569598946,0
14,11_78_374_6130_191,78_374,6130,0.3,0.26883319273792455,1
0,92_77_375_6130_96,77_375,6130,1.3499999999999999,1.1946320642876167,0
0,92_77_375_6130_96,77_375,6130,0.3,0.44209348397705217,1
1,92_77_375_6130_96,77_375,6130,1.3499999999999999,1.2138151398209893,0
1,92_77_375_6130_96,77_375,6130,0.3,0.2535896511937357,1
2,92_77_375_6130_96,77_375,6130,1.3499999999999999,1.2035291949910198,0
2,92_77_375_6130_96,77_375,6130,0.3,0.5365781092017682,1
3,92_77_375_6130_96,77_375,6130,1.3499999999999999,1.3964066163428217,0
3,92_77_375_6130_96,77_375,6130,0.3,0.15559425748193043,1
4,92_77_375_6130_96,77_375,6130,1.3499999999999999,1.268022228899072,0
4,92_77_375_6130_96,77_375,6130,0.3,0.2334858535053223,1
5,92_77_375_6130_96,77_375,6130,1.3499999999999999,1.5189978928545318,0
5,92_77_375_6130_96,77_375,6130,0.3,0.4200833281938042,1
6,92_77_375_6130_96,77_375,6130,1.3499999999999999,1.407064355367423,0
6,92_77_375_6130_96,77_375,6130,0.3,0.2935742580559084,1
7,92_77_375_6130_96,77_375,6130,1.3499999999999999,1.453487846901552,0
7,92_77_375_6130_96,77_375,6130,0.3,0.48806033423688666,1
8,92_77_375_6130_96,77_375,6130,1.3499999999999999,1.4272723959671376,0
8,92_77_375_6130_96,77_375,6130,0.3,0.27692446220634614,1
9,92_77_375_6130_96,77_375,6130,1.3499999999999999,1.1315122255331456,0
9,92_77_375_6130_96,77_375,6130,0.3,0.35711866454384444,1
10,92_77_375_6130_96,77_375,6130,1.3499999999999999,1.4344908206828746,0
10,92_77_375_6130_96,77_375,6130,0.3,0.41892731445370435,1
11,92_77_375_6130_96,77_375,6130,1.3499999999999999,1.3943163520928314,0
11,92_77_375_6130_96,77_375,6130,0.3,0.2877303689014143,1
12,92_77_375_6130_96,77_375,6130,1.3499999999999999,1.3731821661797619,0
12,92_77_375_6130_96,77_375,6130,0.3,0.3280661038364494,1
13,92_77_375_6130_96,77_375,6130,1.3499999999999999,1.302139488304911,0
13,92_77_375_6130_96,77_375,6130,0.3,0.4273011813696642,1
14,92_77_375_6130_96,77_375,6130,1.3499999999999999,1.224877396248779,0
14,92_77_375_6130_96,77_375,6130,0.3,0.3558740468103257,1
0,58_78_375_3110_135,78_375,3110,1.02,1.3379035926520375,0
0,58_78_375_3110_135,78_375,3110,0.33,0.2618720052913912,1
1,58_78_375_3110_135,78_375,3110,1.02,1.1135742824629755,0
1,58_78_375_3110_135,78_375,3110,0.33,0.42660838188662353,1
2,58_78_375_3110_135,78_375,3110,1.02,1.0031239542227945,0
2,58_78_375_3110_135,78_375,3110,0.33,0.27461777416846905,1
3,58_78_375_3110_135,78_375,3110,1.02,0.9786485906948692,0
3,58_78_375_3110_135,78_375,3110,0.33,0.24293930932998034,1
4,58_78_375_3110_135,78_375,3110,1.02,1.0831829778049433,0
4,58_78_375_3110_135,78_375,3110,0.33,0.3108344992785911,1
5,58_78_375_3110_135,78_375,3110,1.02,1.1340546472051112,0
5,58_78_375_3110_135,78_375,3110,0.33,0.2818991750745929,1
6,58_78_375_3110_135,78_375,3110,1.02,0.98479144987499,0
6,58_78_375_3110_135,78_375,3110,0.33,0.1402709711526515,1
7,58_78_375_3110_135,78_375,3110,1.02,1.0664647438572434,0
7,58_78_375_3110_135,78_375,3110,0.33,0.2989140611842192,1
8,58_78_375_3110_135,78_375,3110,1.02,1.1263859416640354,0
8,58_78_375_3110_135,78_375,3110,0.33,0.40896521568245214,1
9,58_78_375_3110_135,78_375,3110,1.02,0.9033945064341267,0
9,58_78_375_3110_135,78_375,3110,0.33,0.2865975934097775,1
10,58_78_375_3110_135,78_375,3110,1.02,1.022223610744377,0
10,58_78_375_3110_135,78_375,3110,0.33,0.22691612366364053,1
11,58_78_375_3110_135,78_375,3110,1.02,0.9900283103428165,0
11,58_78_375_3110_135,78_375,3110,0.33,0.26243015832104916,1
12,58_78_375_3110_135,78_375,3110,1.02,1.0795493777115919,0
12,58_78_375_3110_135,78_375,3110,0.33,0.2581658861509753,1
13,58_78_375_3110_135,78_375,3110,1.02,0.8459967502192127,0
13,58_78_375_3110_135,78_375,3110,0.33,0.38384246641808584,1
14,58_78_375_3110_135,78_375,3110,1.02,1.019148106206428,0
14,58_78_375_3110_135,78_375,3110,0.33,0.5028564757392601,1
0,5_76_373_6120_51,76_373,6120,1.38,1.0005069203008858,0
0,5_76_373_6120_51,76_373,6120,0.186,0.063310548438001,1
1,5_76_373_6120_51,76_373,6120,1.38,1.37677871395121,0
1,5_76_373_6120_51,76_373,6120,0.186,0.1715640602292749,1
2,5_76_373_6120_51,76_373,6120,1.38,1.429354382958231,0
2,5_76_373_6120_51,76_373,6120,0.186,0.09010691432189115,1
3,5_76_373_6120_51,76_373,6120,1.38,1.3491511531261666,0
3,5_76_373_6120_51,76_373,6120,0.186,0.258154840146572,1
4,5_76_373_6120_51,76_373,6120,1.38,1.2631281387587312,0
4,5_76_373_6120_51,76_373,6120,0.186,0.24321925963095484,1
5,5_76_373_6120_51,76_373,6120,1.38,1.4386574181849001,0
5,5_76_373_6120_51,76_373,6120,0.186,0.1793693421178646,1
6,5_76_373_6120_51,76_373,6120,1.38,1.4011801920954654,0
6,5_76_373_6120_51,76_373,6120,0.186,0.04899347482721433,1
7,5_76_373_6120_51,76_373,6120,1.38,1.2771824452481075,0
7,5_76_373_6120_51,76_373,6120,0.186,0.029848393525993302,1
8,5_76_373_6120_51,76_373,6120,1.38,1.3947696924075468,0
8,5_76_373_6120_51,76_373,6120,0.186,0.20667327658958795,1
9,5_76_373_6120_51,76_373,6120,1.38,1.2879837746850749,0
9,5_76_373_6120_51,76_373,6120,0.186,0.07969031758429679,1
10,5_76_373_6120_51,76_373,6120,1.38,1.3094685426928079,0
10,5_76_373_6120_51,76_373,6120,0.186,0.1462944840999425,1
11,5_76_373_6120_51,76_373,6120,1.38,1.5329437035335431,0
11,5_76_373_6120_51,76_373,6120,0.186,0.28192943382748553,1
12,5_76_373_6120_51,76_373,6120,1.38,1.4242218794586299,0
12,5_76_373_6120_51,76_373,6120,0.186,0.2116365564815208,1
13,5_76_373_6120_51,76_373,6120,1.38,1.495672077730883,0
13,5_76_373_6120_51,76_373,6120,0.186,0.12655831934366668,1
14,5_76_373_6120_51,76_373,6120,1.38,1.5549907295205199,0
14,5_76_373_6120_51,76_373,6120,0.186,0.21814371257170675,1
0,7_76_373_6120_86,76_373,6120,1.56,1.3763628169276632,0
0,7_76_373_6120_86,76_373,6120,0.186,0.36160018314762327,1
1,7_76_373_6120_86,76_373,6120,1.56,1.4914974245672414,0
1,7_76_373_6120_86,76_373,6120,0.186,0.16148010548628192,1
2,7_76_373_6120_86,76_373,6120,1.56,1.4659480059401353,0
2,7_76_373_6120_86,76_373,6120,0.186,0.2848662639532309,1
3,7_76_373_6120_86,76_373,6120,1.56,1.5773945498257373,0
3,7_76_373_6120_86,76_373,6120,0.186,0.3565485898082123,1
4,7_76_373_6120_86,76_373,6120,1.56,1.5140647578820994,0
4,7_76_373_6120_86,76_373,6120,0.186,0.306592262810117,1
5,7_76_373_6120_86,76_373,6120,1.56,1.502331114198298,0
5,7_76_373_6120_86,76_373,6120,0.186,0.13019066042016902,1
6,7_76_373_6120_86,76_373,6120,1.56,1.5688659651811487,0
6,7_76_373_6120_86,76_373,6120,0.186,0.2504116056359389,1
7,7_76_373_6120_86,76_373,6120,1.56,1.5437688046224673,0
7,7_76_373_6120_86,76_373,6120,0.186,0.3213380496639599,1
8,7_76_373_6120_86,76_373,6120,1.56,1.5473954978643445,0
8,7_76_373_6120_86,76_373,6120,0.186,0.3575977048620361,1
9,7_76_373_6120_86,76_373,6120,1.56,1.548851216069291,0
9,7_76_373_6120_86,76_373,6120,0.186,0.22374560273725777,1
10,7_76_373_6120_86,76_373,6120,1.56,1.538408927541169,0
10,7_76_373_6120_86,76_373,6120,0.186,0.24174445303481798,1
11,7_76_373_6120_86,76_373,6120,1.56,1.5008997774480808,0
11,7_76_373_6120_86,76_373,6120,0.186,0.08870745724361999,1
12,7_76_373_6120_86,76_373,6120,1.56,1.710704033711486,0
12,7_76_373_6120_86,76_373,6120,0.186,0.2663806531590567,1
13,7_76_373_6120_86,76_373,6120,1.56,1.5112029655127874,0
13,7_76_373_6120_86,76_373,6120,0.186,0.33954202872596445,1
14,7_76_373_6120_86,76_373,6120,1.56,1.5558765150448628,0
14,7_76_373_6120_86,76_373,6120,0.186,0.3201863189196687,1
0,6_77_373_6110_140,77_373,6110,1.428,1.6270719919948582,0
0,6_77_373_6110_140,77_373,6110,0.024,0.28499491409343014,1
1,6_77_373_6110_140,77_373,6110,1.428,1.4551130096455878,0
1,6_77_373_6110_140,77_373,6110,0.024,9.62756603707863e-05,1
2,6_77_373_6110_140,77_373,6110,1.428,1.4190579578185267,0
2,6_77_373_6110_140,77_373,6110,0.024,0,1
3,6_77_373_6110_140,77_373,6110,1.428,1.4023499645388924,0
3,6_77_373_6110_140,77_373,6110,0.024,0.04608758009173476,1
4,6_77_373_6110_140,77_373,6110,1.428,1.408441675962736,0
4,6_77_373_6110_140,77_373,6110,0.024,0.04639694429290983,1
5,6_77_373_6110_140,77_373,6110,1.428,1.4047435337483338,0
5,6_77_373_6110_140,77_373,6110,0.024,9.587657149666427e-05,1
6,6_77_373_6110_140,77_373,6110,1.428,1.443827823131679,0
6,6_77_373_6110_140,77_373,6110,0.024,0.0461268886765554,1
7,6_77_373_6110_140,77_373,6110,1.428,1.4230230119443121,0
7,6_77_373_6110_140,77_373,6110,0.024,0.04642489887756017,1
8,6_77_373_6110_140,77_373,6110,1.428,1.4428087492640813,0
8,6_77_373_6110_140,77_373,6110,0.024,0.04623660070747548,1
9,6_77_373_6110_140,77_373,6110,1.428,1.4255530890214654,0
9,6_77_373_6110_140,77_373,6110,0.024,9.628768200914833e-05,1
10,6_77_373_6110_140,77_373,6110,1.428,1.4047839090429695,0
10,6_77_373_6110_140,77_373,6110,0.024,0.04598920392345956,1
11,6_77_373_6110_140,77_373,6110,1.428,1.4787884893926273,0
11,6_77_373_6110_140,77_373,6110,0.024,0,1
12,6_77_373_6110_140,77_373,6110,1.428,1.4527619087382915,0
12,6_77_373_6110_140,77_373,6110,0.024,9.642785855705449e-05,1
13,6_77_373_6110_140,77_373,6110,1.428,1.443894200426782,0
13,6_77_373_6110_140,77_373,6110,0.024,0,1
14,6_77_373_6110_140,77_373,6110,1.428,1.3988402580412274,0
14,6_77_373_6110_140,77_373,6110,0.024,9.673340094179968e-05,1
0,74_77_372_6110_193,77_372,6110,1.56,1.4575482417299814,0
0,74_77_372_6110_193,77_372,6110,0.186,0.046390832810473744,1
1,74_77_372_6110_193,77_372,6110,1.56,1.493860014576948,0
1,74_77_372_6110_193,77_372,6110,0.186,0.12944702925128637,1
2,74_77_372_6110_193,77_372,6110,1.56,1.558220726361853,0
2,74_77_372_6110_193,77_372,6110,0.186,0.24733528296854904,1
3,74_77_372_6110_193,77_372,6110,1.56,1.5581105035983625,0
3,74_77_372_6110_193,77_372,6110,0.186,0.2531041886116772,1
4,74_77_372_6110_193,77_372,6110,1.56,1.554736812237856,0
4,74_77_372_6110_193,77_372,6110,0.186,0.11256681919703654,1
5,74_77_372_6110_193,77_372,6110,1.56,1.5236203529981756,0
5,74_77_372_6110_193,77_372,6110,0.186,0.18824160844903198,1
6,74_77_372_6110_193,77_372,6110,1.56,1.4624923059475885,0
6,74_77_372_6110_193,77_372,6110,0.186,0.2775600080783782,1
7,74_77_372_6110_193,77_372,6110,1.56,1.5730587009970758,0
7,74_77_372_6110_193,77_372,6110,0.186,0.21528177095471787,1
8,74_77_372_6110_193,77_372,6110,1.56,1.4950631552150122,0
8,74_77_372_6110_193,77_372,6110,0.186,0.3002224836447428,1
9,74_77_372_6110_193,77_372,6110,1.56,1.5427222145135775,0
9,74_77_372_6110_193,77_372,6110,0.186,0.15159276714675946,1
10,74_77_372_6110_193,77_372,6110,1.56,1.5960654974264736,0
10,74_77_372_6110_193,77_372,6110,0.186,0.3422247512970394,1
11,74_77_372_6110_193,77_372,6110,1.56,1.6286259767339086,0
11,74_77_372_6110_193,77_372,6110,0.186,0.07242686664117233,1
12,74_77_372_6110_193,77_372,6110,1.56,1.4012314934083845,0
12,74_77_372_6110_193,77_372,6110,0.186,0.2002393627727332,1
13,74_77_372_6110_193,77_372,6110,1.56,1.5265023288486042,0
13,74_77_372_6110_193,77_372,6110,0.186,0.34601286934892816,1
14,74_77_372_6110_193,77_372,6110,1.56,1.5914843373301684,0
14,74_77_372_6110_193,77_372,6110,0.186,0.052561426673109986,1
0,15_76_374_7130_117,76_374,7130,1.044,1.6539131353709424,0
0,15_76_374_7130_117,76_374,7130,0.39,0.25537919212075116,1
1,15_76_374_7130_117,76_374,7130,1.044,1.1263720197839626,0
1,15_76_374_7130_117,76_374,7130,0.39,0.439624570193094,1
2,15_76_374_7130_117,76_374,7130,1.044,0.9938145765602391,0
2,15_76_374_7130_117,76_374,7130,0.39,0.4878996668524275,1
3,15_76_374_7130_117,76_374,7130,1.044,1.0394931346707956,0
3,15_76_374_7130_117,76_374,7130,0.39,0.5572682842842706,1
4,15_76_374_7130_117,76_374,7130,1.044,1.0266719841870033,0
4,15_76_374_7130_117,76_374,7130,0.39,0.4409127179746941,1
5,15_76_374_7130_117,76_374,7130,1.044,0.9544018663170746,0
5,15_76_374_7130_117,76_374,7130,0.39,0.3397710870431089,1
6,15_76_374_7130_117,76_374,7130,1.044,1.0056734194034538,0
6,15_76_374_7130_117,76_374,7130,0.39,0.38471972681557187,1
7,15_76_374_7130_117,76_374,7130,1.044,0.9329719641351755,0
7,15_76_374_7130_117,76_374,7130,0.39,0.54166406769357,1
8,15_76_374_7130_117,76_374,7130,1.044,1.0288111118877987,0
8,15_76_374_7130_117,76_374,7130,0.39,0.33753762423857053,1
9,15_76_374_7130_117,76_374,7130,1.044,1.069821543627675,0
9,15_76_374_7130_117,76_374,7130,0.39,0.6836565760272506,1
10,15_76_374_7130_117,76_374,7130,1.044,1.0088192276443526,0
10,15_76_374_7130_117,76_374,7130,0.39,0.3694119716042746,1
11,15_76_374_7130_117,76_374,7130,1.044,1.0857719065951168,0
11,15_76_374_7130_117,76_374,7130,0.39,0.31136369825036664,1
12,15_76_374_7130_117,76_374,7130,1.044,1.023386002488532,0
12,15_76_374_7130_117,76_374,7130,0.39,0.4556564086446298,1
13,15_76_374_7130_117,76_374,7130,1.044,0.9941745324545054,0
13,15_76_374_7130_117,76_374,7130,0.39,0.2595541083715589,1
14,15_76_374_7130_117,76_374,7130,1.044,1.1189215472427045,0
14,15_76_374_7130_117,76_374,7130,0.39,0.41670524642021994,1
0,18_78_375_3120_135,78_375,3120,1.44,0.9513871929930134,0
0,18_78_375_3120_135,78_375,3120,0.39,0.5948103030747317,1
1,18_78_375_3120_135,78_375,3120,1.44,1.5063769311418946,0
1,18_78_375_3120_135,78_375,3120,0.39,0.44822716519314865,1
2,18_78_375_3120_135,78_375,3120,1.44,1.4236726279307637,0
2,18_78_375_3120_135,78_375,3120,0.39,0.311307026541213,1
3,18_78_375_3120_135,78_375,3120,1.44,1.3978654011333416,0
3,18_78_375_3120_135,78_375,3120,0.39,0.5242429843800128,1
4,18_78_375_3120_135,78_375,3120,1.44,1.4503014730726216,0
4,18_78_375_3120_135,78_375,3120,0.39,0.31507983781465493,1
5,18_78_375_3120_135,78_375,3120,1.44,1.4799214023516682,0
5,18_78_375_3120_135,78_375,3120,0.39,0.3892336533527829,1
6,18_78_375_3120_135,78_375,3120,1.44,1.5414656207786634,0
6,18_78_375_3120_135,78_375,3120,0.39,0.31322500895306116,1
7,18_78_375_3120_135,78_375,3120,1.44,1.3984616628632927,0
7,18_78_375_3120_135,78_375,3120,0.39,0.4267117953269022,1
8,18_78_375_3120_135,78_375,3120,1.44,1.6350392994679612,0
8,18_78_375_3120_135,78_375,3120,0.39,0.5216581731618337,1
9,18_78_375_3120_135,78_375,3120,1.44,1.4632196094332415,0
9,18_78_375_3120_135,78_375,3120,0.39,0.24538938248833075,1
10,18_78_375_3120_135,78_375,3120,1.44,1.437137610528897,0
10,18_78_375_3120_135,78_375,3120,0.39,0.6855708653866915,1
11,18_78_375_3120_135,78_375,3120,1.44,1.307640258490165,0
11,18_78_375_3120_135,78_375,3120,0.39,0.4122802337790969,1
12,18_78_375_3120_135,78_375,3120,1.44,1.4608949476305995,0
12,18_78_375_3120_135,78_375,3120,0.39,0.30166016489640335,1
13,18_78_375_3120_135,78_375,3120,1.44,1.5563855197821033,0
13,18_78_375_3120_135,78_375,3120,0.39,0.2802395063884185,1
14,18_78_375_3120_135,78_375,3120,1.44,1.556807537864511,0
14,18_78_375_3120_135,78_375,3120,0.39,0.2309060214311544,1
0,8_77_374_5110_51,77_374,5110,1.11,1.278518527614215,0
0,8_77_374_5110_51,77_374,5110,0.276,0.4925811073333999,1
1,8_77_374_5110_51,77_374,5110,1.11,1.1785837742395875,0
1,8_77_374_5110_51,77_374,5110,0.276,0.34439257442710836,1
2,8_77_374_5110_51,77_374,5110,1.11,1.1505529106374572,0
2,8_77_374_5110_51,77_374,5110,0.276,0.36634866561242097,1
3,8_77_374_5110_51,77_374,5110,1.11,1.1615702115864366,0
3,8_77_374_5110_51,77_374,5110,0.276,0.26316623993756294,1
4,8_77_374_5110_51,77_374,5110,1.11,1.0101470126092107,0
4,8_77_374_5110_51,77_374,5110,0.276,0.2040081905871219,1
5,8_77_374_5110_51,77_374,5110,1.11,1.2317471878558859,0
5,8_77_374_5110_51,77_374,5110,0.276,0.3243444217917076,1
6,8_77_374_5110_51,77_374,5110,1.11,1.2416541180328544,0
6,8_77_374_5110_51,77_374,5110,0.276,0.2590310752651441,1
