soil_OID,meteo_id,rot_id,orgN_kreise,profile_0_SOC,thickness_0,Nlayers_0,profile_1_SOC,thickness_1,Nlayers_1,profile_2_SOC,thickness_2,Nlayers_2,profile_3_SOC,thickness_3,Nlayers_3,profile_4_SOC,thickness_4,Nlayers_4
92,"(78, 374)",6130,155.0,1.3499999999999999,0.3,3,0.192,1.3,13,0.162,0.3999999999999999,4
7,"(77, 377)",5110,107.0,1.56,0.2,2,0.186,1.1,11,0.10200000000000001,0.8,8
28,"(78, 377)",1120,101.0,1.296,0.3,3,0.276,0.8999999999999999,9,0.276,0.9000000000000001,9
58,"(78, 374)",6130,135.0,1.02,0.3,3,0.33,0.3,3,0.216,1.1,11,0.216,0.5000000000000002,5
53,"(77, 373)",6130,93.0,4.62,0.3,3,0.672,0.3,3,0.186,1.0,10,0.03,0.5,5
20,"(77, 377)",7130,102.0,1.212,0.3,3,0.192,0.8999999999999999,9,0.162,0.7,7
5,"(77, 377)",5120,65.0,1.38,0.3,3,0.672,0.39999999999999997,4,0.03,1.3,13
17,"(77, 374)",2130,121.0,1.572,0.3,3,0.672,0.3,3,0.186,0.9,9,0.03,0.5,5
6,"(78, 375)",4110,135.0,1.428,0.3,3,1.38,0.10000000000000003,1,0.024,0.19999999999999996,2
106,"(77, 377)",5120,111.0,1.236,0.3,3,0.006,0.3,3
58,"(78, 376)",2110,116.0,1.02,0.3,3,0.33,0.5,5,0.216,0.8999999999999999,9,0.216,0.5000000000000002,5
5,"(76, 373)",5130,50.0,1.38,0.3,3,0.672,0.3,3,0.186,0.7000000000000001,7,0.03,0.8,8
8,"(75, 373)",9130,91.0,1.11,0.3,3,0.276,1.0,10,0.276,0.7,7
5,"(77, 374)",6110,121.0,1.38,0.3,3,0.672,0.39999999999999997,4,0.03,1.3,13
3,"(77, 373)",2130,191.0,1.47,0.3,3,0.39,0.3,3,0.10200000000000001,1.4,14
23,"(76, 372)",6110,126.0,1.26,0.3,3,0.11399999999999999,1.3,13,0.054,0.5,5
20,"(78, 378)",5110,65.0,1.212,0.3,3,0.192,1.0999999999999999,11,0.162,0.7000000000000002,7
3,"(77, 372)",6120,191.0,1.47,0.3,3,0.186,1.3,13,0.10200000000000001,0.3999999999999999,4
93,"(78, 377)",3110,101.0,9.0,0.3,3,0.9839999999999999,0.2,2,0.11399999999999999,0.8999999999999999,9,0.054,0.6000000000000001,6
21,"(78, 376)",4120,116.0,1.308,0.3,3,0.672,0.5,5,0.03,1.3,13
7,"(78, 376)",2120,88.0,1.56,0.1,1,0.10200000000000001,1.9,19
19,"(79, 376)",1120,101.0,1.14,0.3,3,0.3,0.3,3,0.192,0.7999999999999999,8,0.162,0.30000000000000004,3,0.162,0.30000000000000004,3
5,"(78, 375)",2120,129.0,1.38,0.3,3,0.186,0.6000000000000001,6,0.03,0.7999999999999999,8,0.03,0.5999999999999999,6
5,"(76, 374)",6110,80.0,1.38,0.3,3,0.03,0.3,3
7,"(76, 373)",8120,42.0,1.56,0.3,3,0.39,0.3,3,0.186,0.6,6,0.10200000000000001,0.9000000000000001,9
51,"(77, 376)",7130,107.0,0.864,0.3,3,0.192,0.8999999999999999,9,0.162,0.9000000000000001,9
22,"(76, 372)",6120,91.0,1.152,0.3,3,0.186,0.8,8,0.10200000000000001,0.8999999999999999,9
58,"(77, 374)",2120,155.0,1.02,0.3,3,0.33,0.5,5,0.216,1.2,12,0.216,0.20000000000000018,2,0.216,0.09999999999999964,1
5,"(75, 375)",5120,76.0,1.38,0.2,2,0.03,0.39999999999999997,4
24,"(77, 376)",6120,116.0,1.26,0.3,3,0.024,0.7,7,0.024,0.8999999999999999,9,0.024,0.30000000000000027,3
112,"(77, 373)",2130,191.0,1.26,0.3,3,0.672,0.3,3,0.186,1.0,10,0.03,0.5,5
22,"(78, 373)",2120,191.0,1.152,0.3,3,0.186,1.0999999999999999,11,0.10200000000000001,0.30000000000000004,3
5,"(75, 371)",8130,99.0,1.38,0.3,3,0.672,0.39999999999999997,4,0.186,0.30000000000000004,3,0.03,1.1,11
7,"(78, 377)",3110,92.0,1.56,0.3,3,0.186,0.8999999999999999,9,0.10200000000000001,0.8,8
7,"(76, 373)",6130,80.0,1.56,0.3,3,0.39,0.5,5,0.10200000000000001,1.3,13
10,"(77, 375)",6110,103.0,1.428,0.3,3,0.024,1.2,12,0.024,0.5,5
15,"(77, 372)",6130,193.0,1.044,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
46,"(77, 378)",5130,90.0,0.888,0.3,3,0.186,0.7,7,0.10200000000000001,1.0,10
20,"(77, 373)",6120,137.0,1.212,0.3,3,0.3,0.39999999999999997,4,0.162,1.1,11,0.162,0.30000000000000004,3
15,"(77, 375)",5110,107.0,1.044,0.3,3,0.39,0.39999999999999997,4,0.11399999999999999,0.30000000000000004,3,0.054,1.1,11
17,"(77, 373)",5120,103.0,1.572,0.3,3,0.672,0.3,3,0.03,1.1,11,0.03,0.40000000000000013,4
28,"(75, 373)",9110,91.0,1.296,0.3,3,0.45599999999999996,0.39999999999999997,4,0.276,1.3,13
46,"(76, 372)",8130,137.0,0.888,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
23,"(78, 377)",3110,92.0,1.26,0.3,3,0.39,0.39999999999999997,4,0.11399999999999999,0.6000000000000001,6,0.054,0.7,7
3,"(77, 373)",2110,191.0,1.47,0.3,3,0.39,0.3,3,0.10200000000000001,1.4,14
27,"(77, 375)",6120,129.0,1.188,0.3,3,0.11399999999999999,1.7,17
5,"(75, 374)",6110,49.0,1.38,0.3,3,0.186,1.0,10,0.03,0.7,7
18,"(77, 373)",6110,191.0,1.44,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
11,"(77, 375)",2120,129.0,1.14,0.3,3,0.3,0.3,3,0.192,0.5000000000000001,5,0.162,1.0,10
5,"(77, 375)",7130,106.0,1.38,0.3,3,0.6,0.2,2,0.186,0.6000000000000001,6
9,"(78, 375)",2110,129.0,1.3259999999999998,0.3,3,0.186,1.3,13,0.03,0.3999999999999999,4
6,"(77, 372)",6120,193.0,1.428,0.3,3,0.024,1.0,10
103,"(77, 377)",2110,116.0,1.74,0.3,3,0.522,1.7,17
17,"(76, 372)",6120,132.0,1.572,0.3,3,0.024,1.0,10,0.024,0.5999999999999999,6,0.024,0.30000000000000027,3
21,"(77, 376)",6130,116.0,1.308,0.3,3,0.186,0.7,7,0.186,0.5,5,0.03,0.6000000000000001,6
24,"(77, 375)",6110,129.0,1.26,0.3,3,0.324,0.3,3,0.024,0.5000000000000001,5,0.024,0.7999999999999998,8,0.024,0.30000000000000027,3
27,"(77, 372)",6130,140.0,1.188,0.3,3,0.11399999999999999,0.8999999999999999,9,0.11399999999999999,0.8,8
21,"(75, 373)",8130,91.0,1.308,0.3,3,0.6,0.2,2,0.186,0.7,7,0.03,0.8,8
15,"(77, 376)",6120,107.0,1.044,0.3,3,0.054,1.5,15,0.054,0.30000000000000004,3
21,"(75, 372)",9130,70.0,1.308,0.3,3,0.6,0.10000000000000003,1,0.186,0.6,6,0.03,1.1,11
5,"(78, 374)",6130,135.0,1.38,0.3,3,0.672,0.39999999999999997,4,0.186,0.5,5,0.03,0.9000000000000001,9
15,"(76, 374)",6120,116.0,1.044,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
24,"(77, 375)",2110,155.0,1.26,0.3,3,0.324,0.3,3,0.024,0.5000000000000001,5,0.024,0.7999999999999998,8,0.024,0.30000000000000027,3
21,"(77, 377)",6130,111.0,1.308,0.3,3,0.672,0.39999999999999997,4,0.186,0.6000000000000001,6,0.03,0.8,8
21,"(77, 373)",5110,52.0,1.308,0.3,3,0.672,0.39999999999999997,4,0.186,0.5,5,0.03,0.9000000000000001,9
18,"(79, 375)",2120,155.0,1.44,0.3,3,0.39,0.39999999999999997,4,0.10200000000000001,1.4000000000000001,14
5,"(76, 371)",8110,137.0,1.38,0.3,3,0.6,0.10000000000000003,1,0.03,1.6,16
21,"(79, 377)",1130,101.0,1.308,0.3,3,0.672,0.39999999999999997,4,0.186,0.7,7,0.03,0.6000000000000001,6
7,"(76, 372)",6120,62.0,1.56,0.3,3,0.186,0.7,7,0.10200000000000001,1.1,11
65,"(76, 372)",6110,62.0,1.794,0.3,3,0.11399999999999999,1.3,13,0.054,0.5,5
10,"(78, 376)",2110,88.0,1.428,0.3,3,1.38,0.2,2,0.024,1.5,15
20,"(77, 377)",5130,111.0,1.212,0.3,3,0.3,0.5,5,0.162,1.2,12
14,"(76, 374)",5130,50.0,1.08,0.3,3,0.21,1.2,12,0.216,0.5,5
73,"(77, 376)",6120,107.0,1.56,0.3,3,0.39,0.3,3,0.186,0.4,4,0.186,0.3999999999999999,4,0.10200000000000001,0.8000000000000003,8
11,"(78, 375)",6130,129.0,1.14,0.3,3,0.3,0.3,3,0.192,0.5000000000000001,5,0.162,1.0,10
46,"(77, 375)",6110,96.0,0.888,0.3,3,0.10200000000000001,1.7,17
22,"(77, 375)",6130,155.0,1.152,0.3,3,0.39,0.39999999999999997,4,0.186,0.5,5,0.10200000000000001,0.8,8
24,"(78, 374)",6130,135.0,1.26,0.3,3,0.324,0.3,3,0.024,0.5000000000000001,5,0.024,0.7999999999999998,8,0.024,0.30000000000000027,3
28,"(77, 375)",7110,102.0,1.296,0.3,3,0.276,0.7,7,0.276,0.5,5,0.276,0.5,5
9,"(77, 374)",2120,155.0,1.3259999999999998,0.3,3,0.03,1.4,14,0.03,0.40000000000000013,4
20,"(78, 376)",1120,101.0,1.212,0.3,3,0.192,1.0999999999999999,11,0.162,0.6000000000000001,6
23,"(78, 377)",5110,101.0,1.26,0.3,3,0.11399999999999999,1.0,10,0.054,0.8,8
19,"(78, 376)",4110,116.0,1.14,0.3,3,0.828,0.2,2,0.162,1.5,15
106,"(77, 376)",6110,129.0,1.236,0.3,3,0.6,0.10000000000000003,1,0.006,0.19999999999999996,2
5,"(78, 377)",5120,137.0,1.38,0.3,3,0.6,0.10000000000000003,1,0.03,1.7000000000000002,17
5,"(75, 372)",9130,91.0,1.38,0.2,2,0.03,0.39999999999999997,4
10,"(78, 373)",2110,90.0,1.428,0.3,3,0.024,1.5,15,0.024,0.30000000000000004,3
5,"(78, 377)",3130,65.0,1.38,0.3,3,0.6,0.2,2,0.186,0.8,8,0.03,0.7,7
27,"(78, 372)",6120,101.0,1.188,0.3,3,0.11399999999999999,0.8999999999999999,9,0.11399999999999999,0.8,8
16,"(77, 376)",2130,111.0,1.14,0.3,3,0.324,0.39999999999999997,4,0.024,1.2,12,0.024,0.20000000000000018,2
5,"(77, 373)",5110,50.0,1.38,0.3,3,0.672,0.39999999999999997,4,0.03,1.4000000000000001,14
6,"(77, 374)",6110,155.0,1.428,0.3,3,1.38,0.10000000000000003,1,0.024,1.1,11,0.024,0.5,5
16,"(77, 374)",2120,121.0,1.14,0.3,3,0.024,1.2,12,0.024,0.5,5
24,"(78, 376)",6110,116.0,1.26,0.3,3,0.024,0.7,7,0.024,0.8999999999999999,9,0.024,0.30000000000000027,3
17,"(77, 372)",6120,140.0,1.572,0.3,3,0.6,0.2,2,0.03,1.6,16
12,"(77, 376)",2110,111.0,1.38,0.2,2,0.798,0.3,3,0.10200000000000001,1.6,16
24,"(77, 375)",6130,103.0,1.26,0.3,3,0.024,0.8999999999999999,9,0.024,0.5,5,0.024,0.5000000000000002,5
15,"(78, 377)",5130,155.0,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.7000000000000001,7,0.054,0.8,8
9,"(76, 373)",8120,42.0,1.3259999999999998,0.3,3,0.672,0.3,3,0.186,0.7000000000000001,7,0.03,0.8,8
27,"(77, 373)",2110,121.0,1.188,0.3,3,0.11399999999999999,0.7,7,0.11399999999999999,1.0,10
5,"(77, 378)",5130,90.0,1.38,0.2,2,0.672,0.49999999999999994,5,0.03,1.4000000000000001,14
93,"(78, 377)",3130,101.0,9.0,0.3,3,0.9839999999999999,0.2,2,0.11399999999999999,0.8999999999999999,9,0.054,0.6000000000000001,6
23,"(76, 375)",7130,106.0,1.26,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
32,"(77, 372)",6120,193.0,4.62,0.3,3,0.798,0.2,2,0.39,0.30000000000000004,3,0.10200000000000001,1.3,13
5,"(79, 377)",1110,101.0,1.38,0.3,3,0.672,0.3,3,0.186,1.0,10,0.03,0.3999999999999999,4,0.03,0.20000000000000018,2
58,"(79, 375)",2130,135.0,1.02,0.3,3,0.33,0.5,5,0.216,1.3,13
12,"(77, 373)",6120,121.0,1.38,0.3,3,0.10200000000000001,1.4,14,0.10200000000000001,0.5000000000000002,5
5,"(76, 374)",7130,106.0,1.38,0.3,3,0.6,0.2,2,0.186,0.5,5,0.03,1.0,10
10,"(78, 374)",6120,191.0,1.428,0.3,3,1.38,0.2,2,0.024,0.8,8,0.024,0.7,7
5,"(77, 377)",5130,102.0,1.38,0.3,3,0.672,0.3,3,0.03,1.4,14
6,"(77, 374)",6130,121.0,1.428,0.3,3,1.38,0.10000000000000003,1,0.024,1.1,11,0.024,0.5,5
5,"(77, 373)",2130,140.0,1.38,0.3,3,0.6,0.2,2,0.186,0.4,4,0.03,1.1,11
11,"(77, 377)",6120,107.0,1.14,0.3,3,0.192,1.3,13,0.162,0.3999999999999999,4
18,"(78, 375)",2110,140.0,1.44,0.3,3,0.39,0.39999999999999997,4,0.10200000000000001,1.4000000000000001,14
16,"(78, 376)",6120,116.0,1.14,0.3,3,0.6,0.2,2,0.024,1.5,15
118,"(78, 377)",1130,101.0,1.14,0.3,3,0.6,0.2,2,0.024,0.8999999999999999,9,0.024,0.6000000000000001,6
15,"(76, 373)",6130,86.0,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.6,6,0.054,0.9000000000000001,9
9,"(77, 375)",6110,103.0,1.3259999999999998,0.3,3,0.672,0.5,5,0.186,0.3999999999999999,4,0.03,0.9000000000000001,9
14,"(76, 373)",8110,42.0,1.08,0.3,3,0.21,0.7,7
106,"(77, 377)",5120,65.0,1.236,0.2,2,0.006,0.39999999999999997,4
23,"(76, 373)",8120,42.0,1.26,0.3,3,0.39,0.5,5,0.054,1.3,13
10,"(77, 375)",6120,103.0,1.428,0.3,3,0.024,1.2,12,0.024,0.5,5
18,"(77, 374)",2110,155.0,1.44,0.2,2,0.10200000000000001,1.8,18
28,"(76, 373)",6130,50.0,1.296,0.3,3,0.276,1.7,17
7,"(77, 372)",6110,140.0,1.56,0.2,2,0.186,0.7,7,0.10200000000000001,1.2000000000000002,12
58,"(77, 372)",6110,193.0,1.02,0.3,3,0.33,0.39999999999999997,4,0.21,0.9000000000000001,9,0.216,0.5,5
5,"(76, 373)",6110,80.0,1.38,0.3,3,0.186,1.0,10,0.03,0.7,7
18,"(77, 373)",6110,137.0,1.44,0.3,3,0.798,0.2,2,0.10200000000000001,1.3,13,0.10200000000000001,0.30000000000000004,3
20,"(75, 374)",6110,76.0,1.212,0.3,3,0.828,0.2,2,0.192,0.8,8,0.162,0.8,8
11,"(78, 373)",2120,191.0,1.14,0.3,3,0.3,0.3,3,0.162,1.1,11,0.162,0.40000000000000013,4
7,"(76, 372)",8110,132.0,1.56,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
20,"(76, 375)",7130,67.0,1.212,0.3,3,0.828,0.2,2,0.162,0.09999999999999998,1
5,"(77, 375)",7110,74.0,1.38,0.3,3,0.6,0.2,2,0.186,0.6000000000000001,6
10,"(77, 376)",6120,107.0,1.428,0.3,3,0.324,0.39999999999999997,4,0.024,0.8,8,0.024,0.5,5
23,"(77, 376)",5110,107.0,1.26,0.3,3,0.11399999999999999,0.6000000000000001,6,0.054,1.3000000000000003,13
28,"(77, 376)",6120,107.0,1.296,0.2,2,0.45599999999999996,0.49999999999999994,5,0.276,0.5,5,0.276,0.9000000000000001,9
106,"(75, 373)",9120,91.0,1.236,0.3,3,0.006,1.0,10
28,"(78, 378)",5120,65.0,1.296,0.3,3,0.276,1.2,12,0.276,0.6000000000000001,6
23,"(78, 377)",5130,65.0,1.26,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.6000000000000001,6
7,"(76, 372)",8130,70.0,1.56,0.3,3,0.186,0.8,8,0.186,0.5,5
23,"(77, 377)",5110,90.0,1.26,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.6000000000000001,6
7,"(77, 372)",6120,191.0,1.56,0.3,3,0.39,0.5,5,0.10200000000000001,0.8999999999999999,9
58,"(79, 375)",2120,135.0,1.02,0.3,3,0.33,0.5,5,0.216,1.3,13
3,"(77, 372)",6130,191.0,1.47,0.3,3,0.186,1.3,13,0.10200000000000001,0.3999999999999999,4
20,"(76, 374)",5120,50.0,1.212,0.3,3,0.828,0.2,2,0.3,0.30000000000000004,3,0.162,1.3,13
8,"(78, 372)",6110,193.0,1.11,0.3,3,0.276,0.8,8,0.276,0.7999999999999998,8
23,"(76, 374)",7120,117.0,1.26,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
5,"(76, 373)",6110,42.0,1.38,0.3,3,0.186,1.0,10,0.03,0.8,8
19,"(77, 375)",6110,155.0,1.14,0.3,3,0.828,0.2,2,0.192,1.1,11,0.162,0.3999999999999999,4
21,"(77, 374)",6120,96.0,1.308,0.3,3,0.186,0.7,7,0.186,0.5,5,0.03,0.6000000000000001,6
24,"(77, 374)",6130,121.0,1.26,0.3,3,0.024,0.8,8,0.024,1.0,10
28,"(77, 375)",5110,107.0,1.296,0.3,3,0.276,0.7,7,0.276,0.5,5,0.276,0.5,5
46,"(75, 373)",8130,91.0,0.888,0.3,3,0.186,1.0,10,0.10200000000000001,0.5,5
20,"(76, 376)",7130,101.0,1.212,0.3,3,0.192,1.0,10,0.162,0.8,8
58,"(77, 375)",2130,102.0,1.02,0.3,3,0.21,0.6000000000000001,6,0.21,0.7000000000000001,7,0.216,0.3999999999999999,4
7,"(79, 377)",1130,101.0,1.56,0.3,3,0.10200000000000001,1.9999999999999998,20
17,"(77, 374)",6120,121.0,1.572,0.3,3,0.672,0.3,3,0.186,0.9,9,0.03,0.5,5
64,"(75, 373)",8110,76.0,0.66,0.3,3,0.216,1.5,15,0.216,0.30000000000000004,3
21,"(76, 374)",5130,85.0,1.308,0.3,3,0.6,0.2,2,0.186,0.6000000000000001,6
10,"(78, 377)",2110,116.0,1.428,0.3,3,1.38,0.2,2,0.024,1.5,15
5,"(78, 376)",3130,92.0,1.38,0.3,3,0.6,0.2,2,0.03,0.09999999999999998,1
103,"(78, 376)",2120,116.0,1.74,0.3,3,0.522,1.7,17
5,"(76, 377)",7130,102.0,1.38,0.3,3,0.672,0.5,5,0.186,0.7,7,0.03,0.7000000000000002,7
65,"(76, 372)",8110,137.0,1.794,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.6000000000000001,6
27,"(76, 371)",8120,137.0,1.188,0.3,3,0.11399999999999999,0.5,5,0.11399999999999999,1.2,12
23,"(77, 375)",7130,74.0,1.26,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
126,"(77, 375)",6120,107.0,1.5899999999999999,0.3,3,0.11399999999999999,1.3,13,0.054,0.3999999999999999,4
20,"(75, 374)",5130,76.0,1.212,0.3,3,0.192,1.0,10,0.162,0.8,8
10,"(79, 377)",1120,129.0,1.428,0.3,3,0.324,0.3,3,0.024,1.2000000000000002,12,0.024,0.19999999999999996,2
5,"(78, 377)",1130,101.0,1.38,0.3,3,0.6,0.10000000000000003,1,0.03,1.6,16
28,"(78, 375)",2110,129.0,1.296,0.3,3,0.276,1.7,17
65,"(77, 373)",6110,140.0,1.794,0.3,3,0.9839999999999999,0.2,2,0.11399999999999999,0.6000000000000001,6,0.054,1.0,10
5,"(78, 377)",3120,129.0,1.38,0.3,3,0.6,0.2,2,0.186,0.7,7,0.03,0.8,8
78,"(76, 374)",5130,76.0,1.6019999999999999,0.3,3,0.78,0.6000000000000001,6,0.78,1.1,11
5,"(76, 374)",5130,58.0,1.38,0.3,3,0.03,0.3,3
3,"(76, 374)",5120,116.0,1.47,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
23,"(75, 372)",8120,70.0,1.26,0.3,3,0.39,0.5,5,0.054,1.2,12
20,"(75, 372)",8120,70.0,1.212,0.3,3,0.192,1.2,12,0.162,0.5,5
5,"(78, 377)",1120,101.0,1.38,0.3,3,0.6,0.10000000000000003,1,0.03,1.6,16
5,"(77, 373)",6130,137.0,1.38,0.3,3,0.672,0.3,3,0.03,1.4,14
5,"(78, 378)",5110,193.0,1.38,0.3,3,0.6,0.2,2,0.186,0.6000000000000001,6,0.03,0.8999999999999999,9
23,"(78, 378)",5110,65.0,1.26,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.7000000000000002,7
22,"(77, 377)",6120,107.0,1.152,0.3,3,0.186,1.3,13
17,"(78, 376)",2120,88.0,1.572,0.3,3,1.38,0.2,2,0.324,0.30000000000000004,3,0.024,1.3,13
6,"(77, 373)",2120,191.0,1.428,0.3,3,0.024,1.2,12,0.024,0.5,5
7,"(79, 377)",1130,135.0,1.56,0.3,3,0.10200000000000001,1.9999999999999998,20
9,"(77, 372)",6130,140.0,1.3259999999999998,0.3,3,0.6,0.10000000000000003,1,0.186,0.5,5,0.03,1.1,11
21,"(77, 377)",5130,90.0,1.308,0.3,3,0.672,0.3,3,0.186,0.7000000000000001,7,0.03,0.8,8
6,"(77, 377)",5110,90.0,1.428,0.2,2,0.324,0.49999999999999994,5,0.024,1.3,13
43,"(77, 372)",6110,65.0,1.47,0.3,3,0.192,0.6000000000000001,6,0.162,1.1,11
7,"(78, 374)",6130,191.0,1.56,0.3,3,0.39,0.39999999999999997,4,0.186,0.8,8,0.10200000000000001,0.6000000000000001,6
5,"(77, 375)",6110,96.0,1.38,0.3,3,0.672,0.3,3
15,"(76, 373)",6110,42.0,1.044,0.3,3,0.11399999999999999,1.2,12,0.054,0.30000000000000004,3
12,"(77, 373)",6110,191.0,1.38,0.3,3,0.798,0.2,2,0.186,0.5,5,0.10200000000000001,1.1,11
3,"(77, 378)",5110,90.0,1.47,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
28,"(78, 377)",3130,65.0,1.296,0.3,3,0.276,0.6000000000000001,6,0.276,1.1,11
11,"(78, 375)",6120,129.0,1.14,0.3,3,0.3,0.3,3,0.192,0.5000000000000001,5,0.162,1.0,10
106,"(78, 375)",2120,135.0,1.236,0.3,3,0.006,0.3,3
21,"(77, 373)",6120,140.0,1.308,0.3,3,0.672,0.39999999999999997,4,0.186,0.7,7,0.03,0.7000000000000002,7
6,"(78, 373)",2120,191.0,1.428,0.3,3,0.024,1.0,10,0.024,0.7,7
20,"(79, 376)",1120,101.0,1.212,0.3,3,0.3,0.3,3,0.162,1.4,14
15,"(76, 372)",8130,137.0,1.044,0.3,3,0.11399999999999999,1.0,10,0.054,0.8,8
24,"(77, 374)",2110,191.0,1.26,0.3,3,0.024,1.2,12,0.024,0.7999999999999998,8
5,"(75, 374)",6120,76.0,1.38,0.2,2,0.03,0.39999999999999997,4
10,"(79, 377)",1110,101.0,1.428,0.3,3,1.38,0.2,2,0.024,0.8999999999999999,9,0.024,0.6000000000000001,6
16,"(78, 373)",2120,191.0,1.14,0.3,3,0.024,0.6000000000000001,6,0.024,0.29999999999999993,3,0.024,1.0999999999999999,11
106,"(78, 375)",2130,135.0,1.236,0.3,3,0.006,0.3,3
15,"(77, 374)",5120,93.0,1.044,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.6000000000000001,6
129,"(77, 378)",5120,92.0,1.38,0.2,2,0.672,0.39999999999999997,4,0.03,1.4,14
7,"(77, 377)",2120,116.0,1.56,0.1,1,0.10200000000000001,1.9,19
17,"(77, 377)",5110,102.0,1.572,0.3,3,0.6,0.2,2,0.186,0.4,4,0.03,1.2000000000000002,12
107,"(75, 373)",9130,91.0,1.02,0.3,3,0.6,0.2,2,0.03,0.09999999999999998,1
15,"(76, 372)",8110,126.0,1.044,0.3,3,0.11399999999999999,1.2,12
28,"(75, 373)",8130,76.0,1.296,0.3,3,0.45599999999999996,0.39999999999999997,4,0.276,1.3,13
15,"(77, 376)",6130,107.0,1.044,0.3,3,0.054,1.5,15,0.054,0.30000000000000004,3
21,"(76, 374)",7120,74.0,1.308,0.3,3,0.6,0.2,2,0.03,0.09999999999999998,1
20,"(77, 378)",4110,90.0,1.212,0.3,3,0.3,0.5,5,0.162,1.2,12
5,"(76, 374)",5110,80.0,1.38,0.3,3,0.672,0.3,3
12,"(78, 373)",2110,191.0,1.38,0.3,3,0.39,0.39999999999999997,4,0.186,0.8,8,0.10200000000000001,0.6000000000000001,6
15,"(76, 374)",5120,76.0,1.044,0.3,3,0.39,0.39999999999999997,4,0.054,1.3,13
7,"(78, 377)",1120,101.0,1.56,0.3,3,0.186,0.8999999999999999,9,0.10200000000000001,0.8,8
15,"(78, 377)",4110,88.0,1.044,0.3,3,0.9839999999999999,0.2,2,0.11399999999999999,1.0,10,0.054,0.5,5
19,"(78, 373)",2110,135.0,1.14,0.3,3,0.3,0.5,5,0.162,1.0,10,0.162,0.19999999999999996,2
20,"(77, 375)",6110,155.0,1.212,0.3,3,0.3,0.3,3,0.162,1.2000000000000002,12
15,"(78, 376)",4110,88.0,1.044,0.3,3,0.9839999999999999,0.2,2,0.11399999999999999,1.0,10,0.054,0.5,5
7,"(79, 376)",1120,101.0,1.56,0.3,3,0.10200000000000001,1.9999999999999998,20
14,"(75, 373)",6130,76.0,1.08,0.3,3,0.21,0.8,8,0.216,1.0,10
8,"(76, 374)",6130,80.0,1.11,0.3,3,0.45599999999999996,0.39999999999999997,4,0.276,0.8,8
15,"(77, 378)",5120,65.0,1.044,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.7000000000000002,7
5,"(76, 375)",7130,67.0,1.38,0.3,3,0.6,0.2,2,0.186,0.4,4,0.03,1.1,11
22,"(77, 374)",6130,121.0,1.152,0.3,3,0.39,0.39999999999999997,4,0.10200000000000001,1.4000000000000001,14
11,"(77, 376)",6130,116.0,1.14,0.3,3,0.192,0.8999999999999999,9,0.162,0.9000000000000001,9
15,"(78, 377)",5130,90.0,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.7000000000000001,7,0.054,0.8,8
51,"(78, 374)",2110,191.0,0.864,0.3,3,0.828,0.10000000000000003,1,0.192,0.9999999999999999,10,0.162,0.6000000000000001,6
16,"(78, 374)",6110,135.0,1.14,0.3,3,0.024,1.7,17
16,"(78, 374)",6120,135.0,1.14,0.3,3,0.024,1.7,17
10,"(78, 377)",4110,65.0,1.428,0.3,3,0.024,0.6000000000000001,6,0.024,1.1,11
8,"(77, 373)",6120,140.0,1.11,0.3,3,0.45599999999999996,0.39999999999999997,4,0.276,1.0,10,0.276,0.5999999999999999,6
12,"(78, 377)",3120,101.0,1.38,0.3,3,0.798,0.2,2,0.10200000000000001,1.6,16
11,"(78, 377)",3120,101.0,1.14,0.3,3,0.162,1.7,17
24,"(78, 374)",2130,155.0,1.26,0.3,3,0.6,0.2,2,0.024,0.5,5,0.024,1.0,10,0.024,0.10000000000000009,1
19,"(78, 373)",2110,191.0,1.14,0.3,3,0.3,0.5,5,0.162,1.2,12
20,"(77, 373)",2130,121.0,1.212,0.3,3,0.3,0.39999999999999997,4,0.162,1.3,13
18,"(78, 376)",2120,107.0,1.44,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
43,"(75, 373)",8110,76.0,1.47,0.3,3,0.3,0.5,5,0.192,0.5,5,0.162,0.7,7
28,"(77, 377)",5110,111.0,1.296,0.2,2,0.276,0.7,7,0.276,0.4,4,0.276,0.9000000000000001,9
12,"(76, 372)",8110,137.0,1.38,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
